suite,environment,pair_key,grid_size,robot_count,algorithm,top_k_rate,top_k_max_cells,top_k_basis,comm_model,comm_level,trial_id,max_steps_any_robot,total_step_degradation,total_step_degradation_pct
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,50,46.0,20.0,12.578616352201259
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,51,50.0,6.0,3.225806451612903
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,52,38.0,13.0,9.352517985611511
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,53,41.0,-28.0,-15.384615384615385
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,54,40.0,4.0,2.797202797202797
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,55,41.0,3.0,1.910828025477707
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,56,54.0,52.0,38.23529411764706
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,57,41.0,-1.0,-0.6369426751592356
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,58,54.0,49.0,34.26573426573427
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,59,50.0,-8.0,-4.324324324324325
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,60,50.0,8.0,4.678362573099415
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,61,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,62,44.0,-38.0,-18.536585365853657
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,63,44.0,-7.0,-4.2682926829268295
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,64,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,65,46.0,-29.0,-14.215686274509803
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,66,56.0,36.0,22.36024844720497
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,67,49.0,11.0,7.096774193548387
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,68,48.0,25.0,16.44736842105263
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,69,44.0,15.0,10.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,70,47.0,-10.0,-5.405405405405405
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,71,41.0,3.0,2.0134228187919465
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,72,52.0,8.0,5.128205128205129
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,73,57.0,23.0,13.69047619047619
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,74,49.0,25.0,17.24137931034483
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,75,49.0,20.0,12.903225806451612
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,76,54.0,13.0,7.303370786516854
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,77,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,78,40.0,-20.0,-11.428571428571429
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,79,39.0,29.0,23.387096774193548
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,80,49.0,13.0,7.558139534883721
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,81,50.0,22.0,14.379084967320262
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,82,45.0,12.0,7.6923076923076925
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,83,47.0,25.0,16.233766233766232
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,84,41.0,-2.0,-1.2903225806451613
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,85,52.0,12.0,7.643312101910828
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,86,51.0,22.0,13.017751479289942
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,87,46.0,10.0,6.172839506172839
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,88,43.0,-9.0,-5.389221556886228
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,89,47.0,5.0,2.9411764705882355
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,90,49.0,19.0,12.418300653594772
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,91,57.0,10.0,6.172839506172839
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,92,49.0,17.0,10.828025477707007
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,93,47.0,27.0,17.307692307692307
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,94,47.0,25.0,16.33986928104575
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,95,41.0,-16.0,-9.523809523809524
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,96,49.0,13.0,8.280254777070065
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,97,46.0,6.0,3.5714285714285716
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,98,46.0,22.0,14.56953642384106
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DMCHBA,0.05,3,initial_targets,ideal,,99,50.0,17.0,10.240963855421686
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,0,57.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,1,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,2,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,3,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,4,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,5,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,6,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,7,55.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,8,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,9,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,10,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,11,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,12,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,13,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,14,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,15,58.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,16,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,17,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,18,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,19,53.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,20,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,21,59.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,22,53.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,23,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,24,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,25,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,26,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,27,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,28,56.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,29,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,30,53.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,31,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,32,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,33,57.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,34,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,35,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,36,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,37,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,38,58.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,39,64.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,40,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,41,40.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,42,47.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,43,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,44,53.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,45,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,46,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,47,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,48,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,49,55.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,50,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,51,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,52,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,53,55.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,54,64.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,55,54.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,56,54.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,57,54.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,58,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,59,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,60,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,61,70.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,62,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,63,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,64,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,65,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,66,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,67,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,68,61.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,69,54.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,70,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,71,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,72,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,73,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,74,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,75,62.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,76,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,77,51.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,78,42.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,79,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,80,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,81,52.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,82,41.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,83,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,84,57.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,85,60.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,86,62.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,87,39.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,88,54.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,89,44.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,90,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,91,49.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,92,45.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,93,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,94,50.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,95,55.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,96,48.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,97,46.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,98,53.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,1,50,initial_targets,ideal,,99,43.0,0.0,0.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,0,53.0,-15.0,-6.696428571428571
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,1,57.0,54.0,31.213872832369944
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,2,52.0,38.0,22.485207100591715
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,3,58.0,33.0,16.923076923076923
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,4,45.0,3.0,1.7142857142857142
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,5,51.0,-2.0,-0.975609756097561
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,6,53.0,24.0,13.186813186813186
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,7,50.0,-23.0,-10.648148148148149
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,8,54.0,24.0,12.834224598930481
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,9,44.0,22.0,14.379084967320262
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,10,53.0,48.0,30.0
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,11,50.0,-2.0,-1.0101010101010102
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,12,44.0,-19.0,-9.895833333333334
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,13,61.0,44.0,22.110552763819097
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,14,54.0,25.0,13.157894736842104
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,15,59.0,4.0,1.7467248908296944
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,16,76.0,106.0,54.63917525773196
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,17,60.0,41.0,21.243523316062177
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,18,51.0,6.0,3.1088082901554404
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,19,50.0,-14.0,-6.730769230769231
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,20,59.0,43.0,22.63157894736842
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,21,42.0,-68.0,-29.184549356223176
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,22,66.0,54.0,26.08695652173913
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,23,45.0,-18.0,-9.23076923076923
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,24,69.0,93.0,51.666666666666664
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,25,54.0,45.0,26.785714285714285
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,26,44.0,-21.0,-10.824742268041238
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,27,68.0,101.0,61.21212121212121
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,28,60.0,15.0,6.787330316742081
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,29,46.0,15.0,8.928571428571429
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,30,52.0,-6.0,-2.857142857142857
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,31,42.0,-24.0,-12.698412698412698
multitarget,multitarget_g19_r4_t50,known_targets_g19_t50,19,4,DGA,0.75,38,initial_targets,ideal,,32,54.0,0.0,0.0
