trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
40,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,47,47,0,49,0,0,0,0,96,95,0,49,47,96,0,0,0,0.0,1.9591836734693877,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,24,49,0.010204081632652962,completed,,,
41,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,213,142,71,213,2,3,0,0,512,511,0,214,298,435,77,228,77,0.0,2.403755868544601,3.211267605633803,0.3615023474178404,1.0845070422535212,0.3615023474178404,clue:8;collision_intent:213;dga_entry:77;state:213;target:1,107,256,0.0023474178403755097,completed,,,
42,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,464,17,447,319,147,2,9,9,1737,1735,0,474,1263,946,791,1702,791,0.0,5.445141065830721,3.807606263982103,1.7047413793103448,1.7695749440715884,2.479623824451411,clue:8;collision_intent:473;dga_entry:791;state:464;target:1,232,884,0.1614420062695925,completed,,,
43,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,258,30,228,222,38,1,10,8,718,718,0,270,448,536,182,658,182,0.0,3.234234234234234,2.8859649122807016,0.7054263565891473,0.7982456140350878,0.8198198198198198,clue:8;collision_intent:269;dga_entry:182;state:258;target:1,130,368,0.013513513513513598,completed,,,
44,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,287,153,134,265,24,1,2,2,693,692,0,290,403,583,110,387,110,0.0,2.6150943396226416,2.888059701492537,0.3832752613240418,0.8208955223880597,0.41509433962264153,clue:6;collision_intent:289;dga_entry:110;state:287;target:1,144,352,0.020754716981132182,completed,,,
45,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,55,5,50,56,1,0,0,0,183,182,0,56,127,115,68,172,68,0.0,3.267857142857143,3.44,1.2363636363636363,1.36,1.2142857142857142,clue:4;collision_intent:55;dga_entry:68;state:55;target:1,28,93,0.0,completed,,,
46,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,100,62,38,100,2,1,0,0,247,246,0,101,146,203,44,123,44,0.0,2.47,3.236842105263158,0.44,1.1578947368421053,0.44,clue:2;collision_intent:100;dga_entry:44;state:100;target:1,51,129,0.020000000000000018,completed,,,
47,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,274,9,265,243,33,1,5,5,905,904,0,280,625,558,347,887,347,0.0,3.7242798353909463,3.3471698113207546,1.2664233576642336,1.3094339622641509,1.4279835390946503,clue:4;collision_intent:279;dga_entry:347;state:274;target:1,138,456,0.0185185185185186,completed,,,
48,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,327,5,322,292,37,4,6,5,998,997,0,334,664,669,329,988,329,0.0,3.4178082191780823,3.0683229813664594,1.0061162079510704,1.0217391304347827,1.1267123287671232,clue:8;collision_intent:333;dga_entry:329;state:327;target:1,166,507,0.023972602739726012,completed,,,
49,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,171,113,58,170,3,1,0,0,414,414,0,172,242,349,65,188,65,0.0,2.4352941176470586,3.2413793103448274,0.38011695906432746,1.1206896551724137,0.38235294117647056,clue:6;collision_intent:171;dga_entry:65;state:171;target:1,86,213,0.00588235294117645,completed,,,
20,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,ideal,1.0,19,361,2,1.0,361,180.5,180.5,scale_g19_r2_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 20. This usually means the allocator is stuck or returning no reachable goals.,100000
