trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
154,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,127,120,7,130,1,0,0,0,277,827,0,129,148,260,17,37,17,0.0,2.1307692307692307,5.285714285714286,0.13385826771653545,2.4285714285714284,0.13076923076923078,acbba_entry:17;clue:4;collision_intent:128;state:127;target:1,32,71,0.007692307692307665,completed,125,14.632470999999999,1.700696,5.68721,0.401461,7,8.945261,1.299235
155,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,45,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.392403,0.118918,0.392403,0.118918,0,0.0,0.0
156,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,259,69,190,225,38,0,3,3,1027,3079,0,301,726,564,463,888,463,0.0,4.564444444444445,4.673684210526316,1.7876447876447876,2.4368421052631577,2.057777777777778,acbba_entry:463;clue:4;collision_intent:300;state:259;target:1,82,285,0.08111111111111113,completed,778,1355.282706,17.974145,492.99260400000014,15.324824,710,862.2901019999999,17.408547
157,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,26,0,26,30,0,0,0,0,142,421,0,34,108,68,74,142,74,0.0,4.733333333333333,5.461538461538462,2.8461538461538463,2.8461538461538463,2.466666666666667,acbba_entry:74;clue:8;collision_intent:33;state:26;target:1,11,43,0.25,completed,93,177.30606299999997,2.160911,23.346514,0.415158,93,153.95954899999998,1.763515
158,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,90,3,87,82,12,1,0,0,469,1404,0,113,356,211,258,462,258,0.0,5.719512195121951,5.310344827586207,2.8666666666666667,2.9655172413793105,3.1463414634146343,acbba_entry:258;clue:8;collision_intent:112;state:90;target:1,31,137,0.22560975609756095,completed,237,523.558581,18.326734,109.84229400000002,9.941663,233,413.71628699999997,17.62449
159,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,36,36,0,40,0,0,0,0,73,216,0,37,36,73,0,0,0,0.0,1.825,0.0,0.0,0.0,0.0,collision_intent:36;state:36;target:1,9,19,0.0,completed,34,1.3341509999999999,0.114502,1.3341509999999999,0.114502,0,0.0,0.0
160,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,475,108,367,361,118,1,5,5,1859,5573,0,570,1289,1061,798,1643,798,0.0,5.149584487534626,4.476839237057221,1.68,2.1743869209809263,2.210526315789474,acbba_entry:798;clue:16;collision_intent:569;state:475;target:1,128,484,0.04639889196675906,completed,1556,2688.865195999999,25.463634,1430.7684930000003,21.347712,1450,1258.0967029999993,23.976581
161,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,142,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,22,0.8270829999999999,0.107494,0.8270829999999999,0.107494,0,0.0,0.0
162,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,49,7,42,45,8,0,0,0,206,616,0,60,146,117,89,191,89,0.0,4.5777777777777775,4.5476190476190474,1.816326530612245,2.119047619047619,1.9777777777777779,acbba_entry:89;clue:8;collision_intent:59;state:49;target:1,19,63,0.22777777777777786,completed,181,332.60142500000006,2.163918,49.937068,0.475032,174,282.664357,1.771002
163,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,356,151,205,304,56,2,2,2,1299,3895,0,412,887,776,523,997,523,0.0,4.2730263157894735,4.863414634146341,1.4691011235955056,2.551219512195122,1.7203947368421053,acbba_entry:523;clue:8;collision_intent:411;state:356;target:1,99,334,0.05921052631578938,completed,744,1018.0198109999998,17.742209,479.84767100000005,16.940376,595,538.17214,17.274507
164,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,406,86,320,319,91,2,0,0,1610,4827,0,496,1114,918,692,1437,692,0.0,5.047021943573668,4.490625,1.7044334975369457,2.1625,2.169278996865204,acbba_entry:692;clue:16;collision_intent:495;state:406;target:1,124,438,0.11833855799373039,completed,1330,2128.992698,17.972711,962.1732590000001,17.227489,1245,1166.8194390000003,16.810317
165,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,295,96,199,237,62,0,3,3,1161,3479,0,345,816,648,513,969,513,0.0,4.89873417721519,4.869346733668341,1.7389830508474575,2.577889447236181,2.1645569620253164,acbba_entry:513;clue:8;collision_intent:344;state:295;target:1,91,319,0.06645569620253156,completed,632,1007.118014,18.077159,395.541679,17.046612,538,611.576335,16.068995
166,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,376,26,350,299,81,0,3,3,1666,4995,0,481,1185,873,793,1614,793,0.0,5.5719063545150505,4.611428571428571,2.109042553191489,2.2657142857142856,2.652173913043478,acbba_entry:793;clue:16;collision_intent:480;state:376;target:1,120,454,0.16806020066889626,completed,1487,2783.277652,13.935413,1220.3743480000003,11.877739,1463,1562.9033040000002,13.157838
167,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,161,26,135,142,23,0,2,2,698,2089,0,202,496,371,327,646,327,0.0,4.915492957746479,4.785185185185185,2.031055900621118,2.422222222222222,2.3028169014084505,acbba_entry:327;clue:8;collision_intent:201;state:161;target:1,53,188,0.11267605633802824,completed,559,975.3573979999999,3.749465,231.66892199999998,0.841449,535,743.6884760000004,3.24752
168,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,126,9,117,107,23,1,1,1,574,1720,0,148,426,278,296,555,296,0.0,5.364485981308412,4.743589743589744,2.3492063492063493,2.52991452991453,2.7663551401869158,acbba_entry:296;clue:4;collision_intent:147;state:126;target:1,34,148,0.053738317757009435,completed,264,511.766034,13.367761,126.52864200000002,11.879015,255,385.237392,3.421704
169,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,187,0,187,157,34,1,2,2,753,2258,0,228,525,423,330,753,330,0.0,4.796178343949045,4.026737967914438,1.7647058823529411,1.7647058823529411,2.1019108280254777,acbba_entry:330;clue:8;collision_intent:227;state:187;target:1,71,230,0.16082802547770703,completed,721,1476.9000389999997,26.135265,318.230084,16.498856,720,1158.669955,25.719853
170,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,92,86,6,96,0,0,0,0,203,606,0,95,108,191,12,31,12,0.0,2.1145833333333335,5.166666666666667,0.13043478260869565,2.0,0.125,acbba_entry:12;clue:4;collision_intent:94;state:92;target:1,24,53,0.015625,completed,95,27.101262000000002,9.392874,5.414414000000001,0.402452,10,21.686848,9.140829
171,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,283,44,239,213,74,1,0,0,1140,3418,0,345,795,640,500,1052,500,0.0,5.352112676056338,4.401673640167364,1.7667844522968197,2.092050209205021,2.347417840375587,acbba_entry:500;clue:12;collision_intent:344;state:283;target:1,86,305,0.13497652582159625,completed,857,1679.7802129999998,22.039856,576.964033,20.885816,815,1102.81618,17.605306
172,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,76,9,67,68,12,1,1,1,341,1022,0,93,248,177,164,322,164,0.0,5.014705882352941,4.8059701492537314,2.1578947368421053,2.4477611940298507,2.411764705882353,acbba_entry:164;clue:8;collision_intent:92;state:76;target:1,23,91,0.11029411764705888,completed,173,307.07861,2.09927,51.99828399999999,0.537402,164,255.08032599999999,1.720852
173,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,148,148,0,152,0,0,0,0,298,890,0,150,148,298,0,0,0,0.0,1.9605263157894737,0.0,0.0,0.0,0.0,collision_intent:149;state:148;target:1,37,75,0.0,completed,147,4.513343000000001,0.113958,4.513343000000001,0.113958,0,0.0,0.0
174,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,39,33,6,43,0,0,0,0,96,284,0,41,55,84,12,30,12,0.0,2.2325581395348837,5.0,0.3076923076923077,2.0,0.27906976744186046,acbba_entry:12;clue:4;collision_intent:40;state:39;target:1,10,25,0.01744186046511631,completed,38,15.016344,2.014306,3.8783339999999997,0.699042,7,11.138010000000001,1.607342
175,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,144,34,110,138,10,0,1,1,576,1724,0,172,404,324,252,508,252,0.0,4.173913043478261,4.618181818181818,1.75,2.290909090909091,1.826086956521739,acbba_entry:252;clue:8;collision_intent:171;state:144;target:1,49,165,0.13405797101449268,completed,389,641.3920820000001,5.842714,146.212315,0.723171,357,495.17976700000014,5.448583
176,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,113,113,0,117,0,0,0,0,227,678,0,114,113,227,0,0,0,0.0,1.9401709401709402,0.0,0.0,0.0,0.0,collision_intent:113;state:113;target:1,29,59,0.0064102564102563875,completed,111,3.3621169999999996,0.119558,3.3621169999999996,0.119558,0,0.0,0.0
177,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,79,6,89,0,0,0,0,190,569,0,87,103,176,14,31,14,0.0,2.134831460674157,5.166666666666667,0.16470588235294117,2.3333333333333335,0.15730337078651685,acbba_entry:14;clue:4;collision_intent:86;state:85;target:1,22,51,0.008426966292134797,completed,84,12.954540999999999,1.859994,4.42117,0.410868,6,8.533370999999999,1.453894
178,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,60,39,21,64,0,0,0,0,179,534,0,66,113,134,45,100,45,0.0,2.796875,4.761904761904762,0.75,2.142857142857143,0.703125,acbba_entry:45;clue:8;collision_intent:65;state:60;target:1,17,49,0.0625,completed,100,131.701358,18.022021,17.218914,0.398771,62,114.48244399999999,17.713685
179,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,221,20,201,169,56,1,3,3,1059,3173,0,285,774,518,541,1019,541,0.0,6.266272189349112,5.069651741293533,2.4479638009049776,2.691542288557214,3.201183431952663,acbba_entry:541;clue:12;collision_intent:284;state:221;target:1,68,273,0.14940828402366857,completed,604,1155.8004460000002,2.494807,366.442274,1.229243,586,789.3581720000002,1.711986
180,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,300,182,118,263,41,0,5,2,926,2776,0,335,591,639,287,562,287,0.0,3.5209125475285172,4.762711864406779,0.9566666666666667,2.4322033898305087,1.091254752851711,acbba_entry:287;clue:4;collision_intent:334;state:300;target:1,83,248,0.04277566539923949,completed,622,687.2874220000001,22.310731,221.70142099999995,5.413987,442,465.586001,21.819955
181,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,16,69,71,18,0,1,1,396,1187,0,104,292,205,191,364,191,0.0,5.577464788732394,5.27536231884058,2.2470588235294118,2.7681159420289854,2.6901408450704225,acbba_entry:191;clue:16;collision_intent:103;state:85;target:1,26,105,0.08098591549295775,completed,215,398.371248,7.72952,82.99248700000001,6.166341,201,315.37876100000005,3.379393
182,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,213,149,64,196,21,0,0,0,636,1906,0,231,405,456,180,338,180,0.0,3.2448979591836733,5.28125,0.8450704225352113,2.8125,0.9183673469387755,acbba_entry:180;clue:12;collision_intent:230;state:213;target:1,61,171,0.06377551020408156,completed,323,255.01297099999996,3.29094,66.702127,2.272364,175,188.31084400000003,1.433604
183,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,184,126,58,182,6,0,1,1,485,1451,0,204,281,392,93,233,93,0.0,2.6648351648351647,4.017241379310345,0.5054347826086957,1.603448275862069,0.510989010989011,acbba_entry:93;clue:4;collision_intent:203;state:184;target:1,68,160,0.1208791208791209,completed,478,526.250769,17.727818,119.63869900000002,16.470478,353,406.6120700000001,3.22697
184,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,294,16,278,258,40,2,1,1,1377,4129,0,355,1022,657,720,1345,720,0.0,5.337209302325581,4.838129496402877,2.4489795918367347,2.5899280575539567,2.7906976744186047,acbba_entry:720;clue:8;collision_intent:354;state:294;target:1,108,400,0.1705426356589148,completed,908,2363.3875990000006,40.621061,873.2676820000001,20.579823,894,1490.1199170000004,40.257427
185,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,362,19,343,301,65,2,1,1,1598,4789,0,449,1149,827,771,1559,771,0.0,5.308970099667774,4.545189504373178,2.1298342541436464,2.247813411078717,2.5614617940199333,acbba_entry:771;clue:16;collision_intent:448;state:362;target:1,110,425,0.13372093023255816,completed,1274,2692.7173510000007,18.305685,1360.126081,17.562322,1256,1332.59127,17.787396
186,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,312,16,296,235,81,0,3,3,1336,4003,0,348,988,668,668,1304,668,0.0,5.685106382978724,4.405405405405405,2.141025641025641,2.2567567567567566,2.842553191489362,acbba_entry:668;clue:8;collision_intent:347;state:312;target:1,93,360,0.030851063829787195,completed,651,1599.2881649999997,26.035001,647.2284780000001,20.617822,637,952.0596870000002,25.607845
187,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,89,89,0,93,0,0,0,0,179,532,0,90,89,179,0,0,0,0.0,1.924731182795699,0.0,0.0,0.0,0.0,collision_intent:89;state:89;target:1,23,47,0.008064516129032251,completed,87,2.6291970000000005,0.113541,2.6291970000000005,0.113541,0,0.0,0.0
