trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
278,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,152,23,129,122,34,6,5,5,443,1326,0,169,274,333,110,397,110,0.0,3.6311475409836067,3.0775193798449614,0.7236842105263158,0.8527131782945736,0.9016393442622951,clue:12;collision_intent:168;pi_clear_path:10;pi_entry:100;state:152;target:1,50,137,0.180327868852459,completed,,,,243,620.5680460000001,46.419367,182.827567,8.938981,222,437.740479,45.771969
279,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,127,44,83,123,8,1,0,0,356,1067,0,134,222,269,87,268,87,0.0,2.894308943089431,3.2289156626506026,0.6850393700787402,1.0481927710843373,0.7073170731707317,clue:8;collision_intent:133;pi_clear_path:6;pi_entry:81;state:127;target:1,34,93,0.04268292682926833,completed,,,,133,202.737773,2.800995,71.42336,1.214054,91,131.314413,1.650431
280,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,184,120,64,171,17,5,0,0,479,1433,0,198,281,386,93,239,93,0.0,2.801169590643275,3.734375,0.5054347826086957,1.453125,0.543859649122807,clue:4;collision_intent:197;pi_clear_path:15;pi_entry:78;state:184;target:1,47,126,0.03654970760233911,completed,,,,174,120.796258,2.514193,48.98289,1.194821,56,71.813368,1.411282
281,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,8,56,57,11,2,1,1,213,636,0,67,146,139,74,197,74,0.0,3.736842105263158,3.517857142857143,1.15625,1.3214285714285714,1.2982456140350878,clue:8;collision_intent:66;pi_clear_path:2;pi_entry:72;state:64;target:1,18,61,0.06578947368421062,completed,,,,46,98.80177100000002,3.018415,32.950862,1.286442,39,65.850909,1.839339
282,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,90,76,14,93,1,0,0,0,222,661,0,93,129,191,31,70,31,0.0,2.3870967741935485,5.0,0.34444444444444444,2.2142857142857144,0.3333333333333333,clue:8;collision_intent:92;pi_clear_path:2;pi_entry:29;state:90;target:1,23,56,0.008064516129032251,completed,,,,88,35.66202800000001,2.693404,14.187285,1.12397,14,21.474743,1.60006
283,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,7,181,165,27,10,2,2,607,1818,0,210,397,406,201,592,201,0.0,3.6787878787878787,3.270718232044199,1.0691489361702127,1.1104972375690607,1.2181818181818183,clue:8;collision_intent:209;pi_clear_path:23;pi_entry:178;state:188;target:1,48,165,0.06515151515151518,completed,,,,185,415.30161999999996,3.000397,159.12036300000003,1.408561,178,256.18125699999996,1.842282
284,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,421,83,338,319,106,16,4,4,1231,3689,0,467,764,900,331,1065,331,0.0,3.8589341692789967,3.1508875739644973,0.7862232779097387,0.9792899408284024,1.0376175548589341,clue:12;collision_intent:466;pi_clear_path:45;pi_entry:286;state:421;target:1,123,345,0.08855799373040751,completed,,,,614,1104.8759450000005,20.994358,578.5890180000002,17.387527,533,526.2869269999999,17.22467
285,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,79,41,38,80,3,2,0,0,216,647,0,81,135,164,52,134,52,0.0,2.7,3.526315789473684,0.6582278481012658,1.368421052631579,0.65,clue:4;collision_intent:80;pi_clear_path:1;pi_entry:51;state:79;target:1,20,56,0.0,completed,,,,59,52.590726000000004,3.112851,20.000545000000002,1.157475,20,32.590181,2.047093
286,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,90,40,50,88,6,2,0,0,271,809,0,97,174,191,80,191,80,0.0,3.0795454545454546,3.82,0.8888888888888888,1.6,0.9090909090909091,clue:4;collision_intent:96;pi_clear_path:6;pi_entry:74;state:90;target:1,25,71,0.05681818181818188,completed,,,,103,156.714811,5.768714,54.027184,4.223634,65,102.687627,1.71101
287,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,163,19,144,142,25,4,0,0,496,1486,0,170,326,341,155,458,155,0.0,3.492957746478873,3.1805555555555554,0.950920245398773,1.0763888888888888,1.091549295774648,clue:8;collision_intent:169;pi_clear_path:8;pi_entry:147;state:163;target:1,43,133,0.05633802816901401,completed,,,,105,231.475487,18.496448,100.670227,17.132178,87,130.80526000000003,1.743683
288,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,111,9,102,95,20,9,0,0,384,1148,0,121,263,244,140,366,140,0.0,4.042105263157895,3.588235294117647,1.2612612612612613,1.3725490196078431,1.4736842105263157,clue:12;collision_intent:120;pi_clear_path:11;pi_entry:129;state:111;target:1,32,106,0.11842105263157898,completed,,,,99,220.094146,2.986378,79.607964,1.329739,91,140.48618199999999,1.79255
289,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,0,12,16,0,3,0,0,60,176,0,13,47,29,31,60,31,0.0,3.75,5.0,2.5833333333333335,2.5833333333333335,1.9375,clue:4;collision_intent:12;pi_clear_path:4;pi_entry:27;state:12;target:1,3,16,0.0,completed,,,,9,22.516642,2.921574,8.492451,1.166818,8,14.024191000000002,1.766021
290,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,143,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,,,,22,0.857873,0.107526,0.857873,0.107526,0,0.0,0.0
291,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,242,81,161,195,51,10,0,0,701,2099,0,265,436,515,186,539,186,0.0,3.594871794871795,3.347826086956522,0.768595041322314,1.15527950310559,0.9538461538461539,clue:8;collision_intent:264;pi_clear_path:26;pi_entry:160;state:242;target:1,62,183,0.03717948717948727,completed,,,,251,365.49463199999997,2.695737,144.300483,1.349101,172,221.19414899999998,1.583514
292,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,,,,40,1.372174,0.10855,1.372174,0.10855,0,0.0,0.0
293,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,376,40,336,269,111,14,31,31,1072,3215,0,438,634,830,242,992,242,0.0,3.9851301115241635,2.9523809523809526,0.6436170212765957,0.7202380952380952,0.8996282527881041,clue:16;collision_intent:437;pi_clear_path:34;pi_entry:208;state:376;target:1,105,293,0.05855018587360594,completed,,,,449,881.5222399999999,26.915898,388.55963899999983,25.350689,411,492.9626010000001,19.44363
294,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,243,241,2,243,4,0,0,0,495,1483,0,245,250,492,3,12,3,0.0,2.037037037037037,6.0,0.012345679012345678,1.5,0.012345679012345678,clue:4;collision_intent:244;pi_entry:3;state:243;target:1,61,125,0.007201646090535085,completed,,,,235,9.249166999999998,2.038836,8.328506999999998,1.118176,1,0.92066,0.92066
295,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,227,54,173,188,43,11,4,2,630,1887,0,244,386,483,147,522,147,0.0,3.351063829787234,3.0173410404624277,0.6475770925110133,0.8497109826589595,0.7819148936170213,clue:12;collision_intent:243;pi_clear_path:13;pi_entry:134;state:227;target:1,61,164,0.05053191489361697,completed,,,,216,354.221394,2.868482,134.082801,1.370798,164,220.13859300000001,1.712096
296,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,353,66,287,275,82,18,4,4,982,2943,0,379,603,740,242,849,242,0.0,3.570909090909091,2.9581881533101044,0.6855524079320113,0.8432055749128919,0.88,clue:8;collision_intent:378;pi_clear_path:22;pi_entry:220;state:353;target:1,95,255,0.07545454545454544,completed,,,,379,643.14579,2.730906,306.58154399999995,1.536374,314,336.5642459999999,1.616987
297,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,308,0,308,249,63,26,6,6,1063,3187,0,353,710,677,386,1063,386,0.0,4.269076305220883,3.4512987012987013,1.2532467532467533,1.2532467532467533,1.5502008032128514,clue:16;collision_intent:352;pi_clear_path:49;pi_entry:337;state:308;target:1,85,286,0.027108433734939652,completed,,,,375,971.9110799999999,34.327584,460.023257,33.22093,375,511.88782300000014,17.512374
298,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,29,42,73,2,5,1,1,219,653,0,83,136,158,61,161,61,0.0,3.0,3.8333333333333335,0.8591549295774648,1.4523809523809523,0.8356164383561644,clue:4;collision_intent:82;pi_clear_path:10;pi_entry:51;state:71;target:1,19,58,0.044520547945205546,completed,,,,75,140.357575,18.670676,56.247468,17.051002,48,84.110107,9.697118
299,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,22,22,0,26,0,0,0,0,45,132,0,23,22,45,0,0,0,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,collision_intent:22;state:22;target:1,6,13,0.03846153846153855,completed,,,,20,0.822863,0.10775,0.822863,0.10775,0,0.0,0.0
300,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,92,275,0,47,45,92,0,0,0,0.0,1.8775510204081634,0.0,0.0,0.0,0.0,collision_intent:46;state:45;target:1,12,25,0.015306122448979664,completed,,,,44,1.419212,0.101349,1.419212,0.101349,0,0.0,0.0
301,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,48,48,0,52,0,0,0,0,97,290,0,49,48,97,0,0,0,0.0,1.8653846153846154,0.0,0.0,0.0,0.0,collision_intent:48;state:48;target:1,12,25,0.0,completed,,,,46,1.511984,0.103973,1.511984,0.103973,0,0.0,0.0
302,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,196,127,69,183,17,2,0,0,497,1489,0,206,291,410,87,243,87,0.0,2.7158469945355193,3.5217391304347827,0.44387755102040816,1.2608695652173914,0.47540983606557374,clue:8;collision_intent:205;pi_clear_path:9;pi_entry:78;state:196;target:1,50,131,0.025956284153005438,completed,,,,182,150.028336,17.994379,48.477754999999995,1.295976,57,101.550581,17.314149
303,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,157,78,79,143,18,9,3,1,441,1318,0,174,267,339,102,283,102,0.0,3.0839160839160837,3.5822784810126582,0.6496815286624203,1.2911392405063291,0.7132867132867133,clue:8;collision_intent:173;pi_clear_path:16;pi_entry:86;state:157;target:1,42,116,0.06468531468531458,completed,,,,151,159.809143,2.695606,60.177938999999995,1.199107,73,99.63120400000003,1.525525
304,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,112,53,59,107,9,4,0,0,329,986,0,123,206,243,86,223,86,0.0,3.074766355140187,3.7796610169491527,0.7678571428571429,1.4576271186440677,0.8037383177570093,clue:8;collision_intent:122;pi_clear_path:11;pi_entry:75;state:112;target:1,30,89,0.0490654205607477,completed,,,,109,149.890127,18.393151,46.3741,1.138367,58,103.51602700000001,17.539439
305,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,466,200,266,338,132,10,6,6,1215,3644,0,494,721,976,239,815,239,0.0,3.594674556213018,3.06390977443609,0.5128755364806867,0.8984962406015038,0.7071005917159763,clue:16;collision_intent:493;pi_clear_path:21;pi_entry:218;state:466;target:1,126,321,0.06804733727810652,completed,,,,474,623.602968,21.286429,315.564849,20.313671,276,308.03811899999994,19.827212
306,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,0,10,14,0,3,0,0,54,157,0,12,42,26,28,54,28,0.0,3.857142857142857,5.4,2.8,2.8,2.0,clue:4;collision_intent:11;pi_clear_path:4;pi_entry:24;state:10;target:1,3,15,0.0714285714285714,completed,,,,8,22.82424,2.979013,8.372018,1.167649,8,14.452221999999999,1.862119
307,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,132,0,136,0,0,0,0,266,796,0,134,132,266,0,0,0,0.0,1.9558823529411764,0.0,0.0,0.0,0.0,collision_intent:133;state:132;target:1,33,67,0.0,completed,,,,131,4.213549,0.113222,4.213549,0.113222,0,0.0,0.0
308,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,291,85,206,224,71,11,0,0,803,2406,0,306,497,605,198,633,198,0.0,3.5848214285714284,3.0728155339805827,0.6804123711340206,0.9611650485436893,0.8839285714285714,clue:8;collision_intent:305;pi_clear_path:18;pi_entry:180;state:291;target:1,76,206,0.0535714285714286,completed,,,,217,356.338572,18.356504,150.52404199999998,12.10662,133,205.81453,17.360545
309,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,250,37,213,224,30,15,1,1,743,2225,0,270,473,528,215,669,215,0.0,3.3169642857142856,3.140845070422535,0.86,1.0093896713615023,0.9598214285714286,clue:8;collision_intent:269;pi_clear_path:22;pi_entry:193;state:250;target:1,65,196,0.0558035714285714,completed,,,,185,466.287377,18.691143,181.154599,17.284185,150,285.13277800000003,17.599851
310,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,291,70,221,234,61,13,1,1,846,2534,0,328,518,627,219,706,219,0.0,3.6153846153846154,3.1945701357466065,0.7525773195876289,0.9909502262443439,0.9358974358974359,clue:8;collision_intent:327;pi_clear_path:35;pi_entry:184;state:291;target:1,79,212,0.02350427350427342,completed,,,,353,678.5583619999999,18.137667,286.504435,17.091497,285,392.05392699999993,17.1291
311,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.01,4,,,bayesian_pi_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,292,20,272,252,44,11,7,6,886,2656,0,319,567,623,263,846,263,0.0,3.515873015873016,3.110294117647059,0.9006849315068494,0.9669117647058824,1.0436507936507937,clue:12;collision_intent:318;pi_clear_path:20;pi_entry:243;state:292;target:1,77,226,0.015873015873015817,completed,,,,182,460.716634,18.691039,213.06170000000003,17.746091,164,247.654934,17.064742
