trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
380,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,42,27,73,0,2,0,0,281,840,0,73,208,146,135,197,135,0.0,3.8493150684931505,7.296296296296297,1.9565217391304348,5.0,1.8493150684931507,clue:4;collision_intent:72;dga_entry:135;state:69;target:1,20,75,0.09246575342465757,completed,92,5100.090596,169.929791,5003.004876,168.058627,51,97.08572,2.188278
381,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,189,20,169,158,35,7,3,2,729,2184,0,198,531,395,334,689,334,0.0,4.613924050632911,4.076923076923077,1.7671957671957672,1.9763313609467457,2.1139240506329116,clue:8;collision_intent:197;dga_entry:334;state:189;target:1,52,204,0.08860759493670889,completed,194,14767.847063000001,200.756815,14470.267649999998,198.636376,158,297.579413,2.463504
382,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,9,0.6359560000000001,0.174365,0.6359560000000001,0.174365,0,0.0,0.0
383,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,255,55,200,192,67,7,1,1,922,2764,0,259,663,522,400,812,400,0.0,4.802083333333333,4.06,1.5686274509803921,2.0,2.0833333333333335,clue:8;collision_intent:258;dga_entry:400;state:255;target:1,69,240,0.08854166666666674,completed,243,15733.801523000002,190.911088,15417.189902999999,189.066547,163,316.61162,16.813341
384,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,30,30,0,34,0,0,0,0,61,181,0,31,30,61,0,0,0,0.0,1.7941176470588236,0.0,0.0,0.0,0.0,collision_intent:30;state:30;target:1,8,17,0.02941176470588225,completed,28,1.228073,0.179677,1.228073,0.179677,0,0.0,0.0
385,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,308,114,194,263,49,9,3,3,974,2919,0,315,659,631,343,744,343,0.0,3.703422053231939,3.8350515463917527,1.1136363636363635,1.768041237113402,1.3041825095057034,clue:8;collision_intent:314;dga_entry:343;state:308;target:1,82,273,0.048479087452471425,completed,281,14176.914905,199.651497,13962.516144000001,198.099239,145,214.39876100000004,10.352665
386,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,382,99,283,292,94,15,3,3,1355,4062,0,391,964,785,570,1157,570,0.0,4.640410958904109,4.088339222614841,1.4921465968586387,2.0141342756183747,1.952054794520548,clue:12;collision_intent:390;dga_entry:570;state:382;target:1,108,350,0.07534246575342474,completed,430,28949.434337999995,196.768609,28481.036383,195.197535,305,468.397955,17.746571
387,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,48,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.6621630000000001,0.188284,0.6621630000000001,0.188284,0,0.0,0.0
388,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,417,170,247,295,126,13,5,5,1298,3891,0,428,870,857,441,957,441,0.0,4.4,3.874493927125506,1.0575539568345325,1.785425101214575,1.494915254237288,clue:12;collision_intent:427;dga_entry:441;state:417;target:1,109,335,0.04830508474576267,completed,364,17873.603490999998,204.403149,17654.415348000002,203.086662,175,219.18814300000003,17.374003
389,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,37,0,41,0,0,0,0,75,222,0,38,37,75,0,0,0,0.0,1.829268292682927,0.0,0.0,0.0,0.0,collision_intent:37;state:37;target:1,10,21,0.018292682926829285,completed,35,1.42509,0.171869,1.42509,0.171869,0,0.0,0.0
390,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,214,0,218,0,0,0,0,429,1284,0,215,214,429,0,0,0,0.0,1.9678899082568808,0.0,0.0,0.0,0.0,collision_intent:214;state:214;target:1,54,109,0.004587155963302836,completed,212,6.9490870000000005,0.172317,6.9490870000000005,0.172317,0,0.0,0.0
391,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,403,138,265,311,96,20,9,6,1247,3739,0,416,831,831,416,970,416,0.0,4.009646302250804,3.660377358490566,1.032258064516129,1.569811320754717,1.337620578778135,clue:12;collision_intent:415;dga_entry:416;state:403;target:1,106,322,0.06832797427652726,completed,358,17645.342145,195.526075,17381.402692999996,194.084695,186,263.93945199999996,17.304756
392,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,8,0,12,0,0,0,0,17,48,0,9,8,17,0,0,0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,collision_intent:8;state:8;target:1,2,5,0.0,completed,7,0.646963,0.190684,0.646963,0.190684,0,0.0,0.0
393,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,104,104,0,108,0,0,0,0,209,623,0,105,104,209,0,0,0,0.0,1.9351851851851851,0.0,0.0,0.0,0.0,collision_intent:104;state:104;target:1,26,53,0.0,completed,102,12.056258999999999,8.156932,12.056258999999999,8.156932,0,0.0,0.0
394,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,296,282,14,296,4,2,0,0,645,1933,0,298,347,602,43,81,43,0.0,2.179054054054054,5.785714285714286,0.14527027027027026,3.0714285714285716,0.14527027027027026,clue:8;collision_intent:297;dga_entry:43;state:296;target:1,76,166,0.013513513513513598,completed,275,1869.6945999999998,103.925047,1854.180593,103.067816,20,15.514007000000001,0.862095
395,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,61,46,15,65,0,3,0,0,233,697,0,64,169,137,96,140,96,0.0,3.5846153846153848,9.333333333333334,1.5737704918032787,6.4,1.476923076923077,clue:12;collision_intent:63;dga_entry:96;state:61;target:1,19,62,0.10384615384615392,completed,102,5814.174001,185.435068,5689.945472,183.602655,56,124.22852899999998,18.102949
396,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,406,9,397,321,89,29,14,11,1360,4077,0,423,937,845,515,1342,515,0.0,4.2367601246105915,3.380352644836272,1.2684729064039408,1.2972292191435768,1.604361370716511,clue:16;collision_intent:422;dga_entry:515;state:406;target:1,106,362,0.0708722741433021,completed,266,18660.297736,207.355545,18255.268206,205.466525,201,405.02952999999997,33.083622
397,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,46,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.555126,0.184861,0.555126,0.184861,0,0.0,0.0
398,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,99,14,85,98,5,8,3,2,472,1413,0,104,368,207,265,444,265,0.0,4.816326530612245,5.223529411764706,2.676767676767677,3.1176470588235294,2.704081632653061,clue:4;collision_intent:103;dga_entry:265;state:99;target:1,31,127,0.16326530612244894,completed,151,13191.243450999998,195.001671,12935.329480999999,193.215402,130,255.91397000000003,2.350579
399,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,36,10,26,40,0,1,0,0,203,606,0,38,165,86,117,183,117,0.0,5.075,7.038461538461538,3.25,4.5,2.925,clue:12;collision_intent:37;dga_entry:117;state:36;target:1,11,55,0.1499999999999999,completed,57,4733.820631,158.701821,4635.291093,156.673284,48,98.52953800000002,2.355091
400,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,15,15,0,19,0,0,0,0,32,93,0,17,15,32,0,0,0,0.0,1.6842105263157894,0.0,0.0,0.0,0.0,collision_intent:16;state:15;target:1,4,9,0.03947368421052633,completed,14,0.827249,0.179741,0.827249,0.179741,0,0.0,0.0
401,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,260,60,200,216,48,11,3,3,907,2716,0,268,639,540,367,787,367,0.0,4.199074074074074,3.935,1.4115384615384616,1.835,1.6990740740740742,clue:12;collision_intent:267;dga_entry:367;state:260;target:1,67,245,0.0532407407407407,completed,226,11875.09536,199.669229,11661.769855000002,197.787761,128,213.32550500000002,2.26898
402,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,74,74,0,78,0,0,0,0,149,444,0,75,74,149,0,0,0,0.0,1.9102564102564104,0.0,0.0,0.0,0.0,collision_intent:74;state:74;target:1,19,39,0.012820512820512775,completed,72,2.821131,0.177341,2.821131,0.177341,0,0.0,0.0
403,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,128,49,79,120,12,9,0,0,539,1613,0,132,407,264,275,441,275,0.0,4.491666666666666,5.582278481012659,2.1484375,3.481012658227848,2.2916666666666665,clue:4;collision_intent:131;dga_entry:275;state:128;target:1,40,143,0.12083333333333335,completed,218,15948.804745000003,211.453837,15612.774871,209.695407,161,336.029874,19.371373
404,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,40,1.664283,0.178077,1.664283,0.178077,0,0.0,0.0
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,78,71,7,82,0,0,0,0,220,657,0,81,139,163,57,77,57,0.0,2.682926829268293,11.0,0.7307692307692307,8.142857142857142,0.6951219512195121,clue:4;collision_intent:80;dga_entry:57;state:78;target:1,21,58,0.03658536585365857,completed,97,2791.7626309999996,176.344557,2741.8050599999997,174.482321,27,49.957570999999994,2.256085
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,262,23,239,222,44,16,5,5,989,2963,0,272,717,550,439,942,439,0.0,4.454954954954955,3.9414225941422596,1.6755725190839694,1.8368200836820083,1.9774774774774775,clue:16;collision_intent:271;dga_entry:439;state:262;target:1,72,254,0.03378378378378377,completed,252,20189.548139,200.066695,19755.442225999996,198.026734,207,434.105913,18.025895
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,23,154,168,13,7,2,1,751,2249,0,184,567,369,382,704,382,0.0,4.470238095238095,4.571428571428571,2.15819209039548,2.4805194805194803,2.2738095238095237,clue:8;collision_intent:183;dga_entry:382;state:177;target:1,49,199,0.05654761904761907,completed,210,16794.954340999997,201.584778,16442.332746,199.495538,174,352.62159499999996,17.825835
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,60,60,0,64,0,0,0,0,121,361,0,61,60,121,0,0,0,0.0,1.890625,0.0,0.0,0.0,0.0,collision_intent:60;state:60;target:1,15,31,0.0,completed,58,2.166518,0.174525,2.166518,0.174525,0,0.0,0.0
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,27,44,68,7,3,0,0,346,1035,0,74,272,149,197,291,197,0.0,5.088235294117647,6.613636363636363,2.7746478873239435,4.4772727272727275,2.8970588235294117,clue:4;collision_intent:73;dga_entry:197;state:71;target:1,20,96,0.08823529411764697,completed,100,6576.223903,133.247495,6418.807495,131.182318,71,157.41640800000002,18.001735
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,190,95,95,161,33,7,1,1,672,2012,0,197,475,395,277,482,277,0.0,4.173913043478261,5.073684210526316,1.4578947368421054,2.9157894736842107,1.720496894409938,clue:8;collision_intent:196;dga_entry:277;state:190;target:1,53,173,0.05745341614906829,completed,258,15686.347411999997,197.411355,15397.042161999996,191.142161,156,289.30525000000006,17.722157
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,287,14,273,227,64,24,4,4,1166,3493,0,295,871,598,568,1138,568,0.0,5.136563876651983,4.168498168498169,1.9790940766550522,2.0805860805860807,2.502202643171806,clue:16;collision_intent:294;dga_entry:568;state:287;target:1,78,307,0.08039647577092501,completed,290,21306.031918999997,186.012985,20892.563600999994,184.714066,232,413.468318,12.282261
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,427,14,413,306,125,30,1,1,1378,4130,0,433,945,872,506,1350,506,0.0,4.503267973856209,3.2687651331719128,1.1850117096018735,1.225181598062954,1.65359477124183,clue:12;collision_intent:432;dga_entry:506;state:427;target:1,111,362,0.0490196078431373,completed,273,18468.300123,187.974323,18142.757434,186.561102,203,325.542689,2.317556
413,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,100,26,74,92,12,7,0,0,489,1464,0,103,386,215,274,437,274,0.0,5.315217391304348,5.905405405405405,2.74,3.7027027027027026,2.9782608695652173,clue:12;collision_intent:102;dga_entry:274;state:100;target:1,29,125,0.11956521739130443,completed,131,10719.749837000001,210.268614,10480.428495,208.229005,106,239.32134200000002,18.2001
414,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,47,0,51,0,0,0,0,96,285,0,49,47,96,0,0,0,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,12,25,0.014705882352941124,completed,46,1.7565190000000002,0.179037,1.7565190000000002,0.179037,0,0.0,0.0
415,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,72,213,0,37,35,72,0,0,0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,collision_intent:36;state:35;target:1,9,19,0.019230769230769162,completed,34,1.5668129999999998,0.169756,1.5668129999999998,0.169756,0,0.0,0.0
416,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,25,25,0,29,0,0,0,0,52,153,0,27,25,52,0,0,0,0.0,1.793103448275862,0.0,0.0,0.0,0.0,collision_intent:26;state:25;target:1,7,15,0.02586206896551735,completed,24,1.169091,0.178428,1.169091,0.178428,0,0.0,0.0
417,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,9,76,80,9,6,1,1,379,1135,0,89,290,178,201,361,201,0.0,4.7375,4.75,2.364705882352941,2.6447368421052633,2.5125,clue:4;collision_intent:88;dga_entry:201;state:85;target:1,24,111,0.11250000000000004,completed,97,7455.2833279999995,179.160507,7293.431256,176.968613,80,161.852072,2.326676
418,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,186,51,135,159,31,2,6,4,684,2050,0,196,488,394,290,582,290,0.0,4.30188679245283,4.311111111111111,1.5591397849462365,2.1481481481481484,1.8238993710691824,clue:12;collision_intent:195;dga_entry:290;state:186;target:1,50,192,0.09276729559748431,completed,164,9634.283896,161.058647,9447.061364,159.343928,102,187.222532,2.324307
419,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,329,60,269,262,71,4,2,2,1081,3240,0,337,744,674,407,961,407,0.0,4.125954198473282,3.5724907063197024,1.237082066869301,1.513011152416357,1.5534351145038168,clue:8;collision_intent:336;dga_entry:407;state:329;target:1,89,282,0.040076335877862634,completed,253,16383.170717,245.592485,16099.049685,243.805223,171,284.12103199999996,2.104887
420,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.01,4,,,bayesian_dga_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,540,138,402,347,197,12,15,10,1610,4827,0,559,1051,1115,495,1333,495,0.0,4.639769452449568,3.31592039800995,0.9166666666666666,1.2313432835820894,1.4265129682997117,clue:16;collision_intent:558;dga_entry:495;state:540;target:1,140,414,0.0914985590778099,completed,401,17174.698169,173.198032,16930.375250999998,172.478238,190,244.32291799999996,21.499717
