condition_id,mission,algorithm,top_k_level,top_k_rate,top_k_cells,trial_id,run_generation,device_id,build_id,journaled_at,scenario_file,scenario_sha256,trial_status,total_team_steps,max_steps_any_robot,events_processed,allocator_call_count,timed_allocator_call_count,calls_with_filter,candidate_filter_invocation_count,call_class_counts,allocator_time_total_us,allocator_time_mean_us,allocator_time_median_us,allocator_time_p95_us,allocator_time_max_us,candidate_filter_time_total_us,candidate_filter_time_mean_us,candidate_filter_time_median_us,candidate_filter_time_p95_us,candidate_filter_time_max_us,allocator_exclusive_time_total_us,allocator_exclusive_time_mean_us,allocator_exclusive_time_median_us,allocator_exclusive_time_p95_us,allocator_exclusive_time_max_us,campaign_id,campaign_manifest_schema,campaign_manifest_sha256,implementation_id,campaign_build_id,build_manifest_sha256,allocator_source_bundle_sha256,deployed_module_set_sha256,host_source_sha256,simulator_source_sha256,analysis_valid,invalidation_reason,historical_system_csv,historical_system_sha256
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,178,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785453605.9103365,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,66,17,148,53,53,15,15,cached_or_maintenance:38;candidate_filter_only:15,138655581.0,2616143.037735849,4898.0,9551567.0,9872442.0,133553584.0,2519878.9433962265,0.0,9226150.0,9521162.0,5101997.0,96264.09433962264,4898.0,330983.0,351280.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,216,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785454047.2678366,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,64,17,154,42,42,22,22,cached_or_maintenance:20;candidate_filter_only:22,164851485.0,3925035.3571428573,7071866.0,8045639.0,8415698.0,157391973.0,3747427.9285714286,6744322.5,7691557.0,8048902.0,7459512.0,177607.42857142858,321950.0,354082.0,366796.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,226,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785457172.4147103,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,292,74,730,215,215,187,187,cached_or_maintenance:28;candidate_filter_only:187,1074088347.0,4995759.753488372,5162745.0,7901509.0,8874318.0,994294205.0,4624624.209302326,4742532.0,7547091.0,8513805.0,79794142.0,371135.5441860465,414596.0,534926.0,590753.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,233,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785457761.8911543,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,91,23,221,60,60,51,51,cached_or_maintenance:9;candidate_filter_only:51,123091903.0,2051531.7166666666,2039619.0,4086043.0,4168908.0,104106293.0,1735104.8833333333,1672413.0,3680778.0,3753623.0,18985610.0,316426.8333333333,363994.5,415285.0,434664.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,274,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785460427.4189079,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,321,81,728,261,261,183,183,cached_or_maintenance:78;candidate_filter_only:183,393101870.0,1506137.4329501917,1999408.0,2478461.0,3181737.0,312822843.0,1198554.9540229884,1566047.0,2119618.0,2863560.0,80279027.0,307582.47892720305,391736.0,559753.0,619453.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,313,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785461755.9517915,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,162,41,386,144,144,78,78,cached_or_maintenance:66;candidate_filter_only:78,275096970.0,1910395.625,3236008.0,3787687.0,5212656.0,247565685.0,1719206.1458333333,2859701.5,3456373.0,4903826.0,27531285.0,191189.47916666666,313312.0,383514.0,398616.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,358,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785463314.431608,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,209,53,484,186,186,76,76,cached_or_maintenance:110;candidate_filter_only:76,266910773.0,1435004.1559139786,5163.0,4396542.0,5127238.0,237915722.0,1279116.7849462365,0.0,4033381.0,4803652.0,28995051.0,155887.37096774194,5163.0,427059.0,442015.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,371,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785464100.18392,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,112,28,260,90,90,41,41,cached_or_maintenance:49;candidate_filter_only:41,177132682.0,1968140.911111111,5087.0,4858265.0,5397480.0,162365369.0,1804059.6555555556,0.0,4540326.0,5086213.0,14767313.0,164081.25555555554,5087.0,373436.0,378652.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,388,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785465897.56971,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,242,62,539,235,235,66,66,cached_or_maintenance:169;candidate_filter_only:66,273392263.0,1163371.3319148936,5216.0,4721031.0,5216812.0,248417225.0,1057094.574468085,0.0,4360822.0,4888737.0,24975038.0,106276.75744680851,5216.0,385140.0,397878.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,398,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785466106.1912196,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,37,10,88,22,22,10,10,cached_or_maintenance:12;candidate_filter_only:10,72930682.0,3315031.0,4904.0,7630883.0,7799146.0,69558695.0,3161758.8636363638,0.0,7298712.0,7463711.0,3371987.0,153272.13636363635,4904.0,335435.0,341949.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_025_k90,bayesian,CBAA,25%,0.25,90,424,1,e4621cb30b16392f,micropython_1_24_o0_2539f0c4fe4d,1785466895.66808,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,113,29,281,79,79,63,63,cached_or_maintenance:16;candidate_filter_only:63,146627288.0,1856041.6202531646,2322757.0,2487422.0,2537527.0,121887572.0,1542880.6582278481,1920376.0,2118021.0,2164261.0,24739716.0,313160.96202531643,378405.0,429976.0,436004.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_25\system_performance.csv,ce5b4f008c1c902a605428ee2f617c7fd5b80e23305bd8e7f1423797f064961d
bayesian_cbaa_topk_050_k181,bayesian,CBAA,50%,0.5,181,7,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785364571.322361,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,45,12,111,30,30,24,24,cached_or_maintenance:6;candidate_filter_only:24,375504595.0,12516819.833333334,15421830.0,16431699.0,16508727.0,359892323.0,11996410.766666668,14770804.0,15786881.0,15868773.0,15612272.0,520409.06666666665,645569.5,664398.0,665797.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_50\system_performance.csv,e5422c5df52f6fc8b5299fbbe0bd85faedb6288f4a066320804a0d60421266aa
bayesian_cbaa_topk_050_k181,bayesian,CBAA,50%,0.5,181,12,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785365462.573191,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,149,38,314,147,147,12,12,cached_or_maintenance:135;candidate_filter_only:12,44800290.0,304763.8775510204,5106.0,3479233.0,4123973.0,36688101.0,249578.91836734695,0.0,2877786.0,3486223.0,8112189.0,55184.95918367347,5106.0,610448.0,637750.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_50\system_performance.csv,e5422c5df52f6fc8b5299fbbe0bd85faedb6288f4a066320804a0d60421266aa
bayesian_cbaa_topk_050_k181,bayesian,CBAA,50%,0.5,181,32,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785368322.5659258,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,361,92,852,308,308,177,177,cached_or_maintenance:131;candidate_filter_only:177,252391328.0,819452.3636363636,772750.5,3260216.0,4013605.0,157129318.0,510160.1233766234,362058.0,2653042.0,3380076.0,95262010.0,309292.24025974027,410832.0,654972.0,692226.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_50\system_performance.csv,e5422c5df52f6fc8b5299fbbe0bd85faedb6288f4a066320804a0d60421266aa
bayesian_cbaa_topk_050_k181,bayesian,CBAA,50%,0.5,181,45,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785370294.3412306,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,247,63,564,221,221,84,84,cached_or_maintenance:137;candidate_filter_only:84,390299717.0,1766062.067873303,5325.0,10243774.0,11523601.0,337474878.0,1527035.6470588236,0.0,9595876.0,10888576.0,52824839.0,239026.42081447964,5325.0,653835.0,680271.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_50\system_performance.csv,e5422c5df52f6fc8b5299fbbe0bd85faedb6288f4a066320804a0d60421266aa
bayesian_cbaa_topk_050_k181,bayesian,CBAA,50%,0.5,181,50,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785371448.0833256,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,82,21,202,67,67,67,67,candidate_filter_only:67,566086259.0,8449048.641791046,8504034.0,9900727.0,10296525.0,521882252.0,7789287.3432835825,7838713.0,9255426.0,9649201.0,44204007.0,659761.2985074627,660047.0,698268.0,709270.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_50\system_performance.csv,e5422c5df52f6fc8b5299fbbe0bd85faedb6288f4a066320804a0d60421266aa
bayesian_cbaa_topk_050_k181,bayesian,CBAA,50%,0.5,181,56,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785374605.6168628,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,439,112,1048,360,360,190,190,cached_or_maintenance:170;candidate_filter_only:190,200942967.0,558174.9083333333,656423.0,1050688.0,5860773.0,110746455.0,307629.0416666667,334501.5,448913.0,5237999.0,90196512.0,250545.86666666667,321491.5,600758.0,627964.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_50\system_performance.csv,e5422c5df52f6fc8b5299fbbe0bd85faedb6288f4a066320804a0d60421266aa
bayesian_cbaa_topk_050_k181,bayesian,CBAA,50%,0.5,181,67,1,e4621cb30b0b342f,micropython_1_24_o0_2539f0c4fe4d,1785378217.0733502,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\simulator\scenarios\final_trial_500.csv,9139f6a4fa259016f0e650489d605333758491b62151a742e406cc17dd5df085,completed,355,90,842,276,276,227,227,cached_or_maintenance:49;candidate_filter_only:227,871945880.0,3159224.202898551,1129503.5,8571058.0,10190289.0,721663170.0,2614721.6304347827,434867.5,7940671.0,9567602.0,150282710.0,544502.5724637681,654795.5,737267.0,765593.0,pololu_native_persistent_v8,2,e777f7ae8944d7a130951714be14106d5782ffa9cff0129d3091bb3c8ec67166,pololu_native_persistent_hil_v2,micropython_1_24_o0_2539f0c4fe4d,7684d516952e0656d0881c747cd9632348836a2864f8ea1052c9071dd05e09eb,2539f0c4fe4db9ca6287187ad6ff1c96f70dd9a348a9db27b27887dd76a1b268,ec22e9364753a0d5d0801fcda6681caf53fea1e55820ca6a151aada4c19cf4ee,b1c51cb7bdb531f461f8bb8832fef6ab74619bffe0fef7294b38d72c241fd19a,c083045f59564893f24b408a2f18f2a9d3df1dab845750d51b4c4d27446a17c8,True,,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\bayesian_clue_search\primary_topk_campaign\combined\cbaa_topk_50\system_performance.csv,e5422c5df52f6fc8b5299fbbe0bd85faedb6288f4a066320804a0d60421266aa
