suite,environment,pair_key,grid_size,robot_count,algorithm,top_k_rate,top_k_max_cells,top_k_basis,comm_model,comm_level,trial_id,max_steps_any_robot,total_step_degradation,total_step_degradation_pct
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,35,66.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,36,102.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,37,35.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,38,40.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,39,76.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,40,42.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,41,3.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,42,119.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,43,90.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,44,114.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,45,195.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,46,80.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,47,108.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,48,18.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,1,784,grid_cells,ideal,,49,166.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,0,63.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,1,70.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,2,45.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,3,92.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,4,67.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,5,179.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,6,34.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,7,202.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,9,50.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,10,223.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,11,199.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,12,52.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,13,215.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,14,87.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,15,50.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,16,49.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,17,77.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,18,28.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,19,204.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,20,61.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,21,121.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,22,149.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,23,30.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,24,80.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,25,118.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,26,46.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,27,112.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,28,158.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,29,46.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,30,172.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,31,165.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,32,33.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,33,127.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,34,9.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,35,66.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,36,102.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,37,35.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,38,40.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,39,76.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,40,42.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,41,3.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,42,119.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,43,90.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,44,114.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,45,195.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,46,80.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,47,108.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,48,18.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.75,588,grid_cells,ideal,,49,166.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,0,63.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,1,58.0,-46.0,-16.974169741697416
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,2,45.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,3,92.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,4,64.0,-13.0,-4.942965779467681
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,5,179.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,6,34.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,7,202.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,9,50.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,10,239.0,64.0,7.223476297968397
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,11,199.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,12,52.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,13,215.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,14,104.0,66.0,19.020172910662826
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,15,50.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,16,49.0,1.0,0.5154639175257731
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,17,77.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,18,28.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,19,167.0,-154.0,-18.91891891891892
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,20,61.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,21,134.0,48.0,9.97920997920998
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,22,149.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,23,31.0,3.0,2.5641025641025643
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,24,194.0,454.0,143.67088607594937
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,25,126.0,32.0,6.881720430107527
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,26,46.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,27,112.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,28,158.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,29,46.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,30,182.0,37.0,5.4411764705882355
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,31,188.0,99.0,15.301391035548686
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,32,33.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,33,127.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,34,9.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,35,127.0,244.0,93.84615384615384
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,36,92.0,-42.0,-10.37037037037037
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,37,35.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,38,40.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,39,76.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,40,42.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,41,3.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,42,111.0,-28.0,-6.073752711496746
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,43,90.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,44,114.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,45,189.0,-22.0,-2.827763496143959
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,46,80.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,47,108.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,48,18.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.5,392,grid_cells,ideal,,49,178.0,45.0,6.828528072837633
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,0,61.0,-9.0,-3.585657370517928
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,1,52.0,-70.0,-25.830258302583026
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,2,45.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,3,92.0,-2.0,-0.5449591280653951
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,4,68.0,4.0,1.520912547528517
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,5,173.0,-34.0,-4.775280898876405
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,6,34.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,7,201.0,-17.0,-2.111801242236025
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,9,50.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,10,231.0,36.0,4.063205417607223
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,11,198.0,-14.0,-1.7743979721166032
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,12,52.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,13,193.0,-87.0,-10.199296600234467
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,14,49.0,-151.0,-43.51585014409222
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,15,50.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,16,105.0,219.0,112.88659793814433
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,17,77.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,18,28.0,1.0,0.9009009009009009
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,19,118.0,-345.0,-42.383292383292385
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,20,61.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,21,136.0,56.0,11.642411642411643
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,22,131.0,-63.0,-10.9375
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,23,30.0,1.0,0.8547008547008547
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,24,178.0,388.0,122.78481012658227
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,25,132.0,56.0,12.043010752688172
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,26,46.0,-2.0,-1.1049723756906078
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,27,112.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,28,158.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,29,87.0,165.0,90.65934065934066
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,30,158.0,-51.0,-7.5
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,31,207.0,179.0,27.666151468315302
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,32,33.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,33,129.0,7.0,1.3916500994035785
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,34,9.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,35,115.0,198.0,76.15384615384616
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,36,87.0,-58.0,-14.320987654320987
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,37,35.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,38,40.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,39,95.0,77.0,25.752508361204015
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,40,42.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,41,3.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,42,101.0,-61.0,-13.232104121475054
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,43,90.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,44,114.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,45,221.0,100.0,12.853470437017995
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,46,153.0,285.0,89.90536277602524
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,47,135.0,113.0,26.650943396226417
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,48,18.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.25,196,grid_cells,ideal,,49,218.0,202.0,30.652503793626707
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,0,59.0,-17.0,-6.772908366533865
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,1,44.0,-99.0,-36.53136531365314
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,2,45.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,3,63.0,-120.0,-32.69754768392371
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,4,65.0,-7.0,-2.661596958174905
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,5,206.0,109.0,15.308988764044944
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,6,34.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,7,204.0,-6.0,-0.7453416149068323
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,9,50.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,10,148.0,-301.0,-33.972911963882616
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,11,179.0,-80.0,-10.139416983523448
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,12,52.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,13,179.0,-142.0,-16.64712778429074
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,14,44.0,-176.0,-50.720461095100866
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,15,58.0,30.0,15.075376884422111
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,16,97.0,187.0,96.3917525773196
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,17,77.0,1.0,0.32679738562091504
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,18,28.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,19,204.0,-5.0,-0.6142506142506142
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,20,63.0,7.0,2.880658436213992
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,21,108.0,-56.0,-11.642411642411643
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,22,121.0,-97.0,-16.84027777777778
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,23,27.0,-12.0,-10.256410256410257
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,24,206.0,492.0,155.69620253164558
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,25,123.0,17.0,3.6559139784946235
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,26,28.0,-75.0,-41.43646408839779
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,27,112.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,28,149.0,-31.0,-4.983922829581994
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,29,46.0,1.0,0.5494505494505495
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,30,196.0,94.0,13.823529411764707
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,31,214.0,201.0,31.06646058732612
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,32,33.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,33,143.0,64.0,12.723658051689862
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,34,9.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,35,125.0,236.0,90.76923076923077
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,36,32.0,-280.0,-69.1358024691358
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,37,35.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,38,40.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,39,73.0,-12.0,-4.013377926421405
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,40,42.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,41,3.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,42,81.0,-138.0,-29.934924078091107
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,43,90.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,44,114.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,45,213.0,64.0,8.226221079691516
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,46,166.0,343.0,108.2018927444795
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,47,108.0,4.0,0.9433962264150944
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,48,18.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.1,78,grid_cells,ideal,,49,221.0,221.0,33.53566009104704
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,0,59.0,-17.0,-6.772908366533865
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,1,46.0,-94.0,-34.686346863468636
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,2,45.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,3,62.0,-121.0,-32.9700272479564
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,4,61.0,-24.0,-9.125475285171103
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,5,191.0,50.0,7.022471910112359
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,6,34.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,7,166.0,-148.0,-18.385093167701864
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,8,10.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,9,50.0,0.0,0.0
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,10,130.0,-369.0,-41.64785553047404
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,11,173.0,-102.0,-12.927756653992395
scale,scale_g28_r4,clue_g28,28,4,ACBBA,0.05,39,grid_cells,ideal,,12,52.0,0.0,0.0
