trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
39,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,319,68,251,271,52,21,8,3,1087,3259,0,330,757,657,430,951,430,0.0,4.011070110701107,3.7888446215139444,1.347962382445141,1.7131474103585658,1.5867158671586716,clue:8;collision_intent:329;dga_entry:430;state:319;target:1,81,289,0.03413284132841321,completed,211,14905.030369,394.968695,14757.470215000001,393.088411,96,147.560154,2.045399
40,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,479,126,353,324,159,17,15,10,1488,4462,0,498,990,985,503,1236,503,0.0,4.592592592592593,3.501416430594901,1.0501043841336117,1.424929178470255,1.5524691358024691,clue:8;collision_intent:497;dga_entry:503;state:479;target:1,122,388,0.057098765432098686,completed,345,20919.687854,235.450131,20761.613116,234.27279,145,158.07473799999997,1.926075
41,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,6,31,37,4,5,0,0,201,602,0,38,163,83,118,189,118,0.0,5.4324324324324325,6.096774193548387,3.189189189189189,3.806451612903226,3.189189189189189,clue:8;collision_intent:37;dga_entry:118;state:37;target:1,10,59,0.07432432432432434,completed,20,2260.952932,238.729941,2226.916689,236.742781,12,34.036243,9.834292
42,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,294,33,261,212,86,17,6,5,925,2773,0,301,624,607,318,859,318,0.0,4.363207547169812,3.2911877394636013,1.0816326530612246,1.2183908045977012,1.5,clue:12;collision_intent:300;dga_entry:318;state:294;target:1,74,239,0.08254716981132071,completed,157,11060.009403999999,247.156412,10938.129272000002,245.167268,75,121.880132,2.160101
43,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,95,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,14,0.818113,0.155852,0.818113,0.155852,0,0.0,0.0
44,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,116,0,120,0,0,0,0,233,697,0,117,116,233,0,0,0,0.0,1.9416666666666667,0.0,0.0,0.0,0.0,collision_intent:116;state:116;target:1,29,59,0.0,completed,114,3.851451,0.140266,3.851451,0.140266,0,0.0,0.0
45,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,231,139,92,209,26,5,1,1,869,2602,0,235,634,478,391,591,391,0.0,4.157894736842105,6.423913043478261,1.6926406926406927,4.25,1.8708133971291867,clue:12;collision_intent:234;dga_entry:391;state:231;target:1,59,237,0.017942583732057482,completed,213,10138.739206999999,220.135838,10053.309232,218.870946,60,85.42997500000001,1.992499
46,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,314,31,283,229,89,25,4,4,1160,3479,0,321,839,647,513,1097,513,0.0,5.065502183406114,3.8763250883392226,1.6337579617834395,1.812720848056537,2.2401746724890828,clue:12;collision_intent:320;dga_entry:513;state:314;target:1,81,330,0.05786026200873362,completed,209,19750.887102,322.57186,19521.066537,320.519105,130,229.820565,18.267862
47,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,381,31,350,279,106,15,9,8,1378,4129,0,392,986,781,597,1316,597,0.0,4.939068100358423,3.76,1.5669291338582678,1.7057142857142857,2.139784946236559,clue:8;collision_intent:391;dga_entry:597;state:381;target:1,97,355,0.08870967741935476,completed,253,24881.928055999997,289.810595,24633.673560999996,287.807611,162,248.25449500000002,2.471654
48,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,263,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,42,1.564068,0.145609,1.564068,0.145609,0,0.0,0.0
49,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,261,4,257,227,38,16,5,5,916,2745,0,267,649,544,372,908,372,0.0,4.035242290748899,3.5330739299610894,1.4252873563218391,1.4474708171206225,1.6387665198237886,clue:16;collision_intent:266;dga_entry:372;state:261;target:1,66,237,0.05616740088105732,completed,141,12476.78741,265.592324,12317.584476999999,251.683088,85,159.202933,15.809196
50,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,503,0,503,354,153,22,14,12,1695,5083,0,520,1175,1039,656,1695,656,0.0,4.788135593220339,3.3697813121272366,1.3041749502982107,1.3041749502982107,1.8531073446327684,clue:16;collision_intent:519;dga_entry:656;state:503;target:1,128,437,0.0805084745762712,completed,300,26462.602786,253.598867,26207.148405,251.706048,190,255.45438099999996,2.958068
51,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,261,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,42,1.5705870000000002,0.146856,1.5705870000000002,0.146856,0,0.0,0.0
52,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,55,41,97,3,1,0,0,334,997,0,97,237,197,137,224,137,0.0,3.443298969072165,5.463414634146342,1.4270833333333333,3.341463414634146,1.4123711340206186,clue:4;collision_intent:96;dga_entry:137;state:96;target:1,24,91,0.018041237113401998,completed,76,2347.678505,216.50562,2321.422885,214.739471,14,26.25562,2.178845
53,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,50,22,28,54,0,5,0,0,217,650,0,52,165,106,111,172,111,0.0,4.018518518518518,6.142857142857143,2.22,3.9642857142857144,2.0555555555555554,clue:4;collision_intent:51;dga_entry:111;state:50;target:1,13,63,0.0185185185185186,completed,40,2195.333637,233.294709,2168.0734869999997,231.036948,13,27.26015,2.380552
54,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,101,51,50,103,2,5,0,0,379,1134,0,102,277,207,172,277,172,0.0,3.679611650485437,5.54,1.702970297029703,3.44,1.6699029126213591,clue:4;collision_intent:101;dga_entry:172;state:101;target:1,26,105,0.016990291262136026,completed,80,3367.2542009999997,231.310257,3327.810108,229.449255,21,39.444093,1.986768
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,223,47,176,184,43,9,3,3,775,2323,0,227,548,462,313,680,313,0.0,4.211956521739131,3.8636363636363638,1.4035874439461884,1.7784090909090908,1.701086956521739,clue:12;collision_intent:226;dga_entry:313;state:223;target:1,57,206,0.021739130434782705,completed,160,10838.537853,227.120964,10714.13337,224.953193,74,124.404483,2.167771
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,291,171,120,251,44,8,4,3,853,2556,0,297,556,592,261,510,261,0.0,3.398406374501992,4.25,0.8969072164948454,2.175,1.0398406374501992,clue:4;collision_intent:296;dga_entry:261;state:291;target:1,73,224,0.03486055776892427,completed,236,6171.4944049999995,234.866404,6123.274735999999,233.759849,40,48.219669,1.461968
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,152,1,151,128,28,13,3,3,670,2007,0,157,513,321,349,665,349,0.0,5.234375,4.403973509933775,2.2960526315789473,2.3112582781456954,2.7265625,clue:12;collision_intent:156;dga_entry:349;state:152;target:1,39,179,0.07421875,completed,103,9610.344667,259.416801,9484.448617,257.127751,65,125.89605,2.339965
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,168,90,78,145,27,7,0,0,560,1678,0,169,391,341,219,380,219,0.0,3.8620689655172415,4.871794871794871,1.3035714285714286,2.8076923076923075,1.5103448275862068,clue:4;collision_intent:168;dga_entry:219;state:168;target:1,42,151,0.050000000000000044,completed,136,5501.470802,257.048237,5435.855942,255.202797,32,65.61486,14.396808
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,137,104,33,135,6,7,0,0,430,1285,0,138,292,279,151,222,151,0.0,3.185185185185185,6.7272727272727275,1.102189781021898,4.575757575757576,1.1185185185185185,clue:4;collision_intent:137;dga_entry:151;state:137;target:1,35,116,0.03518518518518521,completed,126,2968.4899680000003,231.658056,2938.7656309999998,230.02562,18,29.724337000000002,1.817053
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,207,0,211,0,0,0,0,415,1243,0,208,207,415,0,0,0,0.0,1.966824644549763,0.0,0.0,0.0,0.0,collision_intent:207;state:207;target:1,52,105,0.0035545023696681444,completed,205,6.471372000000001,0.152168,6.471372000000001,0.152168,0,0.0,0.0
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed,189,6.110427,0.148551,6.110427,0.148551,0,0.0,0.0
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,154,144,10,157,1,0,0,0,352,1055,0,155,197,313,39,64,39,0.0,2.2420382165605095,6.4,0.2532467532467532,3.9,0.2484076433121019,clue:4;collision_intent:154;dga_entry:39;state:154;target:1,39,90,0.004777070063694211,completed,146,831.47639,275.390578,825.5775610000001,273.949673,4,5.898829,1.540207
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,139,122,17,143,0,5,0,0,416,1244,0,141,275,284,132,172,132,0.0,2.909090909090909,10.117647058823529,0.9496402877697842,7.764705882352941,0.9230769230769231,clue:4;collision_intent:140;dga_entry:132;state:139;target:1,35,113,0.005244755244755206,completed,136,2566.961932,291.255208,2545.4595329999997,289.727291,14,21.502399,1.639955
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,238,194,44,232,10,6,0,0,675,2021,0,240,435,486,189,287,189,0.0,2.9094827586206895,6.5227272727272725,0.7941176470588235,4.295454545454546,0.8146551724137931,clue:8;collision_intent:239;dga_entry:189;state:238;target:1,60,182,0.010775862068965525,completed,219,3896.220556,282.966276,3869.115262,281.874381,22,27.105294,2.506142
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,295,99,196,252,47,12,2,2,887,2659,0,298,589,601,286,689,286,0.0,3.5198412698412698,3.5153061224489797,0.9694915254237289,1.4591836734693877,1.1349206349206349,clue:8;collision_intent:297;dga_entry:286;state:295;target:1,75,230,0.037698412698412787,completed,207,10704.082371,279.186855,10594.341235000002,261.381431,69,109.74113600000001,17.805424
66,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,197,38,159,165,36,7,4,4,698,2093,0,204,494,405,293,622,293,0.0,4.2303030303030305,3.911949685534591,1.4873096446700507,1.8427672955974843,1.7757575757575759,clue:4;collision_intent:203;dga_entry:293;state:197;target:1,50,189,0.06515151515151518,completed,110,7716.6363679999995,248.748233,7612.526875,247.15939,50,104.10949299999999,18.179727
67,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,290,50,240,230,64,7,9,8,890,2666,0,301,589,603,287,789,287,0.0,3.869565217391304,3.2875,0.9896551724137931,1.1958333333333333,1.2478260869565216,clue:12;collision_intent:300;dga_entry:287;state:290;target:1,73,236,0.05869565217391304,completed,162,10656.19838,255.111341,10523.745317,253.22354,73,132.45306300000001,17.382204
68,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,366,0,366,271,99,15,8,7,1276,3825,0,375,901,753,523,1276,523,0.0,4.708487084870849,3.4863387978142075,1.4289617486338797,1.4289617486338797,1.929889298892989,clue:12;collision_intent:374;dga_entry:523;state:366;target:1,93,338,0.10239852398523985,completed,213,20511.899446,285.990367,20297.923517,284.083338,141,213.975929,2.294889
69,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,442,46,396,321,125,14,17,10,1469,4406,0,462,1007,920,549,1377,549,0.0,4.576323987538941,3.477272727272727,1.242081447963801,1.3863636363636365,1.7102803738317758,clue:16;collision_intent:461;dga_entry:549;state:442;target:1,111,380,0.08644859813084116,completed,258,21345.331104999997,285.475392,21150.321128,283.683828,146,195.009977,9.691352
70,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,142,0,146,0,0,0,0,285,852,0,143,142,285,0,0,0,0.0,1.952054794520548,0.0,0.0,0.0,0.0,collision_intent:142;state:142;target:1,36,73,0.006849315068493178,completed,140,4.769472,0.212264,4.769472,0.212264,0,0.0,0.0
71,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,8,167,163,16,15,2,2,688,2061,0,178,510,365,323,672,323,0.0,4.220858895705521,4.023952095808383,1.8457142857142856,1.9341317365269461,1.98159509202454,clue:12;collision_intent:177;dga_entry:323;state:175;target:1,44,182,0.02914110429447847,completed,116,10609.399708,313.705121,10476.742646,311.646735,73,132.657062,2.907508
72,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dga_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,226,137,89,205,25,16,6,6,768,2301,0,233,535,475,293,494,293,0.0,3.7463414634146344,5.550561797752809,1.2964601769911503,3.292134831460674,1.4292682926829268,clue:16;collision_intent:232;dga_entry:293;state:226;target:1,57,203,0.028048780487804903,completed,205,7653.877861999999,206.365367,7576.193334,201.112747,53,77.684528,5.25262
