trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
308,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,168,85,83,158,14,1,1,1,434,1299,0,170,264,346,88,264,88,0.0,2.7468354430379747,3.180722891566265,0.5238095238095238,1.0602409638554218,0.5569620253164557,clue:8;collision_intent:169;pi_entry:88;state:168;target:1,42,112,0.02215189873417711,completed,104,73.31578400000001,3.757303,40.82894,2.14421,20,32.486844,1.803102
309,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,309,37,272,234,79,2,4,4,808,2418,0,315,493,636,172,734,172,0.0,3.452991452991453,2.698529411764706,0.5566343042071198,0.6323529411764706,0.7350427350427351,clue:12;collision_intent:314;pi_clear_path:2;pi_entry:170;state:309;target:1,78,207,0.04914529914529919,completed,74,132.08045400000003,4.229573,78.81997,2.729564,39,53.260484000000005,1.711969
310,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,321,70,251,258,67,1,10,8,867,2597,0,333,534,662,205,727,205,0.0,3.36046511627907,2.896414342629482,0.6386292834890965,0.8167330677290837,0.7945736434108527,clue:8;collision_intent:332;pi_entry:205;state:321;target:1,81,222,0.032945736434108586,completed,114,162.45134500000003,3.991662,95.384072,2.674463,46,67.067273,1.840573
311,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,511,20,491,329,186,1,15,15,1372,4113,0,527,845,1050,322,1332,322,0.0,4.170212765957447,2.7128309572301426,0.6301369863013698,0.6558044806517311,0.9787234042553191,clue:12;collision_intent:526;pi_clear_path:1;pi_entry:321;state:511;target:1,130,367,0.06914893617021267,completed,93,276.279447,19.92532,178.610859,18.185768,75,97.668588,8.838973
312,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,53,14,39,55,2,1,0,0,156,464,0,54,102,111,45,128,45,0.0,2.8363636363636364,3.282051282051282,0.8490566037735849,1.1538461538461537,0.8181818181818182,clue:4;collision_intent:53;pi_entry:45;state:53;target:1,14,46,0.040909090909091006,completed,23,38.860051,3.675738,20.097696,1.971416,11,18.762355,1.780831
313,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,140,68,72,129,15,1,3,3,378,1131,0,144,234,296,82,242,82,0.0,2.9302325581395348,3.361111111111111,0.5857142857142857,1.1388888888888888,0.6356589147286822,clue:12;collision_intent:143;pi_entry:82;state:140;target:1,35,102,0.029069767441860517,completed,85,69.152612,3.702681,38.819576999999995,2.14373,19,30.333035,1.769663
314,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,232,134,98,209,27,1,1,1,588,1763,0,234,354,474,114,320,114,0.0,2.813397129186603,3.2653061224489797,0.49137931034482757,1.163265306122449,0.5454545454545454,clue:8;collision_intent:233;pi_entry:114;state:232;target:1,59,148,0.03229665071770338,completed,157,86.401198,3.490401,52.84476,2.253358,25,33.556438,1.522089
315,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,64,0,68,0,0,0,0,129,385,0,65,64,129,0,0,0,0.0,1.8970588235294117,0.0,0.0,0.0,0.0,collision_intent:64;state:64;target:1,16,33,0.0,completed,62,2.10325,0.117436,2.10325,0.117436,0,0.0,0.0
316,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,323,8,315,240,87,2,6,6,940,2817,0,331,609,662,278,924,278,0.0,3.9166666666666665,2.933333333333333,0.8606811145510835,0.8825396825396825,1.1583333333333334,clue:8;collision_intent:330;pi_clear_path:1;pi_entry:277;state:323;target:1,82,241,0.0625,completed,69,282.635123,19.846475,162.84637800000002,18.168809,62,119.78874500000002,17.550687
317,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,221,33,188,203,22,2,0,0,629,1885,0,223,406,456,173,563,173,0.0,3.0985221674876846,2.99468085106383,0.7828054298642534,0.9202127659574468,0.8522167487684729,clue:12;collision_intent:222;pi_entry:173;state:221;target:1,56,176,0.016009852216748666,completed,67,133.90195799999998,3.979694,74.062383,2.445415,36,59.839575,1.943353
318,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,129,129,0,133,0,0,0,0,259,776,0,130,129,259,0,0,0,0.0,1.9473684210526316,0.0,0.0,0.0,0.0,collision_intent:129;state:129;target:1,33,67,0.005639097744360999,completed,127,4.220262,0.11862,4.220262,0.11862,0,0.0,0.0
319,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,351,125,226,256,99,2,7,7,895,2682,0,359,536,714,181,645,181,0.0,3.49609375,2.853982300884956,0.5156695156695157,0.8008849557522124,0.70703125,clue:4;collision_intent:358;pi_clear_path:1;pi_entry:180;state:351;target:1,89,231,0.091796875,completed,165,152.300936,15.696515,98.144995,14.657193,42,54.155941,1.622245
320,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,4,4,0,8,0,0,0,0,9,24,0,5,4,9,0,0,0,0.0,1.125,0.0,0.0,0.0,0.0,collision_intent:4;state:4;target:1,1,3,0.0,completed,4,0.282325,0.120283,0.282325,0.120283,0,0.0,0.0
321,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,428,109,319,326,106,2,4,4,1127,3376,0,433,694,869,258,909,258,0.0,3.457055214723926,2.8495297805642634,0.602803738317757,0.8087774294670846,0.7914110429447853,clue:8;collision_intent:432;pi_clear_path:2;pi_entry:256;state:428;target:1,108,292,0.016871165644171793,completed,164,211.34902000000002,19.215811,155.15948200000003,18.592826,57,56.189538,1.508361
322,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,74,24,100,2,2,0,0,241,720,0,101,140,203,38,93,38,0.0,2.41,3.875,0.3877551020408163,1.5833333333333333,0.38,clue:4;collision_intent:100;pi_clear_path:1;pi_entry:37;state:98;target:1,25,62,0.020000000000000018,completed,82,32.812659000000004,3.534047,18.691383000000002,1.949626,9,14.121276,1.62906
323,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,145,4,141,112,37,1,3,3,417,1247,0,149,268,298,119,409,119,0.0,3.7232142857142856,2.900709219858156,0.8206896551724138,0.8439716312056738,1.0625,clue:4;collision_intent:148;pi_entry:119;state:145;target:1,38,119,0.0803571428571428,completed,33,183.94998700000002,20.087906,72.753918,18.046733,29,111.196069,18.019791
324,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,168,164,4,171,1,0,0,0,353,1055,0,169,184,341,12,25,12,0.0,2.064327485380117,6.25,0.07142857142857142,3.0,0.07017543859649122,clue:4;collision_intent:168;pi_entry:12;state:168;target:1,42,89,0.004385964912280604,completed,166,18.534843000000002,3.336678,13.144703,1.989303,4,5.39014,1.357967
325,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,377,182,195,300,81,0,2,2,946,2835,0,380,566,769,177,582,177,0.0,3.1533333333333333,2.9846153846153847,0.46949602122015915,0.9076923076923077,0.59,clue:12;collision_intent:379;pi_entry:177;state:377;target:1,95,256,0.01333333333333342,completed,218,155.11836,19.369117,99.526049,18.070284,38,55.592311,17.361319
326,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,34,26,8,38,0,0,0,0,88,261,0,35,53,73,15,36,15,0.0,2.3157894736842106,4.5,0.4411764705882353,1.875,0.39473684210526316,clue:4;collision_intent:34;pi_entry:15;state:34;target:1,9,23,0.026315789473684292,completed,28,15.177016,3.651738,8.350000999999999,1.913274,4,6.827014999999999,1.738464
327,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,113,49,64,111,6,2,0,0,319,953,0,114,205,239,80,221,80,0.0,2.873873873873874,3.453125,0.7079646017699115,1.25,0.7207207207207207,clue:12;collision_intent:113;pi_entry:80;state:113;target:1,29,85,0.015765765765765716,completed,63,61.473817999999994,3.839284,32.641399,2.102196,16,28.832419,1.933401
328,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,65,62,3,69,0,0,0,0,148,441,0,67,81,136,12,24,12,0.0,2.1449275362318843,8.0,0.18461538461538463,4.0,0.17391304347826086,clue:4;collision_intent:66;pi_entry:12;state:65;target:1,17,39,0.010869565217391353,completed,64,17.215308999999998,3.840532,9.812443,1.963224,4,7.402866,1.877308
329,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,269,50,219,228,45,1,1,1,764,2290,0,271,493,548,216,664,216,0.0,3.3508771929824563,3.0319634703196345,0.8029739776951673,0.9863013698630136,0.9473684210526315,clue:8;collision_intent:270;pi_entry:216;state:269;target:1,69,208,0.04385964912280693,completed,94,209.232365,23.238991,131.194218,21.643945,46,78.03814700000001,17.659003
330,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,243,161,82,224,23,0,1,1,603,1807,0,245,358,496,107,280,107,0.0,2.6919642857142856,3.4146341463414633,0.4403292181069959,1.3048780487804879,0.47767857142857145,clue:8;collision_intent:244;pi_entry:107;state:243;target:1,62,162,0.029017857142857206,completed,181,72.942558,3.421603,47.388483,2.264941,21,25.554074999999997,1.376782
331,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,336,17,319,250,90,1,5,5,911,2730,0,342,569,690,221,876,221,0.0,3.644,2.7460815047021945,0.6577380952380952,0.6927899686520376,0.884,clue:12;collision_intent:341;pi_clear_path:1;pi_entry:220;state:336;target:1,85,237,0.04800000000000004,completed,64,169.64728800000003,3.78463,103.78533999999999,2.791418,48,65.861948,1.800319
332,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,40,14,58,0,0,0,0,141,421,0,56,85,114,27,61,27,0.0,2.4310344827586206,4.357142857142857,0.5,1.9285714285714286,0.46551724137931033,clue:4;collision_intent:55;pi_clear_path:1;pi_entry:26;state:54;target:1,14,38,0.01724137931034475,completed,45,27.723306,4.000462,14.030140000000003,2.073364,7,13.693166000000002,2.0957
333,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,114,14,100,108,10,2,0,0,356,1062,0,115,241,241,115,328,115,0.0,3.2962962962962963,3.28,1.0087719298245614,1.15,1.0648148148148149,clue:12;collision_intent:114;pi_entry:115;state:114;target:1,29,94,0.0,completed,37,95.063506,4.095658,49.705864999999996,2.240142,25,45.357640999999994,2.03759
334,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,145,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,22,0.858083,0.109212,0.858083,0.109212,0,0.0,0.0
335,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,102,55,47,100,6,1,1,1,278,832,0,104,174,214,64,168,64,0.0,2.78,3.574468085106383,0.6274509803921569,1.3617021276595744,0.64,clue:8;collision_intent:103;pi_clear_path:1;pi_entry:63;state:102;target:1,26,76,0.030000000000000027,completed,67,52.57615800000001,4.180072,28.594215,2.154642,14,23.981943,2.02543
336,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,113,35,78,102,15,0,0,0,328,984,0,114,214,231,97,258,97,0.0,3.215686274509804,3.3076923076923075,0.8584070796460177,1.2435897435897436,0.9509803921568627,clue:4;collision_intent:113;pi_clear_path:1;pi_entry:96;state:113;target:1,29,88,0.05882352941176472,completed,53,77.305371,3.974927,39.709908,2.128146,20,37.595462999999995,2.053173
337,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,499,31,468,334,169,1,14,12,1365,4092,0,514,851,1025,340,1303,340,0.0,4.086826347305389,2.784188034188034,0.6813627254509018,0.7264957264957265,1.0179640718562875,clue:12;collision_intent:513;pi_clear_path:1;pi_entry:339;state:499;target:1,127,355,0.04341317365269459,completed,102,259.016182,4.538139,171.787238,3.001938,73,87.22894399999998,1.987447
338,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,487,52,435,345,146,0,4,4,1261,3779,0,493,768,992,269,1157,269,0.0,3.655072463768116,2.659770114942529,0.5523613963039015,0.6183908045977011,0.7797101449275362,clue:12;collision_intent:492;pi_clear_path:1;pi_entry:268;state:487;target:1,123,319,0.02681159420289858,completed,110,215.129786,4.285668,134.565551,3.370181,60,80.564235,2.34049
339,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,368,0,368,287,85,3,2,2,957,2869,0,371,586,751,206,957,206,0.0,3.3344947735191637,2.6005434782608696,0.5597826086956522,0.5597826086956522,0.7177700348432056,clue:12;collision_intent:370;pi_clear_path:3;pi_entry:203;state:368;target:1,94,258,0.030487804878048808,completed,48,171.780076,4.288932,99.101865,2.616897,48,72.678211,2.284908
340,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,55,34,21,59,0,1,0,0,144,428,0,56,88,115,29,76,29,0.0,2.440677966101695,3.619047619047619,0.5272727272727272,1.380952380952381,0.4915254237288136,clue:4;collision_intent:55;pi_entry:29;state:55;target:1,14,44,0.012711864406779627,completed,40,28.506898,3.628796,15.172857,1.952122,8,13.334041000000003,1.74832
341,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,45,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.413266,0.110012,0.413266,0.110012,0,0.0,0.0
342,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,71,211,0,36,35,71,0,0,0,0.0,1.8205128205128205,0.0,0.0,0.0,0.0,collision_intent:35;state:35;target:1,9,19,0.019230769230769162,completed,33,1.1844990000000002,0.121468,1.1844990000000002,0.121468,0,0.0,0.0
343,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.03,11,,,bayesian_pi_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,80,14,66,80,4,1,0,0,240,718,0,81,159,165,75,212,75,0.0,3.0,3.212121212121212,0.9375,1.1363636363636365,0.9375,clue:4;collision_intent:80;pi_entry:75;state:80;target:1,21,65,0.018750000000000044,completed,27,54.912751,3.758326,30.080599000000007,2.108403,15,24.832152,1.772639
