trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
54,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,46,16,0,47,0,0,0,0,0,0.0,0,0,115,96,19,236,0,44,32.102961,0.72961275,0.6857340000000001,1.159093,1.280848,28.246720999999994,0.6419709318181817,0.623177,0.939517,1.029434,44,3.8562399999999997,0.08764181818181817,0.072045,0.219576,0.251414,completed
54,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,34,14,0,35,0,0,0,0,0,0.0,0,0,89,72,17,261,0,59,38.520446,0.6528889152542373,0.49147,1.181716,2.702107,35.102204,0.5949526101694915,0.475214,0.941149,2.677628,59,3.4182420000000002,0.057936305084745766,0.020735,0.206968,0.256758,completed
55,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,23,6,0,23,1,0,0,0,0,0.0,0,0,62,51,11,348,0,86,65.02503200000001,0.7561050232558141,0.7850744999999999,1.102839,1.382925,56.05624800000001,0.6518168372093025,0.6775905,0.882367,1.144086,86,8.968784000000003,0.10428818604651166,0.1113075,0.229688,0.251479,completed
55,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,48,13,0,49,0,1,0,0,0,0.0,0,0,121,102,19,290,0,55,43.76482899999999,0.7957241636363634,0.842881,1.187571,1.230194,37.759579,0.6865378000000001,0.735397,0.949468,0.981019,55,6.005249999999999,0.10918636363636362,0.103389,0.238103,0.285557,completed
55,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,37,8,3,31,7,0,0,0,0,0.0,0,0,94,79,15,316,0,71,49.354697999999985,0.6951365915492955,0.694374,1.165749,1.26792,43.50583599999999,0.6127582535211266,0.622664,0.938589,1.013625,71,5.8488620000000004,0.08237833802816902,0.064894,0.21756,0.257494,completed
55,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,54,23,0,55,0,0,0,0,0,0.0,0,0,134,110,24,276,0,48,34.89332100000001,0.7269441875000001,0.723157,1.182996,1.280624,30.823518,0.642156625,0.6487435,0.991195,1.018713,48,4.069803,0.08478756250000001,0.0715495,0.218199,0.261911,completed
56,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,36,15,0,37,0,0,0,0,0,0.0,0,0,90,74,16,251,0,57,37.84534599999999,0.6639534385964911,0.514541,1.170261,1.265905,33.734871999999996,0.5918398596491228,0.487278,0.94323,1.009499,57,4.110474,0.07211357894736842,0.028287,0.232119,0.256406,completed
56,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,2,2,0,3,0,0,0,0,0,0.0,0,0,9,6,3,332,0,93,61.983156,0.6664855483870968,0.582859,1.092983,1.415531,55.06491799999999,0.5920958924731182,0.538955,0.876415,1.141046,93,6.918238,0.07438965591397849,0.04339,0.216568,0.274485,completed
56,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,52,17,2,49,4,0,0,0,0,0.0,0,0,125,106,19,217,0,37,28.705136,0.7758144864864864,0.732548,1.249169,1.287408,24.973084000000007,0.6749482162162164,0.643527,1.00617,1.027354,37,3.7320520000000004,0.10086627027027029,0.080413,0.242999,0.260054,completed
56,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,46,16,1,45,2,0,2,1,1,5.0,1,0,118,97,21,223,0,45,32.459075,0.7213127777777777,0.660903,1.172852,1.274609,28.617458000000006,0.6359435111111112,0.602505,0.937436,1.014555,45,3.8416169999999994,0.08536926666666665,0.06755,0.235416,0.260054,completed
57,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,45,18,0,46,0,0,0,0,0,0.0,0,0,110,91,19,226,0,41,33.206123,0.8099054390243902,0.759268,1.206866,1.358573,28.781297000000002,0.7019828536585366,0.678599,0.968701,1.117014,41,4.424826,0.10792258536585367,0.094525,0.241559,0.259766,completed
57,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,10,1,0,11,0,0,0,0,0,0.0,0,0,24,22,2,311,0,72,57.444545999999995,0.7978409166666666,0.7692669999999999,1.145973,1.201395,49.04146900000001,0.681131513888889,0.662759,0.907198,0.940797,72,8.403077,0.11670940277777778,0.1060445,0.238775,0.260598,completed
57,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,41,14,0,42,0,0,0,0,0,0.0,0,0,106,87,19,229,0,37,29.843877999999997,0.8065912972972972,0.776323,1.264881,1.266673,25.730684,0.6954238918918919,0.670695,1.004442,1.026042,37,4.113194,0.1111674054054054,0.09974,0.260439,0.27503,completed
57,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,17,0,38,1,0,0,0,0,0.0,0,0,96,78,18,239,0,47,34.88599500000001,0.7422552127659576,0.697382,1.217074,1.391244,30.632717000000003,0.6517599361702129,0.621705,0.967772,1.116343,47,4.253278000000001,0.0904952765957447,0.076413,0.240727,0.274901,completed
58,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,40,15,0,41,0,0,0,0,0,0.0,0,0,98,82,16,219,0,37,29.805387,0.805551,0.779715,1.227699,1.386092,25.833153,0.6981933243243243,0.672232,0.99238,1.105174,37,3.9722340000000003,0.10735767567567568,0.101468,0.235319,0.280918,completed
58,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,9,4,0,10,0,0,0,0,0,0.0,0,0,25,20,5,291,0,67,47.66046399999999,0.7113502089552237,0.675303,1.146069,1.28184,41.96189100000001,0.626296880597015,0.600842,0.928765,1.026106,67,5.6985730000000006,0.08505332835820896,0.067261,0.218136,0.255734,completed
58,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,36,14,0,37,0,1,0,0,0,0.0,0,0,96,77,19,220,0,36,29.059300999999994,0.8072028055555553,0.779699,1.198259,1.514343,25.167797,0.6991054722222222,0.68831,0.973436,1.251376,36,3.8915040000000003,0.10809733333333334,0.0980445,0.250423,0.262967,completed
58,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,17,0,39,0,1,0,0,0,0.0,0,0,98,79,19,218,0,36,28.53391099999999,0.7926086388888886,0.7633155,1.180372,1.366957,24.774020999999998,0.6881672499999999,0.677031,0.96022,1.040281,36,3.7598900000000004,0.1044413888888889,0.0893725,0.234712,0.326676,completed
59,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,47,16,0,48,0,2,0,0,0,0.0,0,0,117,97,20,249,0,49,36.970072999999985,0.7544912857142854,0.695174,1.168789,1.249554,32.37792100000001,0.6607738979591838,0.619785,0.946589,0.994716,49,4.5921520000000005,0.09371738775510205,0.066142,0.225144,0.254838,completed
59,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,17,5,0,17,1,0,0,0,0,0.0,0,0,48,39,9,317,0,79,54.550763999999994,0.6905159999999999,0.620169,1.151349,1.346221,48.036833,0.6080611772151899,0.568811,0.92627,1.067895,79,6.5139309999999995,0.08245482278481012,0.055262,0.225079,0.278326,completed
59,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,49,20,1,48,2,0,0,0,0,0.0,0,0,124,101,23,241,0,45,35.42242399999999,0.7871649777777776,0.769156,1.226386,1.257009,30.69028,0.6820062222222223,0.667847,0.987675,1.002523,45,4.732144,0.10515875555555555,0.097245,0.238711,0.257046,completed
59,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,31,9,0,31,1,0,0,0,0,0.0,0,0,77,65,12,288,0,63,42.993179,0.6824314126984127,0.664744,1.152981,1.281649,38.02610299999999,0.6035889365079364,0.598123,0.928445,0.992379,63,4.967075999999999,0.07884247619047617,0.067134,0.218328,0.28927,completed
60,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,40,19,0,41,0,0,0,0,0,0.0,0,0,102,82,20,278,0,56,38.537055,0.6881616964285715,0.6169845,1.23397,1.363597,34.322173,0.6128959464285714,0.5766340000000001,0.991578,1.169876,56,4.214881999999999,0.07526574999999999,0.038831,0.243735,0.281046,completed
60,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,24,5,1,24,1,0,0,0,0,0.0,0,0,68,54,14,312,0,75,49.190965,0.6558795333333333,0.575659,1.149301,1.595812,43.51475400000001,0.5801967200000001,0.515213,0.922173,1.360365,75,5.676210999999998,0.07568281333333331,0.04547,0.227128,0.253014,completed
60,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,41,10,1,41,1,0,0,0,0,0.0,0,0,100,86,14,281,0,53,43.049113999999996,0.8122474339622641,0.782467,1.21413,1.310511,36.90998200000001,0.6964147547169812,0.675335,0.979708,1.13471,53,6.139132,0.11583267924528302,0.10854,0.237943,0.271318,completed
60,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,45,16,0,45,1,0,0,0,0,0.0,0,0,111,93,18,269,0,51,36.110393,0.7080469215686275,0.6498,1.21429,1.264401,31.84252,0.624363137254902,0.589899,0.962556,1.006618,51,4.267873,0.08368378431372549,0.053886,0.256566,0.276118,completed
61,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,23,9,0,24,0,1,1,1,0,0.0,0,0,60,49,11,294,0,69,42.92649599999999,0.6221231304347825,0.543916,1.158229,1.416235,38.83238000000001,0.562788115942029,0.500334,0.933245,1.138261,69,4.094116,0.05933501449275362,0.033694,0.231287,0.277974,completed
61,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,43,13,0,42,2,1,0,0,0,0.0,0,0,106,89,17,249,0,42,65.697323,1.564221976190476,0.8198570000000001,1.258097,16.842027,45.177698,1.075659476190476,0.701173,1.008922,16.672656,42,20.519625,0.4885625,0.0940445,0.244375,16.154565,completed
61,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,35,14,0,36,0,0,0,0,0,0.0,0,0,93,75,18,261,0,48,32.464227,0.6763380625000001,0.5974174999999999,1.169844,1.288624,28.81274900000001,0.6002656041666669,0.561515,0.951901,1.023194,48,3.651477999999999,0.07607245833333331,0.033791,0.239479,0.26543,completed
61,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,14,1,38,1,1,0,0,0,0.0,0,0,96,79,17,258,0,51,49.81113099999999,0.9766888431372547,0.573386,1.238898,17.040451,46.266846,0.9071930588235294,0.545003,0.98742,16.918664,51,3.5442850000000004,0.0694957843137255,0.036222,0.237335,0.267126,completed
62,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,39,11,0,40,0,0,0,0,0,0.0,0,0,92,80,12,262,0,50,38.800281,0.77600562,0.7337644999999999,1.161652,1.297295,33.782421,0.67564842,0.6429199999999999,0.936669,1.053016,50,5.017860000000001,0.10035720000000001,0.08822050000000001,0.230584,0.248407,completed
62,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,39,14,0,40,0,1,0,0,0,0.0,0,0,100,82,18,253,0,48,34.770449,0.7243843541666667,0.6718474999999999,1.232114,1.485641,30.585388,0.6371955833333333,0.6129534999999999,1.027514,1.068056,48,4.185061,0.08718877083333333,0.057534,0.230583,0.442032,completed
62,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,28,10,0,29,0,0,0,0,0,0.0,0,0,74,60,14,279,0,57,37.15067799999999,0.6517662807017542,0.594346,1.154357,1.549926,33.37055899999999,0.5854484035087718,0.550027,0.934493,1.239058,57,3.7801190000000005,0.06631787719298246,0.037822,0.219864,0.310868,completed
62,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,33,15,0,34,0,0,0,0,0,0.0,0,0,88,70,18,265,0,56,38.962161,0.695752875,0.6266325,1.183636,1.269329,34.540659999999995,0.6167974999999999,0.5703305000000001,0.943101,1.018554,56,4.421501,0.07895537500000001,0.055886000000000005,0.23036,0.250775,completed
63,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,49,12,3,45,5,0,0,0,0,0.0,0,0,120,101,19,275,0,52,37.173106,0.714867423076923,0.6414955,1.192948,1.400715,32.96897399999999,0.6340187307692305,0.59201,0.952125,1.143829,52,4.204132,0.08084869230769232,0.05027,0.236919,0.256886,completed
63,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,39,13,0,40,0,0,0,0,0,0.0,0,0,100,81,19,294,0,66,43.933972000000004,0.6656662424242424,0.5771625,1.174356,1.312655,39.27971199999999,0.5951471515151514,0.5480755,0.935581,1.037881,66,4.654259999999999,0.07051909090909089,0.033710500000000004,0.228344,0.274774,completed
63,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,20,5,0,20,1,0,0,0,0,0.0,0,0,50,43,7,344,0,83,70.08212400000001,0.8443629397590362,0.580267,1.144534,14.879637,63.65000799999999,0.7668675662650601,0.536972,0.932062,14.708155,83,6.432115999999999,0.0774953734939759,0.043295,0.217624,0.258518,completed
63,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,50,20,0,51,0,1,0,0,0,0.0,0,0,125,102,23,269,0,44,36.99491199999999,0.8407934545454544,0.7973304999999999,1.191604,1.210675,31.748546000000005,0.7215578636363638,0.69975,0.942461,0.951741,44,5.246366,0.11923559090909092,0.106044,0.249143,0.263958,completed
64,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,45,20,1,44,2,0,0,0,0,0.0,0,0,113,92,21,243,0,38,29.084607,0.765384394736842,0.708181,1.197363,1.318798,25.52813,0.6717928947368421,0.6329205,0.941181,1.03628,38,3.5564769999999997,0.0935915,0.07841300000000001,0.258743,0.282518,completed
64,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,35,10,0,34,2,0,0,0,0,0.0,0,0,89,75,14,266,0,47,34.66638900000001,0.7375827446808513,0.725029,1.167477,1.233362,30.288251999999993,0.6444308936170211,0.63684,0.941566,0.987132,47,4.378137000000001,0.0931518510638298,0.079773,0.228279,0.252982,completed
64,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,38,14,0,39,0,0,0,0,0,0.0,0,0,95,79,16,260,0,42,31.412748,0.7479225714285714,0.7497480000000001,1.174037,1.214259,27.409407999999996,0.6526049523809523,0.6580874999999999,0.921662,0.970812,42,4.003340000000001,0.09531761904761907,0.09311649999999999,0.232055,0.260022,completed
64,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,22,6,0,23,0,0,0,0,0,0.0,0,0,59,49,10,296,0,62,43.730337,0.7053280161290323,0.652952,1.123286,1.259185,38.5849,0.6223370967741935,0.5942975,0.918654,1.001146,62,5.145437000000001,0.08299091935483872,0.064798,0.209048,0.258039,completed
65,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,32,11,0,33,0,0,0,0,0,0.0,0,0,80,67,13,259,0,49,34.433813,0.7027308775510204,0.630825,1.202867,1.27576,30.408010000000004,0.6205716326530614,0.578186,0.980828,1.014938,49,4.025802999999999,0.08215924489795916,0.050238,0.242647,0.260822,completed
65,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,44,20,0,45,0,0,0,0,0,0.0,0,0,109,89,20,230,0,37,29.836678000000006,0.8063967027027029,0.749348,1.221394,1.262129,25.894492,0.6998511351351351,0.668615,0.987227,0.992922,37,3.9421859999999995,0.10654556756756756,0.089916,0.262646,0.274902,completed
65,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,17,3,1,16,2,0,0,0,0,0.0,0,0,46,38,8,293,0,65,48.17580300000001,0.7411662000000001,0.73194,1.19298,1.344142,41.796842,0.6430283384615384,0.635336,0.950813,1.06236,65,6.378960999999999,0.09813786153846153,0.094652,0.242167,0.281782,completed
65,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,44,16,0,45,0,0,0,0,0,0.0,0,0,105,89,16,235,0,34,27.125287999999998,0.797802588235294,0.7852665,1.196659,1.257201,23.48629,0.6907732352941176,0.684998,0.948925,1.002746,34,3.6389980000000004,0.10702935294117648,0.092029,0.254455,0.266006,completed
66,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,48,16,0,49,0,0,0,0,0,0.0,0,0,115,98,17,226,0,39,30.060067,0.7707709487179487,0.736133,1.214835,1.22789,26.188367999999993,0.6714966153846152,0.645769,0.959227,0.991195,39,3.8716989999999996,0.09927433333333333,0.086077,0.236695,0.26095,completed
66,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,15,5,0,16,0,0,0,0,0,0.0,0,0,38,32,6,302,0,75,51.6125,0.6881666666666666,0.666503,1.124118,1.22981,45.58641800000002,0.6078189066666669,0.592426,0.915709,0.987067,75,6.026082000000001,0.08034776,0.066846,0.208952,0.256375,completed
66,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,27,9,0,27,1,1,0,0,0,0.0,0,0,71,58,13,269,0,60,47.461426,0.7910237666666667,0.7426125,1.147733,1.298223,40.80448799999999,0.6800747999999999,0.640968,0.924253,1.028345,60,6.656938000000001,0.11094896666666669,0.0973725,0.228184,0.269878,completed
66,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,47,20,0,48,0,1,0,0,0,0.0,0,0,117,96,21,223,0,42,32.5057,0.7739452380952381,0.7429005,1.187956,1.298351,28.411193,0.6764569761904762,0.6562155000000001,0.952828,1.040345,42,4.094507,0.09748826190476191,0.08308499999999999,0.235128,0.258006,completed
67,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,42,16,0,43,0,0,0,0,0,0.0,0,0,104,86,18,223,0,44,32.224140999999996,0.7323668409090908,0.6877665,1.187636,1.280976,28.423292999999994,0.6459839318181817,0.625177,0.983771,1.017626,44,3.800848,0.08638290909090908,0.0639015,0.220567,0.26335,completed
67,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,14,6,0,15,0,0,0,0,0,0.0,0,0,37,30,7,289,0,75,48.544491,0.64725988,0.617225,1.087736,1.294799,43.316368999999995,0.5775515866666666,0.564171,0.880288,1.043833,75,5.228122000000001,0.06970829333333334,0.052574,0.207448,0.250966,completed
67,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,38,15,1,38,1,0,0,0,0,0.0,0,0,98,80,18,228,0,46,31.590946999999996,0.6867597173913043,0.64988,1.137237,1.294224,27.972839,0.6081051956521739,0.595162,0.925757,1.02649,46,3.6181080000000003,0.07865452173913044,0.0489425,0.220152,0.267734,completed
67,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,35,13,0,36,0,0,0,0,0,0.0,0,0,88,73,15,238,0,51,36.889571,0.7233249215686274,0.721349,1.173941,1.234642,32.351788000000006,0.6343487843137257,0.653127,0.934909,0.983036,51,4.537783,0.08897613725490196,0.074333,0.227288,0.251606,completed
68,known_visit,HIPC,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,56,21,0,57,0,1,0,0,0,0.0,0,0,137,114,23,256,0,60,38.50214299999999,0.6417023833333332,0.593642,1.124598,1.265041,34.72084,0.5786806666666667,0.5610515,0.923453,1.011163,60,3.781303,0.06302171666666666,0.030158499999999998,0.201145,0.253878,completed
