trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
302,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,270,127,143,250,24,0,2,2,876,2625,0,274,602,556,320,622,320,0.0,3.504,4.34965034965035,1.1851851851851851,2.237762237762238,1.28,clue:12;collision_intent:273;hipc_entry:320;state:270;target:1,69,234,0.04400000000000004,completed,,,
303,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,78,20,102,0,0,0,0,253,756,0,99,154,201,52,95,52,0.0,2.480392156862745,4.75,0.5306122448979592,2.6,0.5098039215686274,clue:4;collision_intent:98;hipc_entry:52;state:98;target:1,25,67,0.009803921568627416,completed,,,
304,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,128,53,75,122,10,1,3,2,451,1350,0,132,319,272,179,345,179,0.0,3.69672131147541,4.6,1.3984375,2.3866666666666667,1.4672131147540983,clue:12;collision_intent:131;hipc_clear_bundle:1;hipc_entry:178;state:128;target:1,32,118,0.04508196721311486,completed,,,
305,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,303,200,103,285,22,0,0,0,838,2512,0,304,534,615,223,438,223,0.0,2.9403508771929823,4.252427184466019,0.735973597359736,2.1650485436893203,0.7824561403508772,clue:8;collision_intent:303;hipc_entry:223;state:303;target:1,76,218,0.016666666666666607,completed,,,
306,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,0,11,15,0,0,0,0,60,178,0,13,47,28,32,60,32,0.0,4.0,5.454545454545454,2.909090909090909,2.909090909090909,2.1333333333333333,clue:4;collision_intent:12;hipc_entry:32;state:11;target:1,3,17,0.050000000000000044,completed,,,
307,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,132,0,136,0,0,0,0,266,796,0,134,132,266,0,0,0,0.0,1.9558823529411764,0.0,0.0,0.0,0.0,collision_intent:133;state:132;target:1,33,67,0.0,completed,,,
308,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,274,85,189,250,28,1,3,3,1005,3013,0,278,727,564,441,835,441,0.0,4.02,4.417989417989418,1.6094890510948905,2.3333333333333335,1.764,clue:12;collision_intent:277;hipc_entry:441;state:274;target:1,69,264,0.02400000000000002,completed,,,
309,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,309,37,272,292,21,0,5,4,1320,3957,0,315,1005,632,688,1246,688,0.0,4.52054794520548,4.580882352941177,2.226537216828479,2.5294117647058822,2.356164383561644,clue:8;collision_intent:314;hipc_entry:688;state:309;target:1,78,349,0.015410958904109595,completed,,,
310,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,223,70,153,220,7,0,0,0,869,2602,0,225,644,460,409,729,409,0.0,3.95,4.764705882352941,1.8340807174887892,2.673202614379085,1.8590909090909091,clue:12;collision_intent:224;hipc_entry:409;state:223;target:1,57,230,0.011363636363636465,completed,,,
311,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,630,20,610,357,277,2,144,144,2352,7055,0,776,1576,1422,930,2312,930,0.0,6.588235294117647,3.7901639344262295,1.4761904761904763,1.5245901639344261,2.6050420168067228,clue:16;collision_intent:775;hipc_clear_bundle:2;hipc_entry:928;state:630;target:1,173,755,0.34943977591036424,completed,,,
312,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,14,33,50,1,0,0,0,182,542,0,49,133,100,82,154,82,0.0,3.64,4.666666666666667,1.7446808510638299,2.484848484848485,1.64,clue:4;collision_intent:48;hipc_entry:82;state:47;target:1,12,50,0.020000000000000018,completed,,,
313,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,68,78,142,8,0,1,1,489,1465,0,148,341,306,183,353,183,0.0,3.443661971830986,4.5256410256410255,1.2534246575342465,2.3461538461538463,1.2887323943661972,clue:12;collision_intent:147;hipc_entry:183;state:146;target:1,37,134,0.03169014084507049,completed,,,
314,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,277,134,143,263,18,0,1,1,926,2776,0,281,645,570,356,658,356,0.0,3.5209125475285172,4.601398601398602,1.2851985559566788,2.4895104895104896,1.3536121673003803,clue:12;collision_intent:280;hipc_entry:356;state:277;target:1,71,249,0.012357414448669113,completed,,,
315,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,64,0,68,0,0,0,0,129,385,0,65,64,129,0,0,0,0.0,1.8970588235294117,0.0,0.0,0.0,0.0,collision_intent:64;state:64;target:1,16,33,0.0,completed,,,
316,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,338,8,330,285,57,3,9,9,1324,3968,0,348,976,702,622,1308,622,0.0,4.6456140350877195,3.963636363636364,1.8402366863905326,1.8848484848484848,2.1824561403508773,clue:16;collision_intent:347;hipc_entry:622;state:338;target:1,85,371,0.025438596491228038,completed,,,
317,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,247,33,214,236,15,1,1,1,1048,3140,0,250,798,509,539,982,539,0.0,4.440677966101695,4.588785046728972,2.182186234817814,2.5186915887850465,2.2838983050847457,clue:12;collision_intent:249;hipc_clear_bundle:1;hipc_entry:538;state:247;target:1,64,284,0.04237288135593231,completed,,,
318,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,129,129,0,133,0,0,0,0,259,776,0,130,129,259,0,0,0,0.0,1.9473684210526316,0.0,0.0,0.0,0.0,collision_intent:129;state:129;target:1,33,67,0.005639097744360999,completed,,,
319,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,125,33,159,3,0,0,0,401,1199,0,160,241,322,79,151,79,0.0,2.5220125786163523,4.575757575757576,0.5,2.393939393939394,0.4968553459119497,clue:4;collision_intent:159;hipc_entry:79;state:158;target:1,40,109,0.011006289308176154,completed,,,
320,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,4,4,0,8,0,0,0,0,9,24,0,5,4,9,0,0,0,0.0,1.125,0.0,0.0,0.0,0.0,collision_intent:4;state:4;target:1,1,3,0.0,completed,,,
321,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,141,109,32,145,0,0,0,0,384,1147,0,143,241,292,92,166,92,0.0,2.6482758620689655,5.1875,0.6524822695035462,2.875,0.6344827586206897,clue:8;collision_intent:142;hipc_entry:92;state:141;target:1,36,100,0.005172413793103514,completed,,,
322,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,97,74,23,99,2,0,0,0,243,726,0,98,145,199,44,95,44,0.0,2.4545454545454546,4.130434782608695,0.4536082474226804,1.9130434782608696,0.4444444444444444,clue:4;collision_intent:97;hipc_entry:44;state:97;target:1,25,64,0.017676767676767735,completed,,,
323,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,230,4,226,217,17,3,5,4,1059,3174,0,236,823,474,585,1051,585,0.0,4.880184331797235,4.650442477876106,2.5434782608695654,2.588495575221239,2.695852534562212,clue:8;collision_intent:235;hipc_clear_bundle:2;hipc_entry:583;state:230;target:1,59,279,0.04262672811059898,completed,,,
324,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,164,13,179,2,0,0,0,389,1163,0,178,211,359,30,61,30,0.0,2.1731843575418996,4.6923076923076925,0.1694915254237288,2.3076923076923075,0.16759776536312848,clue:4;collision_intent:177;hipc_entry:30;state:177;target:1,45,98,0.0041899441340782495,completed,,,
325,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,273,182,91,260,17,0,0,0,775,2320,0,274,501,555,220,411,220,0.0,2.980769230769231,4.516483516483516,0.8058608058608059,2.4175824175824174,0.8461538461538461,clue:8;collision_intent:273;hipc_entry:220;state:273;target:1,69,204,0.023076923076922995,completed,,,
326,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,33,26,7,37,0,0,0,0,93,276,0,35,58,72,21,41,21,0.0,2.5135135135135136,5.857142857142857,0.6363636363636364,3.0,0.5675675675675675,clue:4;collision_intent:34;hipc_entry:21;state:33;target:1,9,26,0.020270270270270174,completed,,,
327,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,55,49,6,59,0,0,0,0,130,387,0,56,74,115,15,32,15,0.0,2.2033898305084745,5.333333333333333,0.2727272727272727,2.5,0.2542372881355932,clue:4;collision_intent:55;hipc_entry:15;state:55;target:1,14,36,0.012711864406779627,completed,,,
328,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,74,62,12,78,0,0,0,0,188,560,0,75,113,153,35,64,35,0.0,2.41025641025641,5.333333333333333,0.47297297297297297,2.9166666666666665,0.44871794871794873,clue:4;collision_intent:74;hipc_entry:35;state:74;target:1,19,48,0.012820512820512775,completed,,,
329,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,50,86,137,3,0,0,0,498,1492,0,137,361,281,217,398,217,0.0,3.6350364963503647,4.627906976744186,1.5955882352941178,2.5232558139534884,1.583941605839416,clue:8;collision_intent:136;hipc_entry:217;state:136;target:1,35,136,0.02372262773722622,completed,,,
330,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,279,161,118,250,33,0,0,0,814,2439,0,280,534,567,247,491,247,0.0,3.256,4.161016949152542,0.8853046594982079,2.093220338983051,0.988,clue:8;collision_intent:279;hipc_entry:247;state:279;target:1,72,219,0.03200000000000003,completed,,,
331,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,351,17,334,309,46,0,4,4,1538,4611,0,357,1181,716,822,1503,822,0.0,4.977346278317152,4.5,2.341880341880342,2.461077844311377,2.6601941747572817,clue:8;collision_intent:356;hipc_entry:822;state:351;target:1,89,406,0.03478964401294493,completed,,,
332,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,94,40,54,96,2,0,0,0,323,966,0,96,227,198,125,243,125,0.0,3.3645833333333335,4.5,1.3297872340425532,2.314814814814815,1.3020833333333333,clue:8;collision_intent:95;hipc_entry:125;state:94;target:1,24,88,0.0,completed,,,
333,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,135,14,121,129,10,1,1,1,552,1651,0,138,414,285,267,524,267,0.0,4.27906976744186,4.330578512396694,1.9777777777777779,2.206611570247934,2.0697674418604652,clue:12;collision_intent:137;hipc_entry:267;state:135;target:1,35,143,0.025193798449612448,completed,,,
334,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,145,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,,,
335,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,103,55,48,104,3,0,0,0,323,964,0,105,218,216,107,213,107,0.0,3.105769230769231,4.4375,1.0388349514563107,2.2291666666666665,1.0288461538461537,clue:8;collision_intent:104;hipc_clear_bundle:1;hipc_entry:106;state:103;target:1,26,84,0.019230769230769162,completed,,,
336,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,141,35,106,133,12,0,0,0,529,1584,0,142,387,287,242,459,242,0.0,3.9774436090225564,4.330188679245283,1.7163120567375887,2.2830188679245285,1.8195488721804511,clue:4;collision_intent:141;hipc_entry:242;state:141;target:1,36,146,0.03571428571428581,completed,,,
337,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,434,31,403,351,87,0,8,8,1763,5286,0,444,1319,894,869,1701,869,0.0,5.022792022792022,4.220843672456576,2.0023041474654377,2.1563275434243176,2.4757834757834756,clue:16;collision_intent:443;hipc_clear_bundle:1;hipc_entry:868;state:434;target:1,110,459,0.014957264957264904,completed,,,
338,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,367,52,315,316,55,0,1,1,1441,4317,0,369,1072,748,693,1337,693,0.0,4.560126582278481,4.2444444444444445,1.888283378746594,2.2,2.1930379746835444,clue:12;collision_intent:368;hipc_entry:693;state:367;target:1,93,373,0.058544303797468444,completed,,,
339,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,0,42,44,2,1,0,0,198,591,0,43,155,89,109,198,109,0.0,4.5,4.714285714285714,2.5952380952380953,2.5952380952380953,2.477272727272727,clue:4;collision_intent:42;hipc_clear_bundle:2;hipc_entry:107;state:42;target:1,11,56,0.0,completed,,,
340,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,62,34,28,65,1,0,0,0,198,592,0,63,135,129,69,130,69,0.0,3.046153846153846,4.642857142857143,1.1129032258064515,2.4642857142857144,1.0615384615384615,clue:4;collision_intent:62;hipc_entry:69;state:62;target:1,16,54,0.026923076923076827,completed,,,
341,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.5,181,,,hipc_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,45,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,,,
