trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2046.236135,00,185,31,154,249.66111799999993,1.3495195567567564,1.572725,1.768323,3.708212,106.34154599999998,0.5748191675675675,0.609197,0.963112,2.921177,12.200992531099052,154,143.31957200000002,0.9306465714285715,1.262622,0.9330640000000001,248.72805399999993,12.200992531099052,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2046.236135,01,233,30,203,324.03066399999983,1.390689545064377,1.579893,1.733954,2.294444,139.42113399999994,0.5983739656652358,0.697492,0.973289,1.357126,15.835448238724403,203,184.6095299999999,0.9094065517241374,1.818568,0.9068209999999999,323.12384299999985,15.835448238724403,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2046.236135,02,294,31,263,420.9637819999997,1.4318495986394548,1.585767,1.7112,3.599021,179.63667099999998,0.6110090850340135,0.6821145,0.958215,1.058671,20.572590562721135,263,241.32711100000003,0.9175935779467682,3.02461,0.961767,420.0020149999997,20.572590562721135,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2046.236135,03,306,28,278,441.2185159999999,1.4418905751633984,1.5784055,1.705632,2.905752,183.7664140000001,0.6005438366013075,0.7387589999999999,0.94951,1.097266,21.56244376947238,278,257.4521019999999,0.9260866978417263,1.990677,0.796541,440.4219749999999,21.56244376947238,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,540.548833,00,40,5,35,64.47958200000001,1.61198955,1.8153190000000001,1.971987,2.039672,10.089870999999999,0.252246775,0.254979,0.463714,0.492293,11.928539673676442,35,54.389711,1.5539917428571428,1.772003,0.171373,64.308209,11.928539673676442,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,540.548833,01,66,5,61,113.54652899999998,1.7204019545454543,1.8110149999999998,2.117502,2.613411,21.361717999999996,0.3236623939393939,0.3309205,0.567851,1.14479,21.0057856141926,61,92.18481100000002,1.511226409836066,1.896461,0.18516800000000003,113.36136099999997,21.0057856141926,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,540.548833,02,46,6,40,74.80604800000002,1.6262184347826092,1.8369685,2.058649,2.24948,15.491873,0.33677984782608694,0.344441,0.539304,0.615982,13.838906576642268,40,59.31417499999999,1.4828543749999998,1.778884,0.21140899999999999,74.59463900000002,13.838906576642268,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,540.548833,03,49,3,46,85.73975799999998,1.7497909795918363,1.809351,2.240871,2.276457,14.917587,0.3044405510204081,0.335897,0.456898,0.561929,15.861611896218818,46,70.82217100000001,1.5396124130434785,1.836009,0.14701799999999998,85.59273999999998,15.861611896218818,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,281.973911,00,17,2,15,30.724656,1.807332705882353,1.834761,3.999882,3.999882,4.118196999999999,0.24224688235294115,0.19403,0.628591,0.628591,10.896276145206924,15,26.606459,1.7737639333333335,3.577002,0.07639,30.648265999999996,10.896276145206924,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,281.973911,01,29,1,28,53.625047000000016,1.8491395517241385,1.872875,2.109405,2.179394,7.166385999999999,0.24711675862068963,0.214607,0.46077,0.466755,19.0177335235812,28,46.45866099999999,1.6592378928571425,1.919727,0.104231,53.52081600000002,19.0177335235812,completed
