trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
40,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 40. This usually means the allocator is stuck or returning no reachable goals.,20000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
41,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,48,6,42,46,6,0,0,0,115,340,0,55,60,115,0,103,0,0.0,2.5,2.4523809523809526,0.0,0.0,0.0,clue:12;collision_intent:54;state:48;target:1,25,54,0.3586956521739131,completed,,,,234,1293.8632159999997,24.612169,29.118951000000003,0.305685,430,1264.744265,19.041106
42,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,33,63,97,3,0,0,0,205,613,0,105,100,205,0,139,0,0.0,2.11340206185567,2.2063492063492065,0.0,0.0,0.0,clue:4;collision_intent:104;state:96;target:1,38,80,0.22938144329896915,completed,,,,330,1555.770497,35.303529,39.451031,0.661256,555,1516.3194659999995,29.903563
43,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,95,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,,,,14,0.369747,0.061278,0.369747,0.061278,0,0.0,0.0
44,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,116,0,120,0,0,0,0,233,697,0,117,116,233,0,0,0,0.0,1.9416666666666667,0.0,0.0,0.0,0.0,collision_intent:116;state:116;target:1,29,59,0.0,completed,,,,114,2.488104,0.080061,2.488104,0.080061,0,0.0,0.0
45,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,205,139,66,193,16,0,0,0,432,1291,0,215,217,432,0,154,0,0.0,2.238341968911917,2.3333333333333335,0.0,0.0,0.0,clue:12;collision_intent:214;state:205;target:1,66,138,0.09455958549222787,completed,,,,546,1402.250374,6.82817,49.523816,0.29279,731,1352.7265580000003,2.601314
46,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,234,31,203,194,44,0,0,0,508,1522,0,258,250,508,0,445,0,0.0,2.618556701030928,2.1921182266009853,0.0,0.0,0.0,clue:16;collision_intent:257;state:234;target:1,93,195,0.17268041237113407,completed,,,,1507,5674.789954000001,22.023367,160.159949,0.707782,2531,5514.630004999999,18.013304
47,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,329,31,298,267,66,0,0,0,699,2094,0,358,341,699,0,637,0,0.0,2.6179775280898876,2.1375838926174495,0.0,0.0,0.0,clue:12;collision_intent:357;state:329;target:1,156,325,0.36423220973782766,completed,,,,1920,6810.373364999999,36.312678,218.72766799999994,15.129184,3338,6591.645697000001,34.507718
48,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,44,44,0,48,0,0,0,0,89,263,0,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,completed,,,,42,1.077944,0.063102,1.077944,0.063102,0,0.0,0.0
49,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.,20000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
50,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 50. This usually means the allocator is stuck or returning no reachable goals.,20000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
51,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,43,43,0,47,0,0,0,0,88,261,0,45,43,88,0,0,0,0.0,1.872340425531915,0.0,0.0,0.0,0.0,collision_intent:44;state:43;target:1,11,23,0.015957446808510634,completed,,,,42,0.9455079999999999,0.050692,0.9455079999999999,0.050692,0,0.0,0.0
52,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,128,55,73,125,7,0,0,0,274,819,0,138,136,274,0,164,0,0.0,2.192,2.2465753424657535,0.0,0.0,0.0,clue:8;collision_intent:137;state:128;target:1,54,114,0.262,completed,,,,494,2132.572661,28.195275,57.078632000000006,0.34476,809,2075.494029000001,22.804014
53,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,29,22,7,33,0,0,0,0,70,205,0,33,37,70,0,25,0,0.0,2.121212121212121,3.5714285714285716,0.0,0.0,0.0,clue:8;collision_intent:32;state:29;target:1,11,25,0.11363636363636354,completed,,,,77,264.381648,9.382516,6.7984659999999995,0.275508,91,257.58318199999997,3.434962
54,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,51,13,67,1,0,0,0,137,408,0,69,68,137,0,35,0,0.0,2.044776119402985,2.6923076923076925,0.0,0.0,0.0,clue:4;collision_intent:68;state:64;target:1,23,48,0.12313432835820892,completed,,,,168,612.8763999999999,23.095706,15.500687000000001,0.328727,203,597.3757130000001,22.998771
55,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,228,47,181,222,10,0,0,0,488,1460,0,248,240,488,0,393,0,0.0,2.1981981981981984,2.1712707182320443,0.0,0.0,0.0,clue:12;collision_intent:247;state:228;target:1,81,170,0.16216216216216206,completed,,,,1189,4718.400294999999,38.685359,130.765483,0.337304,2059,4587.634812000002,26.437084
56,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,292,171,121,257,39,0,0,0,601,1800,0,305,296,601,0,258,0,0.0,2.3385214007782102,2.1322314049586777,0.0,0.0,0.0,clue:4;collision_intent:304;state:292;target:1,103,210,0.14299610894941628,completed,,,,1021,2546.9756109999994,35.02671,105.733824,14.153362,1487,2441.241786999999,21.734911
57,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 57. This usually means the allocator is stuck or returning no reachable goals.,20000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
58,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,90,8,102,0,0,0,0,204,608,0,102,102,204,0,24,0,0.0,2.0,3.0,0.0,0.0,0.0,clue:4;collision_intent:101;state:98;target:1,29,59,0.05392156862745101,completed,,,,156,281.26448600000003,7.484712,9.401625,0.279152,116,271.862861,2.582717
59,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,147,104,43,146,5,0,0,0,307,918,0,156,151,307,0,99,0,0.0,2.1027397260273974,2.302325581395349,0.0,0.0,0.0,clue:4;collision_intent:155;state:147;target:1,46,95,0.09589041095890405,completed,,,,300,852.766053,8.720499,28.073622999999998,0.283538,382,824.69243,4.027446
60,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,207,207,0,211,0,0,0,0,415,1243,0,208,207,415,0,0,0,0.0,1.966824644549763,0.0,0.0,0.0,0.0,collision_intent:207;state:207;target:1,52,105,0.0035545023696681444,completed,,,,205,4.646801999999999,0.055971,4.646801999999999,0.055971,0,0.0,0.0
61,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,191,0,195,0,0,0,0,383,1146,0,192,191,383,0,0,0,0.0,1.964102564102564,0.0,0.0,0.0,0.0,collision_intent:191;state:191;target:1,48,97,0.0038461538461538325,completed,,,,189,4.173368,0.043907,4.173368,0.043907,0,0.0,0.0
62,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,153,144,9,156,1,0,0,0,314,938,0,157,157,314,0,26,0,0.0,2.0128205128205128,2.888888888888889,0.0,0.0,0.0,clue:4;collision_intent:156;state:153;target:1,42,85,0.03205128205128216,completed,,,,208,246.030447,6.336128,11.089215999999999,0.339988,120,234.941231,2.101791
63,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,135,122,13,137,2,0,0,0,279,833,0,140,139,279,0,35,0,0.0,2.0364963503649633,2.6923076923076925,0.0,0.0,0.0,clue:4;collision_intent:139;state:135;target:1,39,80,0.04562043795620441,completed,,,,237,427.51178500000003,6.792955,14.938053,0.2604,195,412.57373199999995,2.314764
64,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,309,194,115,287,26,0,0,0,649,1945,0,324,325,649,0,261,0,0.0,2.2613240418118465,2.2695652173913046,0.0,0.0,0.0,clue:16;collision_intent:323;state:309;target:1,101,210,0.1297909407665505,completed,,,,1197,2530.3064060000006,21.107035,100.33773999999997,0.407481,1705,2429.9686659999984,17.726191
65,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,205,99,106,187,22,0,0,0,434,1302,0,221,213,434,0,236,0,0.0,2.320855614973262,2.2264150943396226,0.0,0.0,0.0,clue:8;collision_intent:220;state:205;target:1,57,121,0.08689839572192515,completed,,,,504,1815.9227139999998,28.769661,62.634862,6.323227,793,1753.2878520000008,24.171273
66,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,184,38,146,172,16,0,0,0,389,1165,0,197,192,389,0,313,0,0.0,2.261627906976744,2.143835616438356,0.0,0.0,0.0,clue:8;collision_intent:196;state:184;target:1,101,208,0.40697674418604657,completed,,,,1314,5250.049153,27.31554,141.834019,1.021405,2124,5108.215134000001,22.423986
67,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,304,50,254,260,48,0,0,0,650,1948,0,334,316,650,0,549,0,0.0,2.5,2.161417322834646,0.0,0.0,0.0,clue:12;collision_intent:333;state:304;target:1,96,203,0.06730769230769229,completed,,,,1766,6020.276840999997,23.533349,185.21418399999993,0.599075,2995,5835.062657000004,18.511679
68,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 68. This usually means the allocator is stuck or returning no reachable goals.,20000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
69,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,281,46,235,254,31,0,0,0,603,1808,0,306,297,603,0,511,0,0.0,2.374015748031496,2.174468085106383,0.0,0.0,0.0,clue:16;collision_intent:305;state:281;target:1,102,214,0.1358267716535433,completed,,,,1886,6257.049296000001,26.26711,185.60826999999995,0.370708,3102,6071.441026000004,26.194434
70,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,142,0,146,0,0,0,0,285,852,0,143,142,285,0,0,0,0.0,1.952054794520548,0.0,0.0,0.0,0.0,collision_intent:142;state:142;target:1,36,73,0.006849315068493178,completed,,,,140,3.176294,0.073444,3.176294,0.073444,0,0.0,0.0
71,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,118,8,110,111,11,0,1,1,271,809,0,137,134,271,0,255,0,0.0,2.4414414414414414,2.3181818181818183,0.0,0.0,0.0,clue:16;collision_intent:136;state:118;target:1,39,85,0.12387387387387383,completed,,,,713,3782.211175,42.387102,82.44545199999999,0.416597,1247,3699.7657229999995,39.181874
72,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,198,137,61,183,19,0,0,0,415,1242,0,209,206,415,0,141,0,0.0,2.26775956284153,2.3114754098360657,0.0,0.0,0.0,clue:8;collision_intent:208;state:198;target:1,69,145,0.14617486338797825,completed,,,,636,1870.7482840000005,30.872095,57.80092200000001,2.263447,871,1812.9473620000003,26.094498
73,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,95,47,138,8,0,0,0,299,894,0,153,146,299,0,109,0,0.0,2.1666666666666665,2.3191489361702127,0.0,0.0,0.0,clue:4;collision_intent:152;state:142;target:1,44,92,0.09420289855072461,completed,,,,319,1002.1157169999999,18.344324,30.507528999999998,0.291344,434,971.6081879999999,18.266911
74,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,34,34,0,38,0,0,0,0,69,206,0,35,34,69,0,0,0,0.0,1.8157894736842106,0.0,0.0,0.0,0.0,collision_intent:34;state:34;target:1,9,19,0.026315789473684292,completed,,,,32,0.725607,0.052419,0.725607,0.052419,0,0.0,0.0
75,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,97,43,54,96,5,0,0,0,207,618,0,106,101,207,0,121,0,0.0,2.15625,2.240740740740741,0.0,0.0,0.0,clue:4;collision_intent:105;state:97;target:1,36,76,0.19270833333333326,completed,,,,273,1156.334538,18.854556,28.577948,0.316529,424,1127.75659,18.789432
76,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,375,51,324,287,92,0,0,0,798,2392,0,411,387,798,0,695,0,0.0,2.7804878048780486,2.1450617283950617,0.0,0.0,0.0,clue:12;collision_intent:410;state:375;target:1,143,302,0.2569686411149825,completed,,,,1867,6375.471242,28.09166,221.63004899999999,2.013222,3281,6153.841193,27.981574
77,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,1,1,0,5,0,0,0,0,6,14,0,5,1,6,0,0,0,0.0,1.2,0.0,0.0,0.0,0.0,collision_intent:4;state:1;target:1,1,3,0.1499999999999999,completed,,,,4,0.135495,0.059907,0.135495,0.059907,0,0.0,0.0
