trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,72.671069,01,8,6,2,9.924828000000002,1.2406035000000002,0.0496645,4.852668,4.852668,13.657192795663981,2,3.996587,1.9982935,2.002534,0.28186100000000003,9.642967,13.657192795663981,completed,,,,
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,72.671069,02,7,6,1,5.391364,0.7701948571428572,0.040865,5.12272,5.12272,7.418858803356807,1,2.152841,2.152841,2.152841,0.268644,5.12272,7.418858803356807,completed,,,,
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,72.671069,03,5,4,1,5.143746,1.0287492,0.038561,4.968542,4.968542,7.0781207305482186,1,2.078087,2.078087,2.078087,0.175204,4.968542,7.0781207305482186,completed,,,,
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,808.921316,00,68,31,37,92.29132200000001,1.3572253235294118,1.9718615000000002,4.185584,4.268146,11.409184079406803,37,40.045661,1.0823151621621623,1.389786,1.370393,90.92092900000002,11.409184079406803,completed,,,,
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,808.921316,01,55,30,25,66.84441000000001,1.2153529090909092,0.04432,4.165679,4.454389,8.263400738471825,25,26.780161000000003,1.07120644,1.481884,1.2141310000000003,65.630279,8.263400738471825,completed,,,,
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,808.921316,02,55,31,24,57.638476,1.047972290909091,0.043585,3.03929,4.321555,7.125350124906339,24,25.193057,1.0497107083333332,1.434204,1.280506,56.357969999999995,7.125350124906339,completed,,,,
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,808.921316,03,48,28,20,46.65477800000001,0.9719745416666669,0.041409,3.045562,4.79814,5.767529805086753,20,21.27426,1.0637130000000001,1.505852,1.073363,45.58141500000001,5.767529805086753,completed,,,,
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,414.129258,00,18,5,13,47.52154900000001,2.640086055555556,2.817798,5.616331,5.616331,11.475052313256265,13,26.149872000000002,2.0115286153846155,2.350476,0.23207,47.289479,11.475052313256265,completed,,,,
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,414.129258,01,19,5,14,61.705405,3.247652894736842,4.012525,5.397831,5.397831,14.900035147963393,14,28.753031999999997,2.053788,2.271724,0.26279,61.44261499999999,14.900035147963393,completed,,,,
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,414.129258,02,20,6,14,49.385297,2.46926485,2.8428380000000004,5.050016,5.072001,11.925092479218167,14,28.752677,2.053762642857143,2.237354,0.360711,49.024586,11.925092479218167,completed,,,,
