trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,top_k_rate,top_k_max_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,host_trial_runtime_ms,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,max_candidate_cells
401,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,3681.108592,331,13,318,468.758901,1.4161900332326283,1.4355,1.716041,1.772617,143.4483269999998,0.433378631419939,0.510681,0.650263,0.733431,12.734177470850335,318,325.31057399999986,1.022989226415094,1.514763,0.449531,468.30937,12.734177470850335,1
402,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,58.294614,19,19,0,0.655607,0.03450563157894737,0.032479,0.059839,0.059839,0.655607,0.03450563157894737,0.032479,0.059839,0.059839,1.1246442081252996,0,0.0,0.0,0.0,0.655607,0.0,1.1246442081252996,1
402,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,58.294614,18,18,0,0.727124,0.04039577777777778,0.035631499999999997,0.125054,0.125054,0.727124,0.04039577777777778,0.035631499999999997,0.125054,0.125054,1.2473262109600725,0,0.0,0.0,0.0,0.727124,0.0,1.2473262109600725,1
402,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,58.294614,19,19,0,0.68719,0.0361678947368421,0.035136,0.055936,0.055936,0.68719,0.0361678947368421,0.035136,0.055936,0.055936,1.1788224551928586,0,0.0,0.0,0.0,0.68719,0.0,1.1788224551928586,1
402,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,58.294614,16,16,0,0.545592,0.0340995,0.0323995,0.058527,0.058527,0.545592,0.0340995,0.0323995,0.058527,0.058527,0.9359217988817972,0,0.0,0.0,0.0,0.545592,0.0,0.9359217988817972,1
403,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1957.334248,267,13,254,394.916279,1.4790871872659175,1.541803,1.711785,1.916614,94.54025999999996,0.3540833707865167,0.372347,0.448985,0.493754,20.176230983723123,254,300.37601899999987,1.1825827519685035,1.568652,0.47183200000000003,394.444447,20.176230983723123,1
403,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1957.334248,162,12,150,250.214588,1.5445344938271603,1.6802009999999998,1.76724,1.818024,44.23237700000001,0.2730393641975309,0.26774,0.455994,0.526008,12.783436873680046,150,205.98221099999992,1.3732147399999994,1.5411,0.450299,249.764289,12.783436873680046,1
403,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1957.334248,251,12,239,390.35536400000007,1.5552006533864544,1.648938,1.745673,1.918375,74.60486300000002,0.29723052988047816,0.271165,0.465978,0.576695,19.943214318089225,239,315.75050100000016,1.321131803347281,1.558859,0.457626,389.89773800000006,19.943214318089225,1
403,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1957.334248,397,10,387,615.202166,1.5496276221662468,1.591435,1.742664,1.807816,129.53602999999998,0.32628722921914355,0.331548,0.44889,0.509305,31.430613684331753,387,485.6661359999998,1.254951255813953,1.541867,0.414873,614.7872930000001,31.430613684331753,1
404,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,32.407343,11,11,0,0.421723,0.038338454545454544,0.032768,0.087551,0.087551,0.421723,0.038338454545454544,0.032768,0.087551,0.087551,1.3013192719933875,0,0.0,0.0,0.0,0.421723,0.0,1.3013192719933875,1
404,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,32.407343,10,10,0,0.43301900000000004,0.043301900000000004,0.035695500000000005,0.111839,0.111839,0.43301900000000004,0.043301900000000004,0.035695500000000005,0.111839,0.111839,1.3361755698392184,0,0.0,0.0,0.0,0.43301900000000004,0.0,1.3361755698392184,1
404,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,32.407343,11,11,0,0.410013,0.037273909090909094,0.035744,0.054719,0.054719,0.410013,0.037273909090909094,0.035744,0.054719,0.054719,1.2651854858943543,0,0.0,0.0,0.0,0.410013,0.0,1.2651854858943543,1
404,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,32.407343,8,8,0,0.280924,0.0351155,0.0319835,0.060991,0.060991,0.280924,0.0351155,0.0319835,0.060991,0.060991,0.8668529228082661,0,0.0,0.0,0.0,0.280924,0.0,0.8668529228082661,1
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,379.287563,79,18,61,101.49572899999997,1.2847560632911388,1.63313,1.703209,1.836231,15.678225,0.19845854430379747,0.235262,0.296509,0.350107,26.75957212970887,61,85.81750400000001,1.4068443278688527,1.486124,0.62924,100.86648899999997,26.75957212970887,1
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,379.287563,76,18,58,96.033981,1.2636050131578946,1.629082,1.699338,1.724073,14.465821999999998,0.1903397631578947,0.23046,0.277469,0.282044,25.319570259676563,58,81.56815900000001,1.4063475689655174,1.463597,0.638743,95.39523799999999,25.319570259676563,1
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,379.287563,43,18,25,42.312681999999995,0.9840158604651161,1.631338,1.720617,1.764553,6.619306000000001,0.15393734883720933,0.209117,0.28518,0.364956,11.155831650614918,25,35.693376,1.42773504,1.451885,0.7080540000000001,41.604628,11.155831650614918,1
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,379.287563,48,16,32,53.67074199999998,1.118140458333333,1.619387,1.785864,1.798632,9.225159999999997,0.19219083333333328,0.2357725,0.338107,0.346779,14.1504091448419,32,44.445582,1.3889244375,1.454157,0.5355770000000001,53.13516499999998,14.1504091448419,1
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,803.931787,146,6,140,250.84530500000002,1.7181185273972603,1.7885840000000002,1.848135,1.992741,37.86425700000002,0.25934422602739743,0.264702,0.3375,0.355387,31.20231206879745,140,212.98104799999996,1.5212931999999997,1.647498,0.245149,250.60015600000003,31.20231206879745,1
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,803.931787,104,6,98,177.318422,1.704984826923077,1.7983120000000001,1.861191,1.895335,25.786948000000002,0.2479514230769231,0.2545405,0.317788,0.415769,22.056401409588744,98,151.531474,1.546239530612245,1.623178,0.270683,177.047739,22.056401409588744,1
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,803.931787,57,6,51,92.828451,1.6285693157894736,1.802248,1.927462,1.940358,14.701339,0.25791822807017545,0.273404,0.400827,0.423706,11.546806893455999,51,78.12711200000001,1.5319041568627454,1.623338,0.24037999999999998,92.588071,11.546806893455999,1
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,803.931787,94,4,90,162.48607399999992,1.728575255319148,1.7929680000000001,1.908518,1.974918,26.364467,0.28047305319148935,0.28201149999999997,0.362394,0.40681,20.211425475081995,90,136.121607,1.5124623000000001,1.630826,0.218911,162.26716299999993,20.211425475081995,1
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1711.845471,312,6,306,530.6875350000001,1.700921586538462,1.7290649999999999,1.833992,1.976133,98.41480199999995,0.31543205769230753,0.32351549999999996,0.411642,0.467482,31.000901891570336,306,432.2727329999999,1.412655990196078,1.631467,0.294813,530.3927220000002,31.000901891570336,1
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1711.845471,217,6,211,366.0545130000001,1.686887156682028,1.735913,1.836872,1.886854,63.87825599999999,0.29436984331797234,0.304892,0.394138,0.494842,21.383618977369718,211,302.17625699999996,1.432114962085308,1.61729,0.24038099999999998,365.8141320000001,21.383618977369718,1
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1711.845471,101,6,95,167.8516630000001,1.6618976534653473,1.770344,1.90727,1.938726,31.938161000000004,0.3162194158415842,0.3303,0.46281,0.49081,9.805304616774025,95,135.91350199999997,1.430668442105263,1.633611,0.23538900000000001,167.6162740000001,9.805304616774025,1
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1711.845471,240,4,236,410.4010100000001,1.7100042083333338,1.7255924999999999,1.857927,1.977029,78.50316900000003,0.3270965375000001,0.33132300000000003,0.410138,0.472187,23.974185576473687,236,331.897841,1.4063467838983053,1.632618,0.157246,410.2437640000001,23.974185576473687,1
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,46.994217,15,15,0,0.53945,0.03596333333333333,0.033535,0.054496,0.054496,0.53945,0.03596333333333333,0.033535,0.054496,0.054496,1.1479071988793856,0,0.0,0.0,0.0,0.53945,0.0,1.1479071988793856,1
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,46.994217,15,15,0,0.616409,0.04109393333333333,0.034528,0.117118,0.117118,0.616409,0.04109393333333333,0.034528,0.117118,0.117118,1.3116699018519662,0,0.0,0.0,0.0,0.616409,0.0,1.3116699018519662,1
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,46.994217,15,15,0,0.5792579999999999,0.0386172,0.03552,0.068927,0.068927,0.5792579999999999,0.0386172,0.03552,0.068927,0.068927,1.2326154939447123,0,0.0,0.0,0.0,0.5792579999999999,0.0,1.2326154939447123,1
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,46.994217,13,13,0,0.45445699999999994,0.03495823076923076,0.032256,0.063263,0.063263,0.45445699999999994,0.03495823076923076,0.032256,0.063263,0.063263,0.9670487753844265,0,0.0,0.0,0.0,0.45445699999999994,0.0,0.9670487753844265,1
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,653.116851,64,7,57,101.12071900000001,1.5800112343750001,1.7572085,1.841319,1.961957,13.993443000000001,0.21864754687500002,0.217277,0.339194,0.375803,15.482791302225948,57,87.12727600000001,1.5285487017543862,1.622763,0.24879800000000002,100.87192100000001,15.482791302225948,1
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,653.116851,63,7,56,100.43442399999998,1.594197206349206,1.761736,1.906406,1.983782,17.700301000000007,0.28095715873015886,0.303228,0.37318,0.401179,15.377711330862596,56,82.73412300000001,1.4773950535714289,1.64129,0.275453,100.15897099999997,15.377711330862596,1
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,653.116851,90,7,83,147.8585180000001,1.6428724222222233,1.7704879999999998,1.860039,1.892839,22.304332,0.2478259111111111,0.261676,0.339899,0.397819,22.6389072297876,83,125.55418600000003,1.5127010361445787,1.612043,0.331578,147.52694000000008,22.6389072297876,1
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,653.116851,118,5,113,199.91145200000003,1.6941648474576274,1.7620725,1.836679,1.88199,29.858538000000014,0.25303845762711874,0.2666845,0.322428,0.339324,30.608833885377738,113,170.0529139999999,1.5048930442477868,1.623882,0.180317,199.73113500000002,30.608833885377738,1
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1399.599211,289,24,265,405.1128669999998,1.4017746262975772,1.519852,1.604971,1.648234,88.07973000000001,0.304774152249135,0.3311,0.411098,0.444891,28.944919646714478,265,317.03313700000007,1.1963514603773588,1.386606,0.8140710000000001,404.2987959999998,28.944919646714478,1
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1399.599211,138,23,115,181.10991899999996,1.312390717391304,1.5555635,1.651978,1.733769,35.672545,0.2584967028985507,0.260828,0.445978,0.500762,12.94012725761675,115,145.43737400000003,1.2646728173913047,1.379661,0.8369489999999999,180.27296999999996,12.94012725761675,1
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1399.599211,257,24,233,357.9792130000001,1.392915225680934,1.524715,1.609898,1.703625,79.53283799999997,0.30946629571984424,0.340443,0.410682,0.44537,25.577265990613657,233,278.44637500000005,1.1950488197424896,1.385326,0.9428690000000001,357.0363440000001,25.577265990613657,1
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1399.599211,164,22,142,217.28728800000002,1.3249224878048782,1.5029235,1.65857,1.727433,50.673435000000005,0.3089843597560976,0.3515155,0.411099,0.482936,15.52496502514819,142,166.61385300000003,1.1733369929577466,1.382701,0.75391,216.533378,15.52496502514819,1
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,3785.013094,120,4,116,203.9563909999999,1.699636591666666,1.73972,1.963526,2.052069,45.797214000000004,0.38164345000000005,0.34901899999999997,0.619417,0.636887,5.38852537454392,116,158.15917700000008,1.3634411810344835,1.701737,0.21535700000000002,203.7410339999999,5.38852537454392,1
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,3785.013094,558,3,555,888.8108339999989,1.5928509569892453,1.571067,1.859783,1.947622,232.99956100000014,0.4175619372759859,0.4415465,0.530649,0.586136,23.482371445661343,555,655.8112730000004,1.181641933333334,1.66801,0.141469,888.669364999999,23.482371445661343,1
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,3785.013094,674,4,670,1073.9781229999996,1.5934393516320469,1.568683,1.852839,1.929095,253.863154,0.3766515637982196,0.400714,0.491802,0.565721,28.374488973432324,670,820.1149689999999,1.2240521925373131,1.675593,0.182143,1073.7959799999996,28.374488973432324,1
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,3785.013094,706,1,705,1153.400048000001,1.6337111161473103,1.612298,1.869543,2.056516,282.271077,0.3998173895184136,0.42586650000000004,0.524313,0.569144,30.472815267888244,705,871.128971,1.235643930496454,1.706729,0.059679,1153.340369000001,30.472815267888244,1
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,3257.42823,488,4,484,779.9767639999997,1.598313040983606,1.6414179999999998,1.853863,1.892966,188.17049199999994,0.38559527049180314,0.356907,0.5806,0.761942,23.94455714531582,484,591.8062720000004,1.2227402314049594,1.655882,0.167583,779.8091809999997,23.94455714531582,1
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,3257.42823,405,3,402,614.8755960000004,1.5182113481481492,1.49646,1.893222,1.986533,191.71534500000004,0.47337122222222233,0.500121,0.660887,0.703735,18.87610570624914,402,423.16025100000013,1.0526374402985077,1.681513,0.135806,614.7397900000004,18.87610570624914,1
