trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
411,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,310,14,296,247,67,5,1,1,1018,3052,0,312,706,638,380,990,380,0.0,4.1214574898785425,3.3445945945945947,1.2258064516129032,1.2837837837837838,1.5384615384615385,clue:16;collision_intent:311;hipc_entry:380;state:310;target:1,78,272,0.04149797570850211,completed,,,
412,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,337,14,323,281,60,8,0,0,1175,3522,0,338,837,691,484,1147,484,0.0,4.181494661921708,3.5510835913312695,1.4362017804154303,1.498452012383901,1.7224199288256228,clue:16;collision_intent:337;hipc_clear_bundle:2;hipc_entry:482;state:337;target:1,85,315,0.04181494661921703,completed,,,
413,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,81,26,55,84,1,4,0,0,298,890,0,82,216,175,123,246,123,0.0,3.5476190476190474,4.472727272727273,1.5185185185185186,2.2363636363636363,1.4642857142857142,clue:12;collision_intent:81;hipc_clear_bundle:3;hipc_entry:120;state:81;target:1,21,76,0.017857142857142794,completed,,,
414,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,47,0,51,0,0,0,0,96,285,0,49,47,96,0,0,0,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,12,25,0.014705882352941124,completed,,,
415,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,72,213,0,37,35,72,0,0,0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,collision_intent:36;state:35;target:1,9,19,0.019230769230769162,completed,,,
416,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,25,25,0,29,0,0,0,0,52,153,0,27,25,52,0,0,0,0.0,1.793103448275862,0.0,0.0,0.0,0.0,collision_intent:26;state:25;target:1,7,15,0.02586206896551735,completed,,,
417,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,63,9,54,62,5,3,0,0,221,658,0,66,155,133,88,203,88,0.0,3.564516129032258,3.759259259259259,1.3968253968253967,1.6296296296296295,1.4193548387096775,clue:4;collision_intent:65;hipc_entry:88;state:63;target:1,16,59,0.040322580645161255,completed,,,
418,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,174,51,123,158,20,4,8,8,564,1689,0,183,381,361,203,462,203,0.0,3.569620253164557,3.7560975609756095,1.1666666666666667,1.6504065040650406,1.2848101265822784,clue:4;collision_intent:182;hipc_entry:203;state:174;target:1,44,155,0.053797468354430444,completed,,,
419,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,393,60,333,316,81,4,2,1,1299,3894,0,396,903,793,506,1179,506,0.0,4.110759493670886,3.5405405405405403,1.2875318066157762,1.5195195195195195,1.6012658227848102,clue:4;collision_intent:395;hipc_entry:506;state:393;target:1,100,342,0.03639240506329111,completed,,,
420,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,369,138,231,314,59,0,2,1,1127,3378,0,373,754,746,381,850,381,0.0,3.589171974522293,3.6796536796536796,1.032520325203252,1.6493506493506493,1.213375796178344,clue:4;collision_intent:372;hipc_clear_bundle:1;hipc_entry:380;state:369;target:1,94,296,0.031847133757961776,completed,,,
421,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,295,6,289,248,51,6,4,4,1094,3280,0,302,792,605,489,1082,489,0.0,4.411290322580645,3.7439446366782008,1.6576271186440679,1.6920415224913494,1.971774193548387,clue:8;collision_intent:301;hipc_clear_bundle:3;hipc_entry:486;state:295;target:1,76,289,0.05040322580645151,completed,,,
422,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,57,13,73,1,1,0,0,162,483,0,71,91,145,17,47,17,0.0,2.219178082191781,3.6153846153846154,0.24285714285714285,1.3076923076923077,0.2328767123287671,clue:4;collision_intent:70;hipc_entry:17;state:70;target:1,18,44,0.023972602739726012,completed,,,
423,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,243,188,55,234,13,3,0,0,610,1828,0,246,364,497,113,234,113,0.0,2.606837606837607,4.254545454545455,0.46502057613168724,2.0545454545454547,0.4829059829059829,clue:8;collision_intent:245;hipc_clear_bundle:1;hipc_entry:112;state:243;target:1,62,156,0.014957264957264904,completed,,,
424,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,116,17,99,95,25,6,1,1,383,1146,0,119,264,243,140,348,140,0.0,4.031578947368421,3.515151515151515,1.206896551724138,1.4141414141414141,1.4736842105263157,clue:8;collision_intent:118;hipc_entry:140;state:116;target:1,30,104,0.06578947368421062,completed,,,
425,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,28,0,28,30,2,2,0,0,126,375,0,29,97,61,65,126,65,0.0,4.2,4.5,2.3214285714285716,2.3214285714285716,2.1666666666666665,clue:4;collision_intent:28;hipc_clear_bundle:5;hipc_entry:60;state:28;target:1,7,33,0.03333333333333344,completed,,,
426,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,244,30,214,219,29,5,7,5,795,2381,0,253,542,505,290,735,290,0.0,3.6301369863013697,3.4345794392523366,1.1885245901639345,1.355140186915888,1.3242009132420092,clue:8;collision_intent:252;hipc_clear_bundle:1;hipc_entry:289;state:244;target:1,63,209,0.051369863013698724,completed,,,
427,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,412,72,340,346,70,3,5,5,1395,4182,0,418,977,846,549,1251,549,0.0,4.031791907514451,3.679411764705882,1.3325242718446602,1.6147058823529412,1.5867052023121386,clue:16;collision_intent:417;hipc_entry:549;state:412;target:1,104,373,0.01878612716762995,completed,,,
428,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,155,151,4,159,0,0,0,0,327,977,0,156,171,315,12,25,12,0.0,2.056603773584906,6.25,0.07741935483870968,3.0,0.07547169811320754,clue:4;collision_intent:155;hipc_entry:12;state:155;target:1,39,83,0.004716981132075526,completed,,,
429,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,130,39,91,122,12,2,0,0,402,1204,0,131,271,273,129,324,129,0.0,3.2950819672131146,3.5604395604395602,0.9923076923076923,1.4175824175824177,1.0573770491803278,clue:12;collision_intent:130;hipc_entry:129;state:130;target:1,34,114,0.03688524590163933,completed,,,
430,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,18,18,0,22,0,0,0,0,37,109,0,19,18,37,0,0,0,0.0,1.6818181818181819,0.0,0.0,0.0,0.0,collision_intent:18;state:18;target:1,5,11,0.045454545454545414,completed,,,
431,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,292,127,165,261,35,0,0,0,889,2666,0,293,596,593,296,635,296,0.0,3.4061302681992336,3.8484848484848486,1.0136986301369864,1.793939393939394,1.1340996168582376,clue:8;collision_intent:292;hipc_entry:296;state:292;target:1,74,235,0.039272030651340994,completed,,,
432,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,160,0,160,145,19,6,2,2,566,1694,0,163,403,331,235,566,235,0.0,3.9034482758620688,3.5375,1.46875,1.46875,1.6206896551724137,clue:8;collision_intent:162;hipc_clear_bundle:4;hipc_entry:231;state:160;target:1,41,156,0.0431034482758621,completed,,,
433,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,434,42,392,331,107,4,2,2,1384,4148,0,437,947,887,497,1300,497,0.0,4.181268882175226,3.316326530612245,1.1451612903225807,1.2678571428571428,1.501510574018127,clue:16;collision_intent:436;hipc_entry:497;state:434;target:1,109,360,0.04909365558912393,completed,,,
434,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,5,5,0,9,0,0,0,0,12,34,0,7,5,12,0,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,collision_intent:6;state:5;target:1,2,5,0.08333333333333326,completed,,,
435,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,109,13,96,98,15,6,0,0,401,1201,0,111,290,228,173,374,173,0.0,4.091836734693878,3.8958333333333335,1.5871559633027523,1.8020833333333333,1.7653061224489797,clue:8;collision_intent:110;hipc_clear_bundle:1;hipc_entry:172;state:109;target:1,28,112,0.025510204081632626,completed,,,
436,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,24,40,67,1,1,0,0,181,541,0,65,116,133,48,133,48,0.0,2.701492537313433,3.325,0.75,1.2,0.7164179104477612,clue:4;collision_intent:64;hipc_entry:48;state:64;target:1,17,49,0.026119402985074647,completed,,,
437,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,,,
438,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,144,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,,,
439,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,209,44,165,186,27,2,3,3,699,2095,0,214,485,431,268,611,268,0.0,3.7580645161290325,3.703030303030303,1.2822966507177034,1.6242424242424243,1.4408602150537635,clue:8;collision_intent:213;hipc_clear_bundle:2;hipc_entry:266;state:209;target:1,54,187,0.008064516129032251,completed,,,
440,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,285,76,209,254,35,3,4,4,867,2599,0,290,577,587,280,715,280,0.0,3.4133858267716537,3.4210526315789473,0.9824561403508771,1.3397129186602872,1.1023622047244095,clue:12;collision_intent:289;hipc_entry:280;state:285;target:1,72,240,0.04724409448818889,completed,,,
441,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,149,123,26,151,2,0,0,0,352,1053,0,151,201,304,48,106,48,0.0,2.3311258278145695,4.076923076923077,0.3221476510067114,1.8461538461538463,0.31788079470198677,clue:4;collision_intent:150;hipc_clear_bundle:1;hipc_entry:47;state:149;target:1,38,90,0.004966887417218624,completed,,,
442,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,12,0,16,0,0,0,0,25,72,0,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed,,,
443,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,244,24,220,209,39,5,5,5,750,2248,0,251,499,507,243,702,243,0.0,3.588516746411483,3.190909090909091,0.9959016393442623,1.1045454545454545,1.1626794258373205,clue:12;collision_intent:250;hipc_entry:243;state:244;target:1,62,210,0.06578947368421062,completed,,,
444,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,9,9,0,13,0,0,0,0,20,58,0,11,9,20,0,0,0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,collision_intent:10;state:9;target:1,3,7,0.05769230769230771,completed,,,
445,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,71,0,75,0,0,0,0,144,432,0,73,71,144,0,0,0,0.0,1.92,0.0,0.0,0.0,0.0,collision_intent:72;state:71;target:1,18,37,0.010000000000000009,completed,,,
446,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,129,7,122,116,17,5,2,2,399,1193,0,132,267,269,130,385,130,0.0,3.439655172413793,3.1557377049180326,1.0077519379844961,1.0655737704918034,1.1206896551724137,clue:8;collision_intent:131;hipc_clear_bundle:2;hipc_entry:128;state:129;target:1,33,112,0.056034482758620774,completed,,,
447,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,73,40,33,76,1,1,0,0,210,628,0,74,136,155,55,130,55,0.0,2.763157894736842,3.9393939393939394,0.7534246575342466,1.6666666666666667,0.7236842105263158,clue:8;collision_intent:73;hipc_clear_bundle:1;hipc_entry:54;state:73;target:1,19,54,0.019736842105263053,completed,,,
448,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,258,258,0,258,4,0,0,0,518,1554,0,260,258,518,0,0,0,0.0,2.007751937984496,0.0,0.0,0.0,0.0,collision_intent:259;state:258;target:1,65,131,0.009689922480620172,completed,,,
449,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,78,10,68,63,19,5,0,0,249,745,0,80,169,162,87,229,87,0.0,3.9523809523809526,3.3676470588235294,1.1153846153846154,1.2794117647058822,1.380952380952381,clue:4;collision_intent:79;hipc_entry:87;state:78;target:1,20,73,0.059523809523809534,completed,,,
450,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,325,23,302,234,95,4,31,31,1023,3066,0,357,666,694,329,977,329,0.0,4.371794871794871,3.2350993377483444,1.0123076923076924,1.0894039735099337,1.4059829059829059,clue:12;collision_intent:356;hipc_entry:329;state:325;target:1,87,269,0.11965811965811968,completed,,,
451,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,208,3,205,158,54,6,23,20,764,2290,0,232,532,452,312,757,312,0.0,4.8354430379746836,3.6926829268292685,1.5,1.5219512195121951,1.9746835443037976,clue:12;collision_intent:231;hipc_clear_bundle:5;hipc_entry:307;state:208;target:1,54,210,0.04746835443037978,completed,,,
452,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,29,67,94,6,1,2,2,319,954,0,99,220,207,112,260,112,0.0,3.393617021276596,3.8805970149253732,1.1666666666666667,1.671641791044776,1.1914893617021276,clue:12;collision_intent:98;hipc_entry:112;state:96;target:1,24,90,0.03191489361702127,completed,,,
453,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,314,106,208,259,59,3,0,0,927,2777,0,315,612,645,282,715,282,0.0,3.5791505791505793,3.4375,0.8980891719745223,1.3557692307692308,1.0888030888030888,clue:16;collision_intent:314;hipc_entry:282;state:314;target:1,79,238,0.01833976833976836,completed,,,
454,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,275,73,202,242,37,5,5,5,897,2688,0,282,615,561,336,750,336,0.0,3.706611570247934,3.712871287128713,1.221818181818182,1.6633663366336633,1.3884297520661157,clue:4;collision_intent:281;hipc_clear_bundle:2;hipc_entry:334;state:275;target:1,70,241,0.037190082644628086,completed,,,
455,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,90,5,98,1,0,0,0,208,621,0,97,111,196,12,27,12,0.0,2.122448979591837,5.4,0.12631578947368421,2.4,0.12244897959183673,clue:4;collision_intent:96;hipc_entry:12;state:95;target:1,24,53,0.010204081632652962,completed,,,
456,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,271,70,201,230,45,5,2,2,799,2394,0,275,524,554,245,659,245,0.0,3.473913043478261,3.2786069651741294,0.9040590405904059,1.2189054726368158,1.065217391304348,clue:8;collision_intent:274;hipc_entry:245;state:271;target:1,69,208,0.03695652173913033,completed,,,
