trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
379,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,228,61,167,209,23,1,0,0,736,2204,0,250,486,486,250,614,250,0.0,3.521531100478469,3.6766467065868262,1.0964912280701755,1.4970059880239521,1.1961722488038278,clue:8;collision_intent:249;dga_entry:250;state:228;target:1,80,238,0.24043062200956933,completed,,,,1437,94074.961001,152.66478,91694.73468600001,146.42874,1378,2380.226315000001,29.783222
380,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,63,42,21,66,1,0,0,0,182,541,0,68,114,135,47,98,47,0.0,2.757575757575758,4.666666666666667,0.746031746031746,2.238095238095238,0.7121212121212122,clue:4;collision_intent:67;dga_entry:47;state:63;target:1,22,59,0.15909090909090917,completed,,,,237,13430.493715,138.066771,13000.326098999998,136.096653,197,430.16761600000007,18.073389
381,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,150,20,130,134,20,1,3,2,507,1519,0,171,336,329,178,467,178,0.0,3.783582089552239,3.5923076923076924,1.1866666666666668,1.3692307692307693,1.328358208955224,clue:8;collision_intent:170;dga_entry:178;state:150;target:1,41,134,0.04850746268656714,completed,,,,745,48775.208697999995,152.140102,47385.94230400001,150.271835,727,1389.2663940000004,24.602623
382,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,,,,9,0.712266,0.191963,0.712266,0.191963,0,0.0,0.0
383,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,204,55,149,188,20,1,0,0,662,1984,0,228,434,440,222,552,222,0.0,3.521276595744681,3.704697986577181,1.088235294117647,1.4899328859060403,1.1808510638297873,clue:8;collision_intent:227;dga_entry:222;state:204;target:1,69,208,0.15691489361702127,completed,,,,933,58746.089069,142.811084,57195.83719600001,141.417267,880,1550.2518730000006,18.03439
384,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,30,30,0,34,0,0,0,0,61,181,0,31,30,61,0,0,0,0.0,1.7941176470588236,0.0,0.0,0.0,0.0,collision_intent:30;state:30;target:1,8,17,0.02941176470588225,completed,,,,28,1.272415,0.175771,1.272415,0.175771,0,0.0,0.0
385,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,296,114,182,265,35,0,0,0,828,2482,0,320,508,628,200,598,200,0.0,3.1245283018867926,3.2857142857142856,0.6756756756756757,1.098901098901099,0.7547169811320755,clue:12;collision_intent:319;dga_entry:200;state:296;target:1,92,244,0.08773584905660381,completed,,,,861,51017.39198900001,181.407979,49938.136427,179.772025,747,1079.255562,25.06136
386,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,323,99,224,285,42,1,0,0,1000,2998,0,356,644,691,309,802,309,0.0,3.508771929824561,3.580357142857143,0.9566563467492261,1.3794642857142858,1.0842105263157895,clue:12;collision_intent:355;dga_entry:309;state:323;target:1,119,322,0.14649122807017534,completed,,,,1573,99486.779251,184.422375,97496.30423499996,183.430018,1476,1990.4750160000003,17.725395
387,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,48,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,,,,7,0.562385,0.179003,0.562385,0.179003,0,0.0,0.0
388,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 388. This usually means the allocator is stuck or returning no reachable goals.,15000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
389,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,37,0,41,0,0,0,0,75,222,0,38,37,75,0,0,0,0.0,1.829268292682927,0.0,0.0,0.0,0.0,collision_intent:37;state:37;target:1,10,21,0.018292682926829285,completed,,,,35,1.4471590000000003,0.171515,1.4471590000000003,0.171515,0,0.0,0.0
390,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,214,0,218,0,0,0,0,429,1284,0,215,214,429,0,0,0,0.0,1.9678899082568808,0.0,0.0,0.0,0.0,collision_intent:214;state:214;target:1,54,109,0.004587155963302836,completed,,,,212,7.267995000000001,0.193722,7.267995000000001,0.193722,0,0.0,0.0
391,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,399,138,261,341,62,2,3,2,1218,3651,0,429,789,840,378,941,378,0.0,3.5718475073313782,3.6053639846743293,0.9473684210526315,1.4482758620689655,1.1085043988269794,clue:12;collision_intent:428;dga_entry:378;state:399;target:1,145,398,0.14442815249266872,completed,,,,2177,131271.827986,212.408233,129152.19561699996,211.878582,2040,2119.6323690000004,24.08884
392,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,8,0,12,0,0,0,0,17,48,0,9,8,17,0,0,0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,collision_intent:8;state:8;target:1,2,5,0.0,completed,,,,7,0.606,0.181787,0.606,0.181787,0,0.0,0.0
393,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,104,104,0,108,0,0,0,0,209,623,0,105,104,209,0,0,0,0.0,1.9351851851851851,0.0,0.0,0.0,0.0,collision_intent:104;state:104;target:1,26,53,0.0,completed,,,,102,3.5103710000000006,0.170427,3.5103710000000006,0.170427,0,0.0,0.0
394,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,296,282,14,296,4,1,0,0,620,1857,0,298,322,602,18,56,18,0.0,2.0945945945945947,4.0,0.060810810810810814,1.2857142857142858,0.060810810810810814,clue:8;collision_intent:297;dga_entry:18;state:296;target:1,76,158,0.013513513513513598,completed,,,,274,1376.873293,119.748312,1361.267131,118.96763,20,15.606161999999998,0.899175
395,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,48,46,2,52,0,0,0,0,120,358,0,52,68,104,16,27,16,0.0,2.3076923076923075,13.5,0.3333333333333333,8.0,0.3076923076923077,clue:4;collision_intent:51;dga_entry:16;state:48;target:1,13,32,0.028846153846153744,completed,,,,53,619.126329,124.051365,603.3421519999999,122.095898,8,15.784177,2.138662
396,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,259,9,250,232,31,4,3,1,843,2526,0,293,550,564,279,825,279,0.0,3.6336206896551726,3.3,1.0772200772200773,1.116,1.2025862068965518,clue:12;collision_intent:292;dga_entry:279;state:259;target:1,100,297,0.22198275862068972,completed,,,,1164,78888.95355100001,167.820407,76887.07902799998,165.83918,1156,2001.8745230000009,21.324149
397,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,46,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,,,,7,0.623855,0.187739,0.623855,0.187739,0,0.0,0.0
398,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,111,14,97,106,9,1,0,0,376,1125,0,123,253,238,138,348,138,0.0,3.547169811320755,3.5876288659793816,1.2432432432432432,1.422680412371134,1.3018867924528301,clue:4;collision_intent:122;dga_entry:138;state:111;target:1,41,116,0.25943396226415105,completed,,,,641,41992.563020999994,173.418485,40705.724102,171.570309,629,1286.838919,18.33517
399,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,52,10,42,53,3,0,0,0,210,629,0,60,150,124,86,190,86,0.0,3.9622641509433962,4.523809523809524,1.6538461538461537,2.0476190476190474,1.6226415094339623,clue:12;collision_intent:59;dga_entry:86;state:52;target:1,31,89,0.4386792452830188,completed,,,,402,26882.204913999998,149.179059,25927.365835,147.12148,393,954.8390789999999,26.29231
400,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,15,15,0,19,0,0,0,0,32,93,0,17,15,32,0,0,0,0.0,1.6842105263157894,0.0,0.0,0.0,0.0,collision_intent:16;state:15;target:1,4,9,0.03947368421052633,completed,,,,14,0.8626339999999999,0.1775,0.8626339999999999,0.1775,0,0.0,0.0
401,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,392,60,332,331,65,3,8,3,1319,3953,0,443,876,851,468,1199,468,0.0,3.984894259818731,3.61144578313253,1.1938775510204083,1.4096385542168675,1.4138972809667674,clue:16;collision_intent:442;dga_entry:468;state:392;target:1,145,405,0.18504531722054374,completed,,,,2168,141073.874267,170.587221,138332.98019899993,168.726245,2110,2740.8940679999996,27.448266
402,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,74,74,0,78,0,0,0,0,149,444,0,75,74,149,0,0,0,0.0,1.9102564102564104,0.0,0.0,0.0,0.0,collision_intent:74;state:74;target:1,19,39,0.012820512820512775,completed,,,,72,2.522624,0.177084,2.522624,0.177084,0,0.0,0.0
403,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,230,49,181,219,15,0,0,0,724,2170,0,253,471,495,229,626,229,0.0,3.3059360730593608,3.458563535911602,0.9956521739130435,1.2651933701657458,1.0456621004566211,clue:12;collision_intent:252;dga_entry:229;state:230;target:1,82,228,0.20662100456621002,completed,,,,1280,84508.799681,177.501,82445.251128,175.656087,1233,2063.5485530000005,17.95702
404,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,,,,40,1.574649,0.169915,1.574649,0.169915,0,0.0,0.0
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,104,71,33,103,5,0,7,2,281,839,0,116,165,224,57,138,57,0.0,2.7281553398058254,4.181818181818182,0.5480769230769231,1.7272727272727273,0.5533980582524272,clue:4;collision_intent:115;dga_entry:57;state:104;target:1,35,90,0.133495145631068,completed,,,,320,15522.187704,129.498619,15077.248653999999,127.662282,249,444.93904999999995,2.251526
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,67,23,44,62,9,0,0,0,198,589,0,71,127,142,56,151,56,0.0,3.193548387096774,3.4318181818181817,0.835820895522388,1.2727272727272727,0.9032258064516129,clue:4;collision_intent:70;dga_entry:56;state:67;target:1,28,70,0.22580645161290325,completed,,,,219,12507.353939999997,139.448672,12112.257181,137.378645,197,395.096759,2.263526
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,195,23,172,154,45,2,1,1,568,1701,0,207,361,410,158,521,158,0.0,3.688311688311688,3.0290697674418605,0.8102564102564103,0.9186046511627907,1.025974025974026,clue:8;collision_intent:206;dga_entry:158;state:195;target:1,79,198,0.30194805194805197,completed,,,,783,48043.22756100001,157.656166,46560.82270799999,156.059694,761,1482.404853,21.999606
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,60,60,0,64,0,0,0,0,121,361,0,61,60,121,0,0,0,0.0,1.890625,0.0,0.0,0.0,0.0,collision_intent:60;state:60;target:1,15,31,0.0,completed,,,,58,2.267657,0.172892,2.267657,0.172892,0,0.0,0.0
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,27,44,70,5,0,3,2,235,702,0,83,152,158,77,180,77,0.0,3.357142857142857,4.090909090909091,1.0845070422535212,1.75,1.1,clue:4;collision_intent:82;dga_entry:77;state:71;target:1,23,71,0.15714285714285725,completed,,,,290,17182.056544,125.934504,16640.030586,123.913147,264,542.025958,18.003515
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,195,95,100,176,23,0,0,0,605,1809,0,214,391,417,188,415,188,0.0,3.4375,4.15,0.9641025641025641,1.88,1.0681818181818181,clue:8;collision_intent:213;dga_entry:188;state:195;target:1,76,204,0.1647727272727273,completed,,,,783,46762.09485499999,149.926945,45619.721046000006,148.1835,690,1142.373809,17.573937
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,262,14,248,242,24,1,0,0,836,2504,0,284,552,562,274,808,274,0.0,3.4545454545454546,3.2580645161290325,1.0458015267175573,1.1048387096774193,1.1322314049586777,clue:16;collision_intent:283;dga_entry:274;state:262;target:1,156,404,0.4669421487603307,completed,,,,1944,130350.18695800003,163.94831,127043.48677900004,162.775985,1932,3306.7001789999986,25.759925
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 412. This usually means the allocator is stuck or returning no reachable goals.,15000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
413,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,26,72,95,7,1,0,0,342,1024,0,109,233,219,123,290,123,0.0,3.6,4.027777777777778,1.2551020408163265,1.7083333333333333,1.2947368421052632,clue:12;collision_intent:108;dga_entry:123;state:98;target:1,39,113,0.27105263157894743,completed,,,,560,35745.212799999994,139.82204,34625.78723100001,137.77313,536,1119.4255690000002,17.96734
414,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,47,0,51,0,0,0,0,96,285,0,49,47,96,0,0,0,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,12,25,0.014705882352941124,completed,,,,46,1.870002,0.175228,1.870002,0.175228,0,0.0,0.0
415,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,72,213,0,37,35,72,0,0,0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,collision_intent:36;state:35;target:1,9,19,0.019230769230769162,completed,,,,34,1.633978,0.171644,1.633978,0.171644,0,0.0,0.0
416,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,25,25,0,29,0,0,0,0,52,153,0,27,25,52,0,0,0,0.0,1.793103448275862,0.0,0.0,0.0,0.0,collision_intent:26;state:25;target:1,7,15,0.02586206896551735,completed,,,,24,1.182213,0.178523,1.182213,0.178523,0,0.0,0.0
417,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,9,45,54,4,0,0,0,201,600,0,61,140,119,82,183,82,0.0,3.7222222222222223,4.066666666666666,1.5185185185185186,1.8222222222222222,1.5185185185185186,clue:4;collision_intent:60;dga_entry:82;state:54;target:1,18,59,0.2314814814814814,completed,,,,311,20771.028534999994,133.342663,20122.829619000004,130.673266,303,648.198916,18.05416
418,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,312,51,261,247,69,1,9,4,932,2795,0,345,587,665,267,830,267,0.0,3.7732793522267207,3.1800766283524906,0.8557692307692307,1.0229885057471264,1.0809716599190284,clue:8;collision_intent:344;dga_entry:267;state:312;target:1,165,398,0.22773279352226727,completed,,,,1826,120248.84736999997,154.855345,117499.57431599998,153.157274,1777,2749.2730540000002,22.122352
