trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
376,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,3,93,89,11,7,0,0,360,1076,0,97,263,201,159,353,159,0.0,4.044943820224719,3.795698924731183,1.65625,1.7096774193548387,1.7865168539325842,clue:8;collision_intent:96;hipc_clear_bundle:2;hipc_entry:157;state:96;target:1,25,94,0.0814606741573034,completed,53,139.48565399999998,3.828917,53.689281,2.030038,49,85.79637299999999,2.289325
377,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,274,194,80,260,18,8,1,1,698,2090,0,276,422,558,140,310,140,0.0,2.6846153846153844,3.875,0.5109489051094891,1.75,0.5384615384615384,clue:8;collision_intent:275;hipc_entry:140;state:274;target:1,69,189,0.02499999999999991,completed,238,113.40506799999999,3.212075,67.817891,2.205551,46,45.587177000000004,1.490122
378,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,263,6,257,210,57,7,4,4,874,2619,0,268,606,547,327,861,327,0.0,4.161904761904762,3.350194552529183,1.2433460076045628,1.272373540856031,1.5571428571428572,clue:16;collision_intent:267;hipc_entry:327;state:263;target:1,67,230,0.030952380952380842,completed,110,270.23522399999996,3.832629,117.359043,1.858396,103,152.87618099999997,2.381833
379,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,378,61,317,303,79,7,6,6,1140,3417,0,385,755,775,365,1018,365,0.0,3.762376237623762,3.2113564668769716,0.9656084656084656,1.1514195583596214,1.2046204620462047,clue:12;collision_intent:384;hipc_entry:365;state:378;target:1,96,293,0.03217821782178221,completed,175,271.05061600000005,3.39882,132.25162500000002,1.865917,116,138.798991,1.641797
380,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,92,42,50,93,3,2,1,1,261,781,0,94,167,194,67,177,67,0.0,2.806451612903226,3.54,0.7282608695652174,1.34,0.7204301075268817,clue:8;collision_intent:93;hipc_entry:67;state:92;target:1,24,69,0.034946236559139754,completed,61,65.457849,3.75516,27.413111999999998,1.917338,21,38.044737,1.93353
381,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,182,20,162,161,25,3,0,0,616,1847,0,183,433,373,243,576,243,0.0,3.8260869565217392,3.5555555555555554,1.335164835164835,1.5,1.5093167701863355,clue:8;collision_intent:182;hipc_entry:243;state:182;target:1,46,165,0.02329192546583858,completed,94,205.653941,3.697562,87.22815699999998,2.00652,76,118.425784,1.904987
382,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,9,0.5440130000000001,0.125531,0.5440130000000001,0.125531,0,0.0,0.0
383,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,180,55,125,174,10,1,4,3,552,1650,0,186,366,374,178,442,178,0.0,3.1724137931034484,3.536,0.9888888888888889,1.424,1.0229885057471264,clue:8;collision_intent:185;hipc_clear_bundle:1;hipc_entry:177;state:180;target:1,46,147,0.031609195402298784,completed,112,158.616554,3.722393,69.28491700000001,1.981144,59,89.331637,1.802495
384,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,30,30,0,34,0,0,0,0,61,181,0,31,30,61,0,0,0,0.0,1.7941176470588236,0.0,0.0,0.0,0.0,collision_intent:30;state:30;target:1,8,17,0.02941176470588225,completed,28,1.259856,0.126844,1.259856,0.126844,0,0.0,0.0
385,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,330,114,216,274,60,4,2,2,945,2831,0,333,612,675,270,715,270,0.0,3.448905109489051,3.310185185185185,0.8181818181818182,1.25,0.9854014598540146,clue:12;collision_intent:332;hipc_clear_bundle:1;hipc_entry:269;state:330;target:1,83,261,0.054744525547445244,completed,201,249.73950599999998,23.380816,125.669767,21.868038,87,124.06973899999998,17.387913
386,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,409,99,310,325,88,3,4,4,1133,3395,0,414,719,835,298,935,298,0.0,3.486153846153846,3.0161290322580645,0.7286063569682152,0.9612903225806452,0.916923076923077,clue:12;collision_intent:413;hipc_clear_bundle:1;hipc_entry:297;state:409;target:1,103,289,0.031538461538461515,completed,190,247.43140099999997,18.275433,106.399524,1.972089,93,141.03187699999998,17.296813
387,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,48,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.452721,0.130555,0.452721,0.130555,0,0.0,0.0
388,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,375,170,205,288,91,5,5,5,1007,3018,0,381,626,768,239,666,239,0.0,3.4965277777777777,3.2487804878048783,0.6373333333333333,1.1658536585365853,0.8298611111111112,clue:12;collision_intent:380;hipc_clear_bundle:2;hipc_entry:237;state:375;target:1,94,257,0.04166666666666674,completed,246,184.380867,3.405925,99.501388,1.901244,77,84.879479,1.541769
389,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,37,0,41,0,0,0,0,75,222,0,38,37,75,0,0,0,0.0,1.829268292682927,0.0,0.0,0.0,0.0,collision_intent:37;state:37;target:1,10,21,0.018292682926829285,completed,35,1.6066599999999998,0.133147,1.6066599999999998,0.133147,0,0.0,0.0
390,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,214,0,218,0,0,0,0,429,1284,0,215,214,429,0,0,0,0.0,1.9678899082568808,0.0,0.0,0.0,0.0,collision_intent:214;state:214;target:1,54,109,0.004587155963302836,completed,212,8.39201,0.130716,8.39201,0.130716,0,0.0,0.0
391,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,445,138,307,347,102,8,7,7,1311,3932,0,453,858,914,397,1034,397,0.0,3.7780979827089336,3.3680781758957656,0.8921348314606742,1.293159609120521,1.144092219020173,clue:16;collision_intent:452;hipc_clear_bundle:1;hipc_entry:396;state:445;target:1,113,360,0.0136887608069165,completed,264,319.22934899999996,25.987474,164.790053,17.842009,127,154.43929599999998,25.232621
392,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,8,0,12,0,0,0,0,17,48,0,9,8,17,0,0,0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,collision_intent:8;state:8;target:1,2,5,0.0,completed,7,0.44910599999999995,0.126267,0.44910599999999995,0.126267,0,0.0,0.0
393,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,104,104,0,108,0,0,0,0,209,623,0,105,104,209,0,0,0,0.0,1.9351851851851851,0.0,0.0,0.0,0.0,collision_intent:104;state:104;target:1,26,53,0.0,completed,102,4.292287999999999,0.149819,4.292287999999999,0.149819,0,0.0,0.0
394,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,309,282,27,299,14,3,0,0,665,1991,0,310,355,627,38,101,38,0.0,2.2240802675585285,3.740740740740741,0.12297734627831715,1.4074074074074074,0.12709030100334448,clue:8;collision_intent:309;hipc_entry:38;state:309;target:1,78,172,0.015886287625417994,completed,266,37.455665,2.551715,28.962085000000002,1.839837,12,8.49358,0.758212
395,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,51,46,5,55,0,0,0,0,119,355,0,53,66,108,11,26,11,0.0,2.1636363636363636,5.2,0.21568627450980393,2.2,0.2,clue:4;collision_intent:52;hipc_entry:11;state:51;target:1,13,31,0.013636363636363669,completed,49,15.287764,3.475106,8.727234000000001,1.839069,4,6.56053,1.668931
396,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,375,9,366,294,85,6,5,4,1164,3488,0,382,782,769,395,1146,395,0.0,3.9591836734693877,3.1311475409836067,1.0533333333333332,1.0792349726775956,1.3435374149659864,clue:12;collision_intent:381;hipc_clear_bundle:1;hipc_entry:394;state:375;target:1,95,322,0.07823129251700678,completed,132,380.893337,26.689337,174.863492,25.507172,124,206.02984499999997,17.138194
397,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,46,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.463151,0.136731,0.463151,0.136731,0,0.0,0.0
398,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,14,23,40,1,4,0,0,130,388,0,38,92,79,51,102,51,0.0,3.25,4.434782608695652,1.3783783783783783,2.217391304347826,1.275,clue:4;collision_intent:37;hipc_clear_bundle:3;hipc_entry:48;state:37;target:1,10,35,0.03750000000000009,completed,27,51.712140000000005,3.79839,22.122141,1.79747,15,29.589999,2.090804
399,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,57,10,47,58,3,3,1,1,194,579,0,59,135,124,70,174,70,0.0,3.3448275862068964,3.702127659574468,1.2280701754385965,1.4893617021276595,1.206896551724138,clue:8;collision_intent:58;hipc_entry:70;state:57;target:1,15,53,0.01724137931034475,completed,32,75.808611,3.887411,31.767423,2.009975,23,44.041188,2.154994
400,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,15,15,0,19,0,0,0,0,32,93,0,17,15,32,0,0,0,0.0,1.6842105263157894,0.0,0.0,0.0,0.0,collision_intent:16;state:15;target:1,4,9,0.03947368421052633,completed,14,0.862655,0.191641,0.862655,0.191641,0,0.0,0.0
401,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,208,60,148,185,27,3,1,1,629,1881,0,212,417,428,201,509,201,0.0,3.4,3.439189189189189,0.9663461538461539,1.3581081081081081,1.0864864864864865,clue:8;collision_intent:211;hipc_entry:201;state:208;target:1,53,166,0.044594594594594694,completed,123,253.49593299999998,18.955057,97.24697300000001,17.285357,65,156.24896,17.629729
402,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,74,74,0,78,0,0,0,0,149,444,0,75,74,149,0,0,0,0.0,1.9102564102564104,0.0,0.0,0.0,0.0,collision_intent:74;state:74;target:1,19,39,0.012820512820512775,completed,72,2.941775,0.131612,2.941775,0.131612,0,0.0,0.0
403,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,265,49,216,222,47,6,5,5,828,2481,0,271,557,540,288,730,288,0.0,3.72972972972973,3.3796296296296298,1.0867924528301887,1.3333333333333333,1.2972972972972974,clue:4;collision_intent:270;hipc_clear_bundle:1;hipc_entry:287;state:265;target:1,68,223,0.04054054054054057,completed,140,273.693603,18.463171,118.93435199999999,17.039798,93,154.759251,17.494022
404,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,40,1.810944,0.131068,1.810944,0.131068,0,0.0,0.0
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,101,71,30,103,2,2,0,0,245,733,0,102,143,211,34,102,34,0.0,2.378640776699029,3.4,0.33663366336633666,1.1333333333333333,0.3300970873786408,clue:8;collision_intent:101;hipc_entry:34;state:101;target:1,26,66,0.02184466019417486,completed,82,46.021730000000005,4.271174,24.429168,2.382891,12,21.592562,1.939514
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,82,23,59,80,6,3,0,0,243,726,0,84,159,170,73,196,73,0.0,3.0375,3.3220338983050848,0.8902439024390244,1.2372881355932204,0.9125,clue:4;collision_intent:83;hipc_clear_bundle:1;hipc_entry:72;state:82;target:1,21,73,0.03125,completed,46,83.170271,3.85746,37.881127,1.897083,24,45.289144,2.121043
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,198,23,175,166,36,3,3,2,583,1746,0,203,380,409,174,536,174,0.0,3.5120481927710845,3.0628571428571427,0.8787878787878788,0.9942857142857143,1.0481927710843373,clue:8;collision_intent:202;hipc_entry:174;state:198;target:1,51,155,0.051204819277108404,completed,78,173.309073,3.851285,74.651651,2.006551,56,98.65742200000001,2.111539
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,60,60,0,64,0,0,0,0,121,361,0,61,60,121,0,0,0,0.0,1.890625,0.0,0.0,0.0,0.0,collision_intent:60;state:60;target:1,15,31,0.0,completed,58,2.4251949999999995,0.133147,2.4251949999999995,0.133147,0,0.0,0.0
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,67,27,40,68,3,1,1,1,200,596,0,69,131,140,60,145,60,0.0,2.9411764705882355,3.625,0.8955223880597015,1.5,0.8823529411764706,clue:4;collision_intent:68;hipc_entry:60;state:67;target:1,17,53,0.022058823529411686,completed,45,66.450138,4.053965,32.495877,2.336299,19,33.954261,2.075381
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,196,95,101,172,28,1,0,0,541,1620,0,197,344,405,136,351,136,0.0,3.145348837209302,3.4752475247524752,0.6938775510204082,1.3465346534653466,0.7906976744186046,clue:12;collision_intent:196;hipc_entry:136;state:196;target:1,49,141,0.03779069767441867,completed,135,131.626492,3.993071,61.913949,2.058901,42,69.71254300000001,2.164594
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,196,14,182,165,35,6,3,2,681,2037,0,200,481,408,273,653,273,0.0,4.127272727272727,3.587912087912088,1.3928571428571428,1.5,1.6545454545454545,clue:12;collision_intent:199;hipc_entry:273;state:196;target:1,49,189,0.05909090909090908,completed,100,229.67084699999998,3.762935,97.156544,2.076661,88,132.514303,2.124051
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,306,14,292,244,66,4,4,3,923,2767,0,311,612,629,294,895,294,0.0,3.7827868852459017,3.065068493150685,0.9607843137254902,1.0068493150684932,1.2049180327868851,clue:12;collision_intent:310;hipc_entry:294;state:306;target:1,77,251,0.06762295081967218,completed,106,265.654097,15.384563,115.147422,13.334013,94,150.506675,13.869129
413,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,81,26,55,82,3,2,0,0,283,844,0,82,201,175,108,231,108,0.0,3.451219512195122,4.2,1.3333333333333333,1.9636363636363636,1.3170731707317074,clue:12;collision_intent:81;hipc_clear_bundle:1;hipc_entry:107;state:81;target:1,21,72,0.030487804878048808,completed,59,132.939762,19.834642,46.584488,1.924602,35,86.355274,18.105968
414,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,47,0,51,0,0,0,0,96,285,0,49,47,96,0,0,0,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,12,25,0.014705882352941124,completed,46,1.879451,0.129563,1.879451,0.129563,0,0.0,0.0
415,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,72,213,0,37,35,72,0,0,0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,collision_intent:36;state:35;target:1,9,19,0.019230769230769162,completed,34,1.431244,0.130395,1.431244,0.130395,0,0.0,0.0
416,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,25,25,0,29,0,0,0,0,52,153,0,27,25,52,0,0,0,0.0,1.793103448275862,0.0,0.0,0.0,0.0,collision_intent:26;state:25;target:1,7,15,0.02586206896551735,completed,24,1.076474,0.12918,1.076474,0.12918,0,0.0,0.0
