trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
373,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,286,53,233,246,44,0,5,5,590,1768,0,292,298,590,0,484,0,0.0,2.3983739837398375,2.07725321888412,0.0,0.0,0.0,clue:12;collision_intent:291;state:286;target:1,73,152,0.03252032520325199,completed,144,277.45795,23.910969,43.023669999999996,1.139191,109,234.43428,18.417153
374,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,67,110,155,26,0,4,3,372,1113,0,183,189,372,0,238,0,0.0,2.4,2.1636363636363636,0.0,0.0,0.0,clue:12;collision_intent:182;state:177;target:1,45,94,0.004838709677419395,completed,108,127.49138999999998,7.827395,19.920399,1.084378,48,107.57099100000002,2.628096
375,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,50,38,12,54,0,0,0,0,106,316,0,52,54,106,0,30,0,0.0,1.962962962962963,2.5,0.0,0.0,0.0,clue:4;collision_intent:51;state:50;target:1,13,28,0.0185185185185186,completed,42,28.385113,7.280375,5.416892000000001,1.151542,8,22.968221,3.437827
376,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,100,3,97,98,6,0,0,0,205,612,0,101,104,205,0,198,0,0.0,2.0918367346938775,2.0412371134020617,0.0,0.0,0.0,clue:4;collision_intent:100;state:100;target:1,26,53,0.015306122448979664,completed,53,257.929418,33.680661,38.631714,17.952945,53,219.29770399999998,27.033767
377,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,232,194,38,226,10,0,0,0,474,1417,0,234,240,474,0,86,0,0.0,2.0973451327433628,2.263157894736842,0.0,0.0,0.0,clue:8;collision_intent:233;state:232;target:1,58,119,0.015486725663716783,completed,208,43.876007,5.691409,12.842834,1.114071,20,31.033172999999998,1.718882
378,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,245,6,239,206,43,0,3,2,510,1528,0,249,261,510,0,497,0,0.0,2.4757281553398056,2.079497907949791,0.0,0.0,0.0,clue:16;collision_intent:248;state:245;target:1,63,132,0.02184466019417486,completed,88,356.230958,28.686346,38.093806,1.175765,99,318.13715199999996,22.696069
379,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,276,61,215,235,45,0,4,3,565,1693,0,281,284,565,0,443,0,0.0,2.404255319148936,2.0604651162790697,0.0,0.0,0.0,clue:8;collision_intent:280;state:276;target:1,70,145,0.05638297872340425,completed,154,287.787535,23.810141,44.180017,1.370191,114,243.60751800000003,18.319621
380,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,63,42,21,67,0,0,0,0,132,392,0,65,67,132,0,48,0,0.0,1.9701492537313432,2.2857142857142856,0.0,0.0,0.0,clue:4;collision_intent:64;state:63;target:1,16,34,0.011194029850746245,completed,49,38.943384,10.453411,7.322074,1.101016,11,31.62131,4.038285
381,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,92,20,72,90,6,0,1,1,194,581,0,94,100,194,0,154,0,0.0,2.1555555555555554,2.138888888888889,0.0,0.0,0.0,clue:8;collision_intent:93;state:92;target:1,24,51,0.02777777777777768,completed,45,104.646013,9.302861,14.925379,1.149942,34,89.72063399999999,2.963476
382,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,10,10,0,14,0,0,0,0,21,60,0,11,10,21,0,0,0,0.0,1.5,0.0,0.0,0.0,0.0,collision_intent:10;state:10;target:1,3,7,0.0714285714285714,completed,9,0.258934,0.058046,0.258934,0.058046,0,0.0,0.0
383,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,282,55,227,219,67,0,10,4,584,1747,0,294,290,584,0,474,0,0.0,2.6666666666666665,2.0881057268722465,0.0,0.0,0.0,clue:8;collision_intent:293;state:282;target:1,73,150,0.04223744292237441,completed,128,218.50682399999997,8.365327,34.754515,1.17759,87,183.752309,2.705917
384,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,30,30,0,34,0,0,0,0,61,181,0,31,30,61,0,0,0,0.0,1.7941176470588236,0.0,0.0,0.0,0.0,collision_intent:30;state:30;target:1,8,17,0.02941176470588225,completed,28,0.6817039999999999,0.065758,0.6817039999999999,0.065758,0,0.0,0.0
385,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,234,114,120,214,24,0,1,1,478,1432,0,236,242,478,0,248,0,0.0,2.2336448598130842,2.066666666666667,0.0,0.0,0.0,clue:8;collision_intent:235;state:234;target:1,60,122,0.028037383177569986,completed,164,138.649962,7.240729,24.880629999999996,1.086746,61,113.769332,2.261709
386,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,350,99,251,275,79,0,3,3,716,2146,0,354,362,716,0,518,0,0.0,2.6036363636363635,2.0637450199203187,0.0,0.0,0.0,clue:12;collision_intent:353;state:350;target:1,88,182,0.039090909090909065,completed,203,316.438536,66.635142,47.792476,1.2213,119,268.64606,37.864349
387,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,48,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.22562200000000002,0.065821,0.22562200000000002,0.065821,0,0.0,0.0
388,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,365,170,195,281,88,0,5,5,748,2242,0,371,377,748,0,407,0,0.0,2.6619217081850532,2.0871794871794873,0.0,0.0,0.0,clue:12;collision_intent:370;state:365;target:1,92,189,0.06850533807829184,completed,248,179.22774399999997,6.234845,39.6088,1.158902,95,139.618944,1.910842
389,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,37,0,41,0,0,0,0,75,222,0,38,37,75,0,0,0,0.0,1.829268292682927,0.0,0.0,0.0,0.0,collision_intent:37;state:37;target:1,10,21,0.018292682926829285,completed,35,0.7948160000000001,0.059102,0.7948160000000001,0.059102,0,0.0,0.0
390,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,214,214,0,218,0,0,0,0,429,1284,0,215,214,429,0,0,0,0.0,1.9678899082568808,0.0,0.0,0.0,0.0,collision_intent:214;state:214;target:1,54,109,0.004587155963302836,completed,212,4.621717,0.063774,4.621717,0.063774,0,0.0,0.0
391,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,472,138,334,344,132,0,9,7,970,2906,0,482,488,970,0,693,0,0.0,2.8197674418604652,2.0748502994011977,0.0,0.0,0.0,clue:16;collision_intent:481;state:472;target:1,121,246,0.05087209302325579,completed,262,253.17847999999998,7.316214,60.18969200000001,1.157974,148,192.98878800000003,2.194192
392,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,8,8,0,12,0,0,0,0,17,48,0,9,8,17,0,0,0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,collision_intent:8;state:8;target:1,2,5,0.0,completed,7,0.220984,0.064094,0.220984,0.064094,0,0.0,0.0
393,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,104,104,0,108,0,0,0,0,209,623,0,105,104,209,0,0,0,0.0,1.9351851851851851,0.0,0.0,0.0,0.0,collision_intent:104;state:104;target:1,26,53,0.0,completed,102,2.168406,0.061662,2.168406,0.061662,0,0.0,0.0
394,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,322,282,40,311,15,0,0,0,653,1957,0,323,330,653,0,89,0,0.0,2.09967845659164,2.225,0.0,0.0,0.0,clue:8;collision_intent:322;state:322;target:1,81,165,0.020096463022508004,completed,266,45.600762,16.076183,29.765273,16.076183,17,15.835488999999999,1.097016
395,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,91,46,45,93,2,0,1,1,196,585,0,93,103,196,0,103,0,0.0,2.10752688172043,2.2888888888888888,0.0,0.0,0.0,clue:12;collision_intent:92;state:91;target:1,23,50,0.018817204301075252,completed,62,70.108035,8.881948,11.047786,1.16735,23,59.060249,2.820761
396,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,404,9,395,308,100,0,7,5,828,2481,0,412,416,828,0,810,0,0.0,2.688311688311688,2.050632911392405,0.0,0.0,0.0,clue:12;collision_intent:411;state:404;target:1,102,209,0.0535714285714286,completed,134,367.73970700000007,25.803253,73.604843,17.562049,144,294.13486400000005,18.843282
397,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,46,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,7,0.231447,0.068669,0.231447,0.068669,0,0.0,0.0
398,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,14,23,41,0,0,0,0,79,234,0,38,41,79,0,51,0,0.0,1.9268292682926829,2.217391304347826,0.0,0.0,0.0,clue:4;collision_intent:37;state:37;target:1,10,22,0.018292682926829285,completed,22,37.966655,9.587043,5.903983,1.167253,11,32.062672,3.057392
399,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,51,10,41,51,4,0,0,0,112,334,0,53,59,112,0,92,0,0.0,2.196078431372549,2.2439024390243905,0.0,0.0,0.0,clue:8;collision_intent:52;state:51;target:1,13,29,0.014705882352941124,completed,24,47.249163,9.620929,7.132254,1.145077,14,40.11690900000001,3.002738
400,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,15,15,0,19,0,0,0,0,32,93,0,17,15,32,0,0,0,0.0,1.6842105263157894,0.0,0.0,0.0,0.0,collision_intent:16;state:15;target:1,4,9,0.03947368421052633,completed,14,0.40405,0.063869,0.40405,0.063869,0,0.0,0.0
401,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,424,60,364,327,101,0,2,2,867,2597,0,427,440,867,0,747,0,0.0,2.6513761467889907,2.052197802197802,0.0,0.0,0.0,clue:16;collision_intent:426;state:424;target:1,107,219,0.025229357798165042,completed,199,466.17177,23.767071,80.14875799999999,17.085202,165,386.023012,18.335205
402,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,74,74,0,78,0,0,0,0,149,444,0,75,74,149,0,0,0,0.0,1.9102564102564104,0.0,0.0,0.0,0.0,collision_intent:74;state:74;target:1,19,39,0.012820512820512775,completed,72,1.5594919999999999,0.059518,1.5594919999999999,0.059518,0,0.0,0.0
403,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,49,5,58,0,0,0,0,113,336,0,55,58,113,0,15,0,0.0,1.9482758620689655,3.0,0.0,0.0,0.0,clue:4;collision_intent:54;state:54;target:1,14,30,0.01724137931034475,completed,51,26.778157999999998,6.49746,5.365209,1.129559,8,21.412949,2.730589
404,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,40,0.9925400000000001,0.060637,0.9925400000000001,0.060637,0,0.0,0.0
405,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,84,71,13,88,0,0,0,0,174,519,0,86,88,174,0,31,0,0.0,1.9772727272727273,2.3846153846153846,0.0,0.0,0.0,clue:4;collision_intent:85;state:84;target:1,21,44,0.0,completed,76,26.123238999999998,6.144321,5.913064,1.118169,8,20.210175,2.580322
406,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,104,23,81,97,11,0,0,0,217,647,0,105,112,217,0,170,0,0.0,2.2371134020618557,2.0987654320987654,0.0,0.0,0.0,clue:8;collision_intent:104;state:104;target:1,27,56,0.05927835051546393,completed,61,139.28562300000002,9.302573,18.816375,1.163893,47,120.46924800000001,2.903318
407,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,114,23,91,98,20,0,0,0,237,709,0,115,122,237,0,190,0,0.0,2.4183673469387754,2.087912087912088,0.0,0.0,0.0,clue:8;collision_intent:114;state:114;target:1,30,62,0.06632653061224492,completed,52,107.402785,9.243216,15.650762999999998,1.167094,35,91.752022,2.923798
408,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,60,60,0,64,0,0,0,0,121,361,0,61,60,121,0,0,0,0.0,1.890625,0.0,0.0,0.0,0.0,collision_intent:60;state:60;target:1,15,31,0.0,completed,58,1.227322,0.060798,1.227322,0.060798,0,0.0,0.0
409,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,57,27,30,58,3,0,1,1,121,361,0,60,61,121,0,66,0,0.0,2.086206896551724,2.2,0.0,0.0,0.0,clue:4;collision_intent:59;state:57;target:1,15,32,0.0431034482758621,completed,38,51.878527,9.075286,7.655592,1.074938,16,44.222935,2.885559
410,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,241,95,146,193,52,0,2,2,497,1487,0,244,253,497,0,307,0,0.0,2.5751295336787563,2.1027397260273974,0.0,0.0,0.0,clue:12;collision_intent:243;state:241;target:1,61,127,0.032383419689119064,completed,147,175.06169300000002,7.82314,30.440075,1.123224,72,144.621618,2.419208
411,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,339,14,325,270,73,0,7,6,703,2108,0,348,355,703,0,675,0,0.0,2.6037037037037036,2.076923076923077,0.0,0.0,0.0,clue:16;collision_intent:347;state:339;target:1,87,180,0.04814814814814805,completed,162,409.425813,9.429257,64.68974600000001,1.154167,176,344.73606700000005,3.187948
412,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,330,14,316,285,49,0,0,0,669,2005,0,331,338,669,0,641,0,0.0,2.3473684210526318,2.028481012658228,0.0,0.0,0.0,clue:8;collision_intent:330;state:330;target:1,83,169,0.0552631578947369,completed,130,322.431704,21.291865,43.44953199999999,1.158741,125,278.982172,17.511235
413,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,104,26,78,97,11,0,0,0,221,660,0,105,116,221,0,169,0,0.0,2.2783505154639174,2.1666666666666665,0.0,0.0,0.0,clue:12;collision_intent:104;state:104;target:1,27,58,0.018041237113401998,completed,56,114.336767,9.11138,15.636419,1.10876,38,98.70034799999999,2.934166
414,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,47,47,0,51,0,0,0,0,96,285,0,49,47,96,0,0,0,0.0,1.8823529411764706,0.0,0.0,0.0,0.0,collision_intent:48;state:47;target:1,12,25,0.014705882352941124,completed,46,1.043711,0.062365,1.043711,0.062365,0,0.0,0.0
415,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,72,213,0,37,35,72,0,0,0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,collision_intent:36;state:35;target:1,9,19,0.019230769230769162,completed,34,0.838434,0.058814,0.838434,0.058814,0,0.0,0.0
