trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,trial_status
33,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,93.09855218868604,93.09855218868604,9,9,9,200,52,183,21,1,0,0,0,0.0,0,503,0,407,1218,0,203,204,407,0,0.0,8.14,0.0,collision_intent:203;state:204,0.1100000000000001,0.039617486338797914,completed
34,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,80.21972931735007,80.21972931735007,4,4,4,172,46,164,12,0,0,0,0,0.0,0,431,0,350,1047,0,174,176,350,0,0.0,7.0,0.0,collision_intent:174;state:176,0.06000000000000005,0.0457317073170731,completed
35,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,84.98179658090757,84.98179658090757,6,6,6,178,49,169,13,2,3,3,0,0.0,0,473,0,366,1095,0,184,182,366,0,0.0,7.32,0.0,collision_intent:184;state:182,0.1399999999999999,0.04289940828402372,completed
36,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,80.18911622287577,80.18911622287577,5,5,5,167,44,160,11,0,0,0,0,0.0,0,446,0,344,1029,0,173,171,344,0,0.0,6.88,0.0,collision_intent:173;state:171,0.050000000000000044,0.02499999999999991,completed
37,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,81.00573691719849,81.00573691719849,5,5,5,170,46,161,13,0,0,0,0,0.0,0,442,0,347,1038,0,173,174,347,0,0.0,6.94,0.0,collision_intent:173;state:174,0.030000000000000027,0.010869565217391353,completed
38,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,75.96906395530492,75.96906395530492,1,1,1,163,43,164,3,0,0,0,0,0.0,0,412,0,333,996,0,166,167,333,0,0.0,6.66,0.0,collision_intent:166;state:167,0.08000000000000007,0.030487804878048808,completed
39,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,102.61070592490313,102.61070592490313,6,6,6,216,57,193,27,1,0,0,0,0.0,0,562,0,441,1320,0,221,220,441,0,0.0,8.82,0.0,collision_intent:221;state:220,0.050000000000000044,0.014248704663212486,completed
40,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,74.38793683106415,74.38793683106415,1,1,1,157,42,157,4,0,0,0,0,0.0,0,410,0,320,957,0,159,161,320,0,0.0,6.4,0.0,collision_intent:159;state:161,0.030000000000000027,0.023885350318471277,completed
41,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,77.6982116037211,77.6982116037211,4,4,4,165,44,156,13,0,0,0,0,0.0,0,419,0,337,1008,0,168,169,337,0,0.0,6.74,0.0,collision_intent:168;state:169,0.1200000000000001,0.05128205128205132,completed
42,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,84.47820895176159,84.47820895176159,3,3,3,160,47,158,6,0,2,1,1,5.0,1,487,0,329,984,0,165,164,329,0,0.0,6.58,0.0,collision_intent:165;state:164,0.08000000000000007,0.04746835443037978,completed
43,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,69.80892824777133,69.80892824777133,0,0,0,148,40,148,4,0,0,0,0,0.0,0,380,0,303,906,0,151,152,303,0,0.0,6.06,0.0,collision_intent:151;state:152,0.1100000000000001,0.03378378378378377,completed
44,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,87.38868274283503,87.38868274283503,5,5,5,180,50,166,18,0,0,0,0,0.0,0,487,0,368,1101,0,184,184,368,0,0.0,7.36,0.0,collision_intent:184;state:184,0.07000000000000006,0.07228915662650603,completed
45,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,75.87229663655579,75.87229663655579,0,0,0,162,43,157,9,0,0,0,0,0.0,0,414,0,333,996,0,167,166,333,0,0.0,6.66,0.0,collision_intent:167;state:166,0.09000000000000008,0.05573248407643305,completed
46,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,84.36002172653997,84.36002172653997,2,2,2,165,47,163,6,0,0,0,0,0.0,0,477,0,338,1011,0,169,169,338,0,0.0,6.76,0.0,collision_intent:169;state:169,0.050000000000000044,0.0690184049079754,completed
47,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,79.458261263289,79.458261263289,4,4,4,171,45,162,13,0,0,0,0,0.0,0,438,0,348,1041,0,173,175,348,0,0.0,6.96,0.0,collision_intent:173;state:175,0.08000000000000007,0.0185185185185186,completed
48,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,78.24408489687607,78.24408489687607,2,2,2,168,44,168,4,0,0,0,0,0.0,0,425,0,343,1026,0,171,172,343,0,0.0,6.86,0.0,collision_intent:171;state:172,0.06000000000000005,0.023809523809523725,completed
49,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,71.35834674533154,71.35834674533154,0,0,0,151,40,154,1,1,0,0,0,0.0,0,394,0,309,924,0,154,155,309,0,0.0,6.18,0.0,collision_intent:154;state:155,0.09000000000000008,0.01948051948051943,completed
